2.43283,0.756811,-0.0296615
2.46235,0.756108,-0.0299874
2.45853,0.754934,0.0299409
2.47263,0.749829,-0.0300806
2.47646,0.75099,0.0301271
2.47523,0.741193,-0.0300806
2.47907,0.74234,0.0301271
2.47781,0.732549,-0.0300806
2.48164,0.733683,0.0301271
2.49174,0.727692,-0.0302203
2.49174,0.727692,0.0302203
2.50579,0.722313,-0.0303599
2.51348,0.724528,0.0304531
2.51202,0.715095,-0.0304065
2.51202,0.715095,0.0304065
2.5222,0.708486,-0.0304996
2.51835,0.707404,0.0304531
2.52466,0.699677,-0.0304996
2.53623,0.702881,0.0306393
2.53493,0.692527,-0.0305928
2.41454,0.788263,-0.0147623
2.5465,0.69569,0.0307325
2.54131,0.684272,-0.0306393
2.55676,0.688432,0.0308256
2.56803,0.691467,-0.154882
2.55504,0.679367,-0.030779
2.44653,0.780316,-0.014925
2.56277,0.681422,0.0308722
2.55475,0.67929,-0.153952
2.55752,0.669998,-0.030779
2.44937,0.771344,-0.014925
2.56912,0.673039,0.0309187
2.56495,0.671946,-0.154417
2.56759,0.663066,-0.0308722
2.45969,0.765166,-0.0149715
2.57533,0.665066,0.0309653
2.57888,0.665983,-0.155115
2.57365,0.655537,-0.0309187
2.47368,0.760533,-0.0150412
2.58915,0.659486,0.031105
2.4657,0.758079,0.0450272
2.58495,0.658415,-0.155347
2.59144,0.650443,-0.031105
2.48015,0.753055,-0.0150645
2.59532,0.651417,0.0311515
2.48364,0.754115,0.0453064
2.58723,0.649387,-0.155347
2.60157,0.64286,-0.0311981
2.48673,0.745108,-0.0150877
2.60545,0.64382,0.0312447
2.49405,0.747303,0.0454461
2.60122,0.642774,-0.156045
2.47667,0.733153,-0.0751699
2.61146,0.636122,-0.0312912
2.50069,0.740263,-0.0151575
2.61146,0.636122,0.0312912
2.50802,0.742433,0.0456555
2.6111,0.636034,-0.15651
2.48305,0.725625,-0.0752863
2.61755,0.627936,-0.0313378
2.51094,0.733774,-0.015204
2.61755,0.627936,0.0313378
2.51827,0.735918,0.0457951
2.62495,0.629711,-0.157208
2.51273,0.734299,0.106653
2.49325,0.71917,-0.075519
2.63141,0.621554,-0.0314775
2.51733,0.726114,-0.0152272
2.63957,0.623484,-0.25318
2.63919,0.623393,0.0315706
2.52083,0.727124,0.0457951
2.63102,0.621463,-0.15744
2.49959,0.711557,-0.0756354
2.63746,0.61327,-0.0315241
2.52369,0.718417,-0.0152505
2.64173,0.614265,-0.25318
2.64914,0.615988,0.0316637
2.53489,0.721605,0.0460045
2.64873,0.615892,-0.158371
2.53317,0.721116,0.107304
2.52412,0.718538,-0.137539
2.50591,0.703908,-0.0757518
2.65518,0.607629,-0.0317103
2.53389,0.711766,-0.015297
2.64774,0.605928,-0.253551
2.65518,0.607629,0.0317103
2.53739,0.712751,0.0460045
2.65865,0.608423,-0.158836
2.53952,0.71335,0.107467
2.50835,0.695157,-0.0757518
2.66118,0.599236,-0.0317569
2.54406,0.705054,-0.0153435
2.65761,0.598432,-0.254295
2.66508,0.600114,0.0318034
2.54757,0.706026,0.0461442
2.66465,0.600017,-0.159068
2.5497,0.706616,0.107793
2.52907,0.700899,-0.137539
2.52619,0.690614,-0.0762172
2.42585,0.792423,0
2.66716,0.590807,-0.0318034
2.55037,0.697223,-0.0153667
2.66746,0.590874,-0.255039
2.67107,0.591672,0.03185
2.5616,0.700293,0.0463536
2.67063,0.591575,-0.159301
2.55601,0.698765,0.107956
2.53536,0.693119,-0.137748
2.53631,0.683875,-0.0764499
2.68484,0.584901,-0.0319897
2.56051,0.690401,-0.0154132
2.68118,0.584104,-0.256154
2.68875,0.585752,0.0320363
2.56016,0.690307,0.0462838
2.67658,0.583101,-0.159533
2.56615,0.691921,0.108281
2.55319,0.688427,-0.138586
2.54629,0.677516,-0.0766826
2.435,0.777109,0
2.69068,0.576832,-0.0320363
2.56665,0.682934,-0.0154364
2.687,0.576044,-0.256526
2.69459,0.577671,0.0320828
2.5663,0.682841,0.0463536
2.69021,0.576732,-0.160231
2.57615,0.685463,0.108607
2.56704,0.683037,-0.139214
2.54864,0.668623,-0.0766826
2.4377,0.768604,0
2.70442,0.56991,-0.032176
2.57289,0.674985,-0.0154597
2.69289,0.567481,-0.256897
2.70833,0.570735,0.0322225
2.58028,0.676923,0.046563
2.70393,0.569808,-0.160929
2.5824,0.677479,0.10877
2.57327,0.675085,-0.139423
2.55881,0.661279,-0.0769154
2.44814,0.762043,0
2.72215,0.563236,-0.0323622
2.58696,0.668553,-0.0155294
2.70275,0.559222,-0.257641
2.71432,0.561615,0.0322691
2.59436,0.670464,0.0467725
2.70991,0.560703,-0.161161
2.58873,0.669011,0.108933
2.57573,0.665649,-0.139423
2.4513,0.763025,-0.0597397
2.57649,0.656739,-0.0773808
2.46212,0.757448,0
2.72009,0.553408,-0.0323156
2.58529,0.658982,-0.0155062
2.7124,0.551844,-0.258385
2.47675,0.761946,0.0602981
2.73576,0.556598,0.0325019
2.59657,0.661857,0.0467725
2.7235,0.554102,-0.161859
2.60256,0.663383,0.109421
2.58566,0.659077,-0.139842
2.59222,0.660747,0.218382
2.57489,0.646768,-0.0772645
2.46475,0.748849,0
2.73769,0.547045,-0.0325019
2.59533,0.651903,-0.0155527
2.71821,0.543153,-0.258756
2.74161,0.547829,0.0325485
2.60274,0.653764,0.0468423
2.73324,0.546157,-0.162324
2.60873,0.655268,0.109584
2.60344,0.65394,-0.140679
2.59837,0.652666,0.218708
2.59266,0.641619,-0.0777299
2.47884,0.74369,0
2.74351,0.538256,-0.0325485
2.60536,0.644762,-0.0155992
2.72791,0.535196,-0.2595
2.50499,0.751533,0.0608564
2.74743,0.539026,0.032595
2.6045,0.644551,-0.219033
2.61665,0.647557,0.0470517
2.73905,0.537382,-0.162557
2.61488,0.647119,0.109747
2.61734,0.647728,-0.141307
2.60837,0.645509,0.219359
2.47817,0.743489,-0.060205
2.60265,0.634458,-0.0779626
2.48526,0.736168,0
2.75323,0.530188,-0.0326416
2.61925,0.638505,-0.0156689
2.73758,0.527176,-0.260243
2.49993,0.740512,0.0606703
2.75715,0.530944,0.0326882
2.62223,0.639232,-0.220335
2.63055,0.64126,0.0472611
2.74091,0.527817,-0.162557
2.62489,0.63988,0.110073
2.62347,0.639533,-0.141516
2.61836,0.638287,0.22001
2.49226,0.73824,-0.0604842
2.61262,0.627235,-0.0781954
2.48782,0.727488,0
2.76685,0.522801,-0.0327813
2.62924,0.631225,-0.0157154
2.74723,0.519095,-0.260987
2.51017,0.734025,0.0608564
2.76685,0.522801,0.0327813
2.62832,0.631005,-0.22066
2.64444,0.634874,0.0474705
2.75843,0.521211,-0.163487
2.631,0.631646,0.110235
2.63734,0.633168,-0.142144
2.62832,0.631005,0.22066
2.50633,0.732903,-0.0607633
2.63036,0.621791,-0.0786608
2.50187,0.722128,0
2.76866,0.513141,-0.0327813
2.64311,0.624805,-0.0157852
2.76078,0.51168,-0.262102
2.52424,0.728586,0.0611355
2.77259,0.51387,0.0328279
2.63827,0.623661,-0.221311
2.65054,0.62656,0.0475404
2.76416,0.512307,-0.16372
2.64874,0.626136,0.110887
2.51068,0.72467,-0.121725
2.64731,0.625797,-0.142563
2.63439,0.622744,0.220986
2.51272,0.725259,-0.0608564
2.63641,0.613512,-0.0787772
2.50822,0.714485,0
2.77437,0.504188,-0.0328279
2.65307,0.617387,-0.0158317
2.76646,0.502751,-0.262474
2.52677,0.71977,0.0611355
2.78617,0.506333,0.0329675
2.64431,0.615351,-0.221637
2.6566,0.61821,0.0476102
2.77772,0.504797,-0.164417
2.6548,0.617792,0.111049
2.65726,0.618362,-0.142982
2.64431,0.615351,0.221637
2.51908,0.717578,-0.0609494
2.65023,0.606985,-0.0791263
2.52225,0.708974,0
2.79186,0.497308,-0.0330141
2.6552,0.608124,-0.0158317
2.78389,0.495887,-0.263961
2.54082,0.714193,0.0614147
2.7958,0.498009,0.0330607
2.65422,0.607898,-0.222288
2.66654,0.610721,0.0477498
2.7834,0.4958,-0.16465
2.66474,0.610307,0.111375
2.51952,0.708207,-0.121912
2.66719,0.610868,-0.143401
2.53312,0.712029,-0.0612286
2.64843,0.59685,-0.0790099
2.52857,0.701234,0
2.79358,0.487559,-0.0330141
2.67292,0.602369,-0.0159246
2.7856,0.486166,-0.263961
2.5433,0.705319,0.0614147
2.8054,0.489622,0.0331538
2.67188,0.602135,-0.22359
2.68036,0.604046,0.0479592
2.79298,0.487453,-0.165115
2.67075,0.60188,0.111538
2.52198,0.699407,-0.121912
2.67709,0.60331,-0.143819
2.66799,0.601259,0.223264
2.53559,0.703182,-0.0612286
2.66211,0.590662,-0.079359
2.53859,0.694957,0
2.81095,0.48099,-0.0332004
2.68271,0.595234,-0.0159711
2.79505,0.478268,-0.264705
2.54948,0.697936,0.0615077
2.81095,0.48099,0.0332004
2.68165,0.594998,-0.22424
2.69016,0.596886,0.0480988
2.81032,0.480882,-0.166045
2.55741,0.700108,0.154417
2.67663,0.593885,0.111701
2.5397,0.695259,-0.122656
2.68298,0.595294,-0.144029
2.67386,0.593271,0.22359
2.54562,0.696881,-0.0614147
2.66806,0.582219,-0.0794753
2.54487,0.687135,0
2.81656,0.471836,-0.0332469
2.69259,0.587572,-0.0160176
2.81241,0.471142,-0.266192
2.56348,0.692161,0.0617869
2.8205,0.472497,0.0332935
2.68371,0.585634,-0.22424
2.70785,0.590903,0.0483781
2.81592,0.47173,-0.166278
2.56369,0.692218,0.15465
2.69821,0.588799,0.112515
2.54982,0.688473,-0.123028
2.69675,0.58848,-0.144657
2.68371,0.585634,0.22424
2.55962,0.691118,-0.0616939
2.67779,0.575048,-0.0797081
2.56646,0.683842,0
2.826,0.46379,-0.0333401
2.41183,0.770642,0.0147158
2.70626,0.58116,-0.0160874
2.82575,0.463748,-0.267307
2.57349,0.685716,0.061973
2.83784,0.465733,0.0334798
2.69733,0.579243,-0.225217
2.7098,0.581921,0.0483781
2.82929,0.46433,-0.166975
2.57755,0.686797,0.155347
2.70406,0.580688,0.112678
2.55982,0.682072,-0.123401
2.70259,0.580373,-0.144866
2.69733,0.579243,0.225217
2.56963,0.684686,-0.06188
2.69543,0.568999,-0.0801735
2.57657,0.676911,0
2.8355,0.455189,-0.0334332
2.68664,0.567143,-0.34951
2.44121,0.770646,0.0148785
2.7161,0.573362,-0.0161339
2.84308,0.456406,-0.268794
2.5836,0.67876,0.0621591
2.8434,0.456457,0.0335263
2.70714,0.57147,-0.225868
2.71573,0.573284,0.0484479
2.8309,0.45445,-0.166975
2.57993,0.677795,0.155347
2.7178,0.573722,0.113166
2.56991,0.675162,-0.123773
2.71633,0.573411,-0.145494
2.70714,0.57147,0.225868
2.572,0.675712,-0.06188
2.4475,0.762781,-0.044748
2.70141,0.559929,-0.0802899
2.5829,0.668466,0
2.849,0.446653,-0.0335729
2.70035,0.559709,-0.351026
2.44783,0.762884,0.0149017
2.72993,0.565839,-0.0162036
2.8408,0.445366,-0.268423
2.58995,0.670289,0.0622522
2.849,0.446653,0.0335729
2.56888,0.664838,-0.185552
2.71702,0.563163,-0.226519
2.72956,0.565762,0.0486573
2.85227,0.447164,-0.168138
2.58626,0.669336,0.15558
2.7238,0.564568,0.113329
2.57237,0.665739,-0.123773
2.72232,0.564262,-0.145703
2.71702,0.563163,0.226519
2.5822,0.668285,-0.0620661
2.46148,0.758192,-0.0449574
2.71501,0.553362,-0.080639
2.58898,0.660885,0
2.85442,0.437808,-0.0336195
2.70608,0.551543,-0.351531
2.46182,0.758295,0.0149715
2.73571,0.557581,-0.0162269
2.85407,0.437754,-0.269538
2.59603,0.662685,0.0623452
2.85047,0.437202,0.0335729
2.57107,0.656315,-0.185552
2.73059,0.556538,-0.227495
2.74318,0.559103,0.0488667
2.85768,0.438308,-0.168371
2.60395,0.664706,0.15651
2.7374,0.557927,0.113818
2.58618,0.660169,-0.124331
2.73201,0.556826,-0.146122
2.73059,0.556538,0.227495
2.58828,0.660706,-0.0621591
2.46807,0.750329,-0.0450272
2.72094,0.544192,-0.0807553
2.59914,0.653343,0
2.86788,0.42912,-0.0337591
2.71587,0.543178,-0.352541
2.47606,0.752757,0.0150412
2.74558,0.54912,-0.0162734
2.87141,0.429649,-0.271025
2.61007,0.65609,0.0626244
2.86788,0.42912,0.0337591
2.58507,0.649806,-0.186389
2.7287,0.545745,-0.22717
2.74521,0.549046,0.0488667
2.87112,0.429605,-0.169068
2.61798,0.658078,0.157208
2.73943,0.54789,0.113818
2.59245,0.651661,-0.124517
2.73795,0.547593,-0.146331
2.73652,0.547309,0.227821
2.59844,0.653166,-0.0623452
2.47834,0.744008,-0.0451668
2.72675,0.535461,-0.0808717
2.61306,0.64715,0
2.88123,0.42084,-0.0338988
2.72164,0.534458,-0.353046
2.48634,0.746409,0.0150877
2.75533,0.541074,-0.0163199
2.88472,0.421349,-0.27214
2.62788,0.65082,0.0629966
2.87727,0.420262,0.0338523
2.59894,0.643655,-0.187226
2.74233,0.53852,-0.228146
2.48915,0.747256,0.0756354
2.75888,0.541771,0.0490762
2.89236,0.422465,-0.170231
2.63189,0.651815,0.157906
2.75309,0.540634,0.114306
2.60635,0.645489,-0.125076
2.74768,0.539571,-0.14675
2.75015,0.540057,0.228797
2.61235,0.646975,-0.0626244
2.47708,0.734216,-0.045097
2.73645,0.527452,-0.0811044
2.61919,0.638972,0
2.89852,0.413036,-0.0340851
2.73128,0.526456,-0.354056
2.48893,0.737725,0.0150877
2.76506,0.532966,-0.0163664
2.90194,0.413523,-0.273627
2.63013,0.641643,0.0629966
2.8906,0.411907,0.033992
2.61281,0.637416,-0.188063
2.74419,0.528944,-0.228146
2.49558,0.739698,0.0757518
2.76861,0.53365,0.0492158
2.89381,0.412365,-0.170231
2.62639,0.640731,0.15744
2.76674,0.533289,0.114795
2.60858,0.636386,-0.125076
2.75347,0.530732,-0.146959
2.76376,0.532717,0.229773
2.61848,0.638799,-0.0627174
2.48731,0.727812,-0.0452366
2.7422,0.518642,-0.0812208
2.63696,0.633565,0
2.90787,0.404019,-0.0341782
2.7409,0.518395,-0.355066
2.503,0.732404,0.0151575
2.77083,0.524056,-0.0163896
2.64013,0.634328,0.0631827
2.90391,0.403468,0.0341317
2.62277,0.630158,-0.188622
2.74994,0.520104,-0.228471
2.50966,0.734353,0.0761008
2.77831,0.525471,0.0493554
2.9071,0.403912,-0.170929
2.64026,0.634359,0.158138
2.77643,0.525116,0.11512
2.61856,0.629145,-0.125448
2.76315,0.522604,-0.147378
2.76561,0.523068,0.229773
2.48946,0.728442,-0.105676
2.62458,0.630591,-0.0628105
2.49752,0.721345,-0.0453763
2.744,0.509066,-0.0812208
2.63915,0.624356,0
2.92115,0.395475,-0.0343179
2.7505,0.510271,-0.356076
2.51707,0.726992,0.0152272
2.78444,0.516569,-0.0164593
2.64622,0.626028,0.0632757
2.90926,0.393865,0.0341782
2.62884,0.621916,-0.188901
2.76742,0.51341,-0.229773
2.51605,0.726696,0.0762172
2.78406,0.516499,0.0494252
2.92037,0.395368,-0.171626
2.65023,0.626977,0.158603
2.79004,0.517607,0.115609
2.63629,0.62368,-0.126192
2.76889,0.513684,-0.147587
2.77918,0.515592,0.23075
2.50351,0.723074,-0.106165
2.64233,0.625108,-0.0631827
2.50746,0.715691,-0.0455159
2.76132,0.503311,-0.0816862
2.64889,0.61788,0
2.92634,0.386821,-0.0343645
2.7638,0.503763,-0.357592
2.52319,0.720179,0.0152505
2.79392,0.509254,-0.0165058
2.65986,0.620438,0.0635549
2.92238,0.386296,0.0343179
2.63078,0.613655,-0.188901
2.77294,0.505429,-0.230099
2.52601,0.720984,0.0764499
2.79354,0.509185,0.0495648
2.92951,0.387239,-0.172092
2.66386,0.62137,0.159301
2.79165,0.50884,0.115609
2.64213,0.616303,-0.126379
2.78228,0.507132,-0.148215
2.7847,0.507574,0.231075
2.50961,0.716303,-0.106327
2.65207,0.618621,-0.0633688
2.51404,0.70714,-0.0455857
2.7711,0.494108,-0.0819189
2.65124,0.607703,0
2.93971,0.377107,-0.0345042
2.76181,0.49245,-0.357087
2.52979,0.711568,0.0152737
2.80767,0.500628,-0.0165756
2.67002,0.612006,0.063741
2.93971,0.377107,0.0345042
2.64479,0.606223,-0.189738
2.78663,0.496877,-0.231075
2.53646,0.713444,0.0766826
2.79941,0.499156,0.0496346
2.9389,0.377003,-0.172557
2.6779,0.613813,0.159999
2.80539,0.500221,0.116097
2.65616,0.608831,-0.126937
2.79207,0.497847,-0.148634
2.79841,0.498976,0.232052
2.52004,0.708826,-0.106653
2.66222,0.610219,-0.0635549
2.52806,0.701568,-0.0457951
2.78463,0.486495,-0.082268
2.66896,0.601965,0
2.94895,0.367833,-0.0345973
2.77914,0.485537,-0.359107
2.53996,0.704871,0.0153202
2.80546,0.490135,-0.0165523
2.63809,0.595002,-0.291304
2.68384,0.605321,0.0640202
2.95292,0.368328,0.0346439
2.66246,0.600498,-0.190854
2.7962,0.488518,-0.231726
2.53893,0.704585,0.0766826
2.81296,0.491445,0.0498441
2.94416,0.367236,-0.172789
2.68392,0.605339,0.160231
2.81499,0.491801,0.116423
2.66607,0.601313,-0.127309
2.8056,0.490159,-0.149262
2.80799,0.490577,0.232702
2.53405,0.70323,-0.107142
2.66824,0.601802,-0.0636479
2.53435,0.693795,-0.0458649
2.78237,0.476098,-0.0821517
2.67495,0.593512,0
2.9661,0.359462,-0.0347836
2.78864,0.477172,-0.360117
2.55784,0.700226,0.0154132
2.81898,0.482364,-0.0166221
2.65568,0.589237,-0.293018
2.68984,0.596816,0.0641132
2.9661,0.359462,0.0347836
2.66843,0.592066,-0.191133
2.80575,0.4801,-0.232377
2.54523,0.696774,0.076799
2.82254,0.482973,0.0499837
2.97317,0.36032,-0.174417
2.68991,0.596833,0.160464
2.81669,0.481972,0.116423
2.66815,0.592003,-0.127309
2.8191,0.482384,-0.14989
2.69377,0.597687,0.338797
