2.43283,0.756811,-0.0296615
2.82147,0.48279,0.233679
2.54034,0.695436,-0.107304
2.67813,0.594217,-0.0638341
2.54038,0.686873,-0.0459347
2.79568,0.46934,-0.0825008
2.6768,0.585104,0
2.97913,0.351548,-0.0349233
2.80187,0.470379,-0.361632
2.56389,0.69323,0.0154364
2.82837,0.474829,-0.0166686
2.66529,0.582588,-0.293874
2.69951,0.59007,0.0642993
2.96721,0.350142,0.0347836
2.67028,0.583679,-0.191133
2.81904,0.473263,-0.233353
2.55899,0.691905,0.0771481
2.82799,0.474765,0.0500535
2.55483,0.690781,-0.169615
2.71128,0.592642,0.161626
2.83002,0.475105,0.116911
2.6739,0.584471,-0.127495
2.82454,0.474186,-0.1501
2.69951,0.590069,0.339284
2.82691,0.474583,0.234004
2.54638,0.688495,-0.107467
2.6917,0.588362,-0.0641132
2.55447,0.680647,-0.0461442
2.80922,0.461034,-0.0828498
2.68284,0.57613,0
2.98437,0.341081,-0.0349698
2.8114,0.461393,-0.362642
2.57028,0.684859,0.0154597
2.83799,0.465755,-0.0167151
2.67129,0.573651,-0.294303
2.71339,0.582691,0.0645785
2.98039,0.340627,0.0349233
2.6841,0.576402,-0.19197
2.82863,0.464219,-0.234004
2.56537,0.683551,0.0772645
2.8376,0.465692,0.0501931
2.54577,0.678329,-0.168848
2.72124,0.584378,0.162092
2.84751,0.467319,0.117563
2.68384,0.576345,-0.127868
2.83415,0.465125,-0.150518
2.70942,0.581838,0.340259
2.55274,0.680187,-0.10763
2.69775,0.579332,-0.0642063
2.56457,0.673759,-0.0462838
2.82265,0.453127,-0.0831989
2.69657,0.569241,0
2.99349,0.331543,-0.0350629
2.57265,0.675883,0.0154597
2.8396,0.455847,-0.0167151
2.67328,0.564324,-0.294303
2.72323,0.574868,0.0647646
2.99747,0.331983,0.0351095
2.69,0.567854,-0.192249
2.8381,0.455607,-0.234655
2.56774,0.674593,0.0772645
2.85106,0.457687,0.0504026
2.55199,0.670454,-0.169104
2.72327,0.574876,0.162092
2.85307,0.458011,0.117725
2.69365,0.568624,-0.12824
2.84758,0.457129,-0.151146
2.71532,0.573198,0.340747
2.57056,0.675334,-0.108281
2.70758,0.571564,-0.0643924
2.57453,0.667259,-0.0464234
2.83994,0.446247,-0.0836644
2.70628,0.561922,0
3.00651,0.322896,-0.0352026
2.58262,0.669356,0.0155062
2.85295,0.448291,-0.0167848
2.68292,0.557073,-0.295159
2.73687,0.568274,0.0650437
3.00651,0.322896,0.0352026
2.70359,0.561365,-0.193086
2.85141,0.44805,-0.235632
2.58544,0.670087,0.0777299
2.86046,0.449472,0.0505422
2.56192,0.663991,-0.169615
2.72907,0.566655,0.162324
2.85853,0.449168,0.117888
2.69552,0.559689,-0.12824
2.86487,0.450164,-0.151984
2.72887,0.566612,0.342209
2.57666,0.66781,-0.108444
2.71729,0.564209,-0.0645785
2.58083,0.658806,-0.0464932
2.84155,0.435834,-0.0836644
2.71616,0.553596,0
3.0196,0.313112,-0.0353423
2.59281,0.661864,0.0155527
2.86643,0.43965,-0.0168546
2.69274,0.548824,-0.296016
2.73893,0.558238,0.0650437
3.02358,0.313524,0.0353889
2.71345,0.553045,-0.193644
2.86092,0.438804,-0.236282
2.58788,0.660606,0.0777299
2.87395,0.440803,0.0507516
2.57594,0.657558,-0.170383
2.74287,0.55904,0.163022
2.872,0.440505,0.118377
2.7093,0.552199,-0.128798
2.8744,0.440872,-0.152402
2.7387,0.558192,0.343184
2.59071,0.661326,-0.108933
2.72718,0.555843,-0.0647646
2.587,0.65077,-0.046563
2.85492,0.427691,-0.0840135
2.722,0.544898,0
3.02068,0.30257,-0.0353423
2.60286,0.654761,0.0155992
2.87586,0.430827,-0.016901
2.69854,0.540202,-0.296445
2.74871,0.550245,0.0652298
3.02864,0.303367,0.0354355
2.71928,0.544354,-0.193923
2.8782,0.431178,-0.237584
2.60181,0.654495,0.078079
2.88734,0.432547,0.050961
2.58984,0.651484,-0.17115
2.74872,0.550247,0.163254
2.87748,0.43107,0.11854
2.72297,0.545092,-0.129357
2.88382,0.43202,-0.152821
2.59687,0.653255,-0.109096
2.74087,0.548675,-0.0650437
2.60067,0.64553,-0.0467725
2.87207,0.42104,-0.0844789
2.73154,0.53789,0
3.02958,0.293851,-0.0354355
2.61267,0.648509,0.0156457
2.88907,0.423532,-0.0169708
2.71583,0.534796,-0.298158
2.75827,0.543153,0.0654159
3.03754,0.294624,0.0355286
2.73272,0.538121,-0.19476
2.88743,0.423291,-0.238235
2.61161,0.648245,0.0783117
2.90055,0.425215,0.0511705
2.59962,0.645268,-0.171662
2.75827,0.543152,0.16372
2.88673,0.423188,0.118865
2.73251,0.538079,-0.129729
2.89702,0.424697,-0.153449
2.75403,0.542318,0.344647
2.61055,0.647982,-0.109584
2.75435,0.54238,-0.0653229
2.61867,0.639333,-0.0470517
2.89742,0.413397,-0.0851771
2.74537,0.52967,0
3.03865,0.282957,-0.0355286
2.61514,0.638471,0.0156457
2.90652,0.414694,-0.0170638
2.72177,0.525117,-0.298587
2.76819,0.534072,0.0656021
3.05059,0.28407,0.0356683
2.73868,0.52838,-0.195039
2.89693,0.413327,-0.238886
2.62573,0.641057,0.0786608
2.8982,0.413509,0.0511006
2.60208,0.635281,-0.171662
2.76817,0.534069,0.164185
2.9002,0.413793,0.119354
2.7424,0.529096,-0.130101
2.90654,0.414697,-0.153868
2.6169,0.638901,-0.109747
2.76819,0.534072,-0.0656021
2.617,0.629253,-0.0469819
2.89092,0.402177,-0.0849444
2.75506,0.521571,0
2.62513,0.631208,0.0156922
2.91587,0.405648,-0.0171103
2.73531,0.517832,-0.299872
2.77789,0.525893,0.0657882
3.05954,0.274133,0.0357614
2.75227,0.521043,-0.195876
2.90625,0.40431,-0.239537
2.62796,0.631887,0.0786608
2.92736,0.407246,0.0515893
2.61592,0.628993,-0.17243
2.77395,0.525145,0.164417
2.9135,0.405318,0.119842
2.75208,0.521006,-0.130473
2.92379,0.40675,-0.154705
2.62689,0.63163,-0.110073
2.76218,0.522918,-0.0654159
2.63453,0.62472,-0.0472611
2.90802,0.395248,-0.0854098
2.76455,0.514377,0
2.631,0.623882,0.0157154
2.92109,0.397025,-0.0171335
2.74474,0.510691,-0.300729
2.77953,0.517164,0.0657882
2.76567,0.514584,-0.196713
2.64549,0.627318,0.0791263
2.93259,0.398587,0.0516591
2.62954,0.623536,-0.173197
2.78343,0.51789,0.164882
2.92268,0.397241,0.120168
2.76156,0.51382,-0.130846
2.93297,0.398639,-0.155124
2.63664,0.625219,-0.110398
2.77953,0.517164,-0.0657882
2.64459,0.616876,-0.0474007
2.91738,0.385634,-0.0856425
2.77429,0.505675,0
2.64885,0.617868,0.0158084
2.93442,0.387887,-0.0172033
2.75442,0.502053,-0.301585
2.79715,0.50984,0.0661604
2.76361,0.503727,-0.196434
2.65166,0.618525,0.0792426
2.95385,0.390455,0.0520082
2.63958,0.615707,-0.173709
2.79317,0.509116,0.165347
2.93204,0.387572,0.120494
2.77522,0.505844,-0.131404
2.94233,0.388933,-0.155542
2.6428,0.616458,-0.110561
2.78928,0.508406,-0.0659743
2.65453,0.609431,-0.0475404
2.92664,0.376469,-0.0858753
2.78391,0.497395,0
2.65878,0.610409,0.0158549
2.94766,0.379174,-0.017273
2.7679,0.494535,-0.30287
2.79891,0.500074,0.0661604
2.78106,0.496886,-0.19755
2.6577,0.610161,0.079359
2.95916,0.380653,0.052078
2.65339,0.609169,-0.174476
2.80279,0.500768,0.165813
2.94923,0.379376,0.121145
2.78877,0.498262,-0.131962
2.94763,0.37917,-0.155752
2.65273,0.609019,-0.110887
2.79497,0.499371,-0.0660673
2.66834,0.602805,-0.0477498
2.93587,0.367243,-0.086108
2.78957,0.488364,0
2.657,0.600242,0.0158317
2.96484,0.370867,-0.017366
2.77745,0.486241,-0.303727
2.81245,0.492369,0.0664395
2.79064,0.48855,-0.198108
2.67542,0.604403,0.0798244
2.96047,0.370321,0.052078
2.6555,0.599903,-0.174476
2.80846,0.491669,0.166045
2.95847,0.37007,0.121471
2.8023,0.490591,-0.132521
2.96083,0.370365,-0.15638
2.66654,0.602397,-0.111375
2.80851,0.491679,-0.0663465
2.66652,0.59262,-0.04768
2.94904,0.35844,-0.0864571
2.81492,0.48268,0
2.6747,0.594435,0.0159246
2.96612,0.360516,-0.017366
2.79089,0.47856,-0.305012
2.82204,0.483901,0.0666256
2.80413,0.48083,-0.198945
2.68532,0.596796,0.0800572
2.97763,0.361915,0.0523572
2.66537,0.592362,-0.174988
2.81803,0.483213,0.16651
2.97165,0.361188,0.121959
2.81581,0.482832,-0.133079
2.97004,0.360992,-0.156799
2.8448,0.487805,0.354396
2.67642,0.59482,-0.111701
2.80627,0.481198,-0.0662534
2.67629,0.585484,-0.0478196
2.95418,0.349129,-0.0865734
2.82439,0.474669,0
2.68447,0.587273,0.0159711
2.98716,0.353026,-0.0174822
2.8003,0.470621,-0.305869
2.82757,0.475204,0.0667187
2.81358,0.472852,-0.199504
2.699,0.590452,0.0804062
2.99073,0.353448,0.0525666
2.67902,0.58608,-0.175755
2.82749,0.47519,0.166975
2.98474,0.35274,0.122448
2.82133,0.474155,-0.133265
2.98312,0.352548,-0.157427
2.6901,0.588504,-0.112189
2.81968,0.473878,-0.0665326
2.69797,0.579872,-0.0481686
2.9753,0.340571,-0.0871552
2.83795,0.466259,0
2.70224,0.580791,0.0160641
2.99241,0.342529,-0.0175055
2.81378,0.462288,-0.307154
2.84508,0.467429,0.0670909
2.8271,0.464476,-0.200341
2.70505,0.581395,0.0805226
2.99995,0.343393,0.0527063
2.69285,0.578773,-0.176523
2.84103,0.466765,0.167673
2.98601,0.341797,0.122448
2.83094,0.465106,-0.133637
2.70005,0.58032,-0.112515
2.83324,0.465484,-0.0668117
2.70389,0.571278,-0.0482385
2.97647,0.330184,-0.0871552
2.84351,0.456985,0
2.70817,0.572182,0.0160874
3.00154,0.332965,-0.017552
2.82323,0.453726,-0.308011
2.85459,0.458765,0.067277
2.82871,0.454605,-0.200341
2.71489,0.573603,0.0807553
3.01306,0.334242,0.0529157
2.69876,0.570195,-0.176779
2.85447,0.458746,0.168371
2.84043,0.45649,-0.13401
2.70206,0.570892,-0.112515
2.84669,0.457496,-0.0670909
2.7136,0.563935,-0.0483781
2.9855,0.321167,-0.087388
2.86082,0.450039,0
2.71788,0.564826,0.0161339
3.01456,0.324292,-0.0176217
2.83651,0.446214,-0.309296
2.86399,0.450538,0.0674631
2.84991,0.448322,-0.201736
2.72461,0.566223,0.080988
3.01812,0.324676,0.0529855
2.70064,0.561242,-0.176779
2.85992,0.449898,0.168603
2.86167,0.450172,-0.13494
2.71176,0.563554,-0.112841
2.85609,0.449295,-0.067277
2.71555,0.554459,-0.0483781
2.99854,0.311984,-0.087737
2.87819,0.44248,0
2.71984,0.555334,0.0161339
3.03158,0.315422,-0.0177147
2.84591,0.437518,-0.310153
2.87741,0.44236,0.0677423
2.85934,0.439583,-0.202294
2.7344,0.558308,0.0812208
3.0272,0.314965,0.0531251
2.7104,0.553408,-0.17729
2.88516,0.443552,0.169998
2.86322,0.440179,-0.13494
2.72546,0.556482,-0.113329
2.85765,0.439322,-0.067277
2.72541,0.546074,-0.0485177
2.88374,0.432522,0
2.74147,0.549292,0.0162501
3.04068,0.305108,-0.0177612
2.88692,0.432998,0.0679284
2.86883,0.430285,-0.202852
2.74819,0.550639,0.0815699
3.04027,0.305067,0.0533346
2.72416,0.545824,-0.178058
2.88282,0.432383,0.169766
2.87272,0.430868,-0.135313
2.73532,0.54806,-0.113655
2.8711,0.430626,-0.0675562
2.73898,0.539352,-0.0487271
2.88516,0.422957,0
2.7472,0.540971,0.0162734
3.04566,0.29541,-0.0177845
2.90021,0.425163,0.0682075
2.88208,0.422506,-0.203689
2.75785,0.543069,0.0818026
3.04922,0.295756,0.0534742
2.73378,0.53833,-0.178569
2.90004,0.425138,0.170696
2.88994,0.423658,-0.136057
2.74497,0.540532,-0.11398
2.8923,0.424003,-0.0680214
2.74477,0.530548,-0.0487969
2.8985,0.414584,0
2.76085,0.533656,0.0163431
3.05065,0.28515,-0.0178077
2.91355,0.416736,0.0684867
2.89539,0.414139,-0.204526
2.75973,0.533439,0.0818026
3.05422,0.285483,0.053544
2.74349,0.5303,-0.179081
2.91336,0.416709,0.171394
2.89932,0.4147,-0.136429
2.75468,0.532464,-0.114306
2.90563,0.415604,-0.0683006
2.75446,0.522453,-0.0489365
2.91578,0.406673,0
2.76663,0.52476,0.0163664
3.06756,0.275932,-0.0179007
2.92687,0.40822,0.0687658
2.90472,0.405131,-0.205084
2.7655,0.524547,0.0819189
2.74924,0.521463,-0.179337
2.92666,0.408191,0.172092
2.91262,0.406232,-0.136988
2.76045,0.523589,-0.114469
2.91499,0.406563,-0.0684867
2.76413,0.514298,-0.0490762
2.92114,0.39703,0
2.77631,0.516562,0.0164128
3.07249,0.265566,-0.0179239
2.94413,0.400154,0.0691381
2.92589,0.397675,-0.206479
2.77911,0.517084,0.082268
2.75889,0.513323,-0.179849
2.93203,0.39851,0.172324
2.91798,0.3966,-0.137174
2.77405,0.516143,-0.114957
2.91639,0.396384,-0.0684867
2.76985,0.505364,-0.049146
2.93441,0.388406,0
2.78596,0.508305,0.0164593
2.94551,0.389875,0.0691381
2.92726,0.38746,-0.206479
2.78876,0.508816,0.0825008
2.77245,0.505839,-0.180616
2.94924,0.390369,0.173254
2.92727,0.387461,-0.137546
2.7837,0.507892,-0.115283
2.93361,0.388301,-0.0688589
2.78332,0.498291,-0.0493554
2.93965,0.379186,0
2.79944,0.501178,0.0165291
2.95471,0.381129,0.0693242
2.79831,0.500975,0.0827335
2.77411,0.496643,-0.180616
2.96636,0.382631,0.174185
2.9325,0.378264,-0.137732
2.79717,0.500771,-0.115772
2.94282,0.379595,-0.069045
2.80088,0.490849,-0.0496346
2.95689,0.370398,0
2.81702,0.493677,0.0166221
2.96799,0.371789,0.0696033
2.80406,0.491406,0.0828498
2.79557,0.489918,-0.181895
2.96774,0.371757,0.174185
2.94179,0.368507,-0.138104
2.80686,0.491896,-0.116097
2.95212,0.369801,-0.0692311
2.80652,0.481745,-0.0497045
2.95817,0.360074,0
2.81479,0.483163,0.0165988
2.98118,0.362875,0.0698825
2.81364,0.482967,0.0830826
2.80514,0.481507,-0.182407
2.951,0.359201,-0.138477
2.81644,0.483447,-0.116423
2.96531,0.360943,-0.0695103
2.8081,0.472434,-0.0497045
2.96729,0.351202,0
2.82821,0.475817,0.0166686
3.00223,0.355337,0.0703477
2.82311,0.47496,0.0833153
2.81459,0.473526,-0.182919
2.97201,0.35176,-0.139407
2.82591,0.47543,-0.116748
2.9784,0.352517,-0.0697894
2.82947,0.465879,-0.0500535
2.98042,0.342211,0
2.8338,0.466592,0.0166918
2.9955,0.343943,0.0701616
2.83659,0.467052,0.0836644
2.82016,0.464347,-0.183174
3.00895,0.345487,-0.141082
2.83938,0.467512,-0.117237
2.9955,0.343943,-0.0701616
2.83502,0.456636,-0.0501233
2.98557,0.332248,0
2.8512,0.459242,0.0167848
3.00861,0.334812,0.0704408
2.85399,0.459691,0.0841298
2.83753,0.45704,-0.184198
2.84494,0.458234,-0.1174
3.00463,0.33437,-0.0703477
2.8524,0.449225,-0.0504026
2.99864,0.32311,0
2.85674,0.449908,0.0168081
3.01771,0.325164,0.0706269
2.85953,0.450348,0.0842462
2.85094,0.448995,-0.184965
2.85837,0.450165,-0.117888
3.01373,0.324736,-0.0705338
2.86581,0.441091,-0.050612
3.01169,0.313885,0
2.86225,0.440543,0.0168313
3.03076,0.315873,0.0709061
2.87689,0.442797,0.0847116
2.86433,0.440863,-0.185733
2.87177,0.442009,-0.118377
3.03076,0.315873,-0.0709061
2.86733,0.431084,-0.050612
3.02868,0.304973,0
2.87563,0.432332,0.016901
3.03582,0.305691,0.0709991
2.88633,0.43394,0.0849444
2.86979,0.431454,-0.185989
2.88911,0.434358,-0.119028
3.03582,0.305691,-0.0709991
2.88465,0.423395,-0.0508912
3.04566,0.295945,0
2.88504,0.423453,0.0169475
2.89969,0.425603,0.0852934
2.88313,0.423173,-0.186756
2.89456,0.42485,-0.119191
2.89403,0.414459,-0.0510308
3.04667,0.285314,0
2.89442,0.414516,0.016994
2.90512,0.416048,0.0854098
2.89249,0.41424,-0.187268
2.90789,0.416445,-0.119679
2.90734,0.406014,-0.0512403
3.0596,0.275754,0
2.9117,0.406622,0.017087
2.91447,0.40701,0.0856425
2.91369,0.4069,-0.188547
2.91329,0.406844,-0.119842
2.92855,0.39856,-0.0515893
2.91706,0.396996,0.0171103
2.92776,0.398452,0.0859916
2.923,0.397804,-0.189058
2.92261,0.397751,-0.120168
2.93382,0.389371,-0.0516591
2.92629,0.388372,0.0171568
2.93699,0.389792,0.0862243
2.93222,0.389159,-0.18957
2.94372,0.390685,-0.120982
2.94303,0.380667,-0.0517987
2.94343,0.380719,0.0172498
2.9581,0.382616,0.0868062
2.94933,0.381482,-0.190593
2.95689,0.38246,-0.121471
2.94441,0.369878,-0.0517987
2.96068,0.371923,0.0173428
2.97535,0.373765,0.0872716
2.96621,0.372617,-0.121796
2.96156,0.361536,-0.052078
2.97387,0.363039,0.0174125
2.97663,0.363376,0.0872716
2.96749,0.36226,-0.121796
2.97466,0.353127,-0.0522874
2.97903,0.353646,0.0174357
2.98973,0.354916,0.0876207
2.97661,0.353359,-0.122122
2.97593,0.342222,-0.0522874
2.99223,0.344097,0.0175055
2.99499,0.344414,0.087737
2.99377,0.344274,-0.122773
2.98108,0.332275,-0.0523572
3.00136,0.334535,0.017552
3.00809,0.335285,0.0880861
2.99807,0.324107,-0.0526365
3.01836,0.326301,0.017645
3.02111,0.326598,0.0884352
3.01117,0.314363,-0.0528459
3.0275,0.316067,0.0176915
3.02817,0.305455,-0.0531251
3.03654,0.306299,0.017738
3.02911,0.295941,-0.0531251
3.04943,0.297925,0.0178077
3.0625,0.287334,0.0178774
3.07145,0.277363,0.0179239
