2.08699,-0.265869,0.0244928
2.10936,-0.193823,0.0862994
2.07993,-0.316416,-0.0244928
2.09263,-0.251384,0.0367897
2.09517,-0.295948,-0.012298
2.07857,-0.345597,-0.0613228
2.09627,-0.288272,0
2.09553,-0.220618,0.0613228
2.08143,-0.330038,-0.0490387
