2.13063,0.44356,-0.126743
2.11644,0.433289,-0.125813
2.12585,0.427102,-0.126278
2.11942,0.418502,-0.125813
2.12478,0.411862,-0.126045
2.12628,0.404072,-0.126045
2.12375,0.395915,-0.125813
2.12112,0.388152,-0.12558
2.13379,0.382776,-0.0252379
2.1264,0.38145,-0.125813
2.12778,0.373654,-0.125813
2.12846,0.366885,-0.0251447
2.12501,0.36629,-0.12558
2.1338,0.359374,-0.0251913
2.12864,0.358504,-0.201503
2.1264,0.358127,-0.12558
2.1311,0.351272,-0.0251447
2.12988,0.351071,-0.201503
2.1237,0.350052,-0.125348
2.13614,0.345214,-0.0251913
2.12704,0.343743,-0.201131
2.12479,0.343379,-0.125348
2.12569,0.451054,-0.113883
2.13338,0.33713,-0.0251447
2.12822,0.336315,-0.201131
2.12992,0.336583,-0.12558
2.12334,0.442815,-0.113674
2.13065,0.3287,-0.0250982
2.13731,0.329728,-0.201875
2.12719,0.328166,-0.125348
2.12104,0.434229,-0.113464
2.13568,0.322229,-0.0251447
2.13052,0.321451,-0.201131
2.13964,0.322826,0.0251913
2.12432,0.320515,-0.125115
2.12246,0.427193,-0.113464
2.13289,0.313817,-0.0250982
2.13168,0.313639,-0.201131
2.13289,0.313817,0.0250982
2.12548,0.312726,-0.125115
2.12402,0.419411,-0.113464
2.13793,0.306938,-0.0251447
2.12882,0.30563,-0.200759
2.13051,0.305872,-0.125348
2.12155,0.411233,-0.113255
2.13498,0.299291,-0.0250982
2.13377,0.299122,-0.201131
2.13894,0.299847,0.0251447
2.11876,0.403409,-0.176073
2.13151,0.298805,-0.125348
2.1229,0.404196,-0.113255
2.13997,0.292379,-0.0251447
2.13601,0.291838,0.0250982
2.12858,0.290823,-0.125115
2.1243,0.396784,-0.113255
2.14499,0.285061,-0.0251913
2.13191,0.283322,-0.200759
2.1331,0.28348,0.0250516
2.1216,0.388238,-0.176073
2.13359,0.283546,-0.125348
2.12967,0.389715,-0.113464
2.14191,0.277806,-0.0251447
2.13674,0.277134,-0.201131
2.13398,0.276777,0.0250516
2.13065,0.382981,-0.176724
2.12655,0.275814,-0.124883
2.12302,0.381608,-0.113046
2.1389,0.269827,-0.0250982
2.12979,0.268678,-0.200387
2.1389,0.269827,0.0250982
2.12805,0.37485,-0.176398
2.13147,0.268889,-0.125115
2.12433,0.374196,-0.113046
2.13983,0.262359,-0.0250982
2.13071,0.261241,-0.200387
2.13189,0.261385,0.025005
2.12542,0.366741,-0.176073
2.13636,0.261933,-0.125348
2.12563,0.366778,-0.113046
2.14475,0.254987,-0.0251447
2.13561,0.2539,-0.200759
2.13283,0.25357,0.025005
2.12282,0.358286,-0.175747
2.12937,0.253159,-0.124883
2.127,0.466874,-0.101438
2.12696,0.358985,-0.113046
2.14161,0.247414,-0.0250982
2.13248,0.246359,-0.200387
2.14161,0.247414,0.0250982
2.13186,0.352544,-0.176398
2.12623,0.245637,-0.12465
2.12854,0.459817,-0.101438
2.13208,0.352581,-0.113255
2.14246,0.239937,-0.0250982
2.14014,0.346243,-0.0126002
2.12541,0.238028,-0.199644
2.13451,0.239047,0.025005
2.12521,0.343828,-0.175747
2.13104,0.238659,-0.124883
2.12231,0.450725,-0.101066
2.12935,0.344499,-0.113046
2.14333,0.232082,-0.0250982
2.13349,0.337148,-0.0125537
2.13023,0.230665,-0.200016
2.13537,0.231221,0.025005
2.13039,0.336658,-0.176073
2.13587,0.231276,-0.125115
2.12786,0.443758,-0.101252
2.1306,0.336691,-0.113046
2.13459,0.330071,-0.0125537
2.13495,0.224015,-0.200387
2.14011,0.224557,0.0250516
2.12755,0.328983,-0.175747
2.13266,0.223775,-0.124883
2.12541,0.435897,-0.101066
2.13565,0.330235,-0.113255
2.12306,0.320326,-0.0624865
2.14091,0.216712,-0.0250516
2.13183,0.321649,-0.0125305
2.13693,0.216309,0.025005
2.13269,0.321778,-0.176073
2.13346,0.215958,-0.124883
2.13483,0.429682,-0.101438
2.1329,0.32181,-0.113046
2.14166,0.209237,-0.0250516
2.1369,0.314788,-0.0125537
2.1365,0.208732,-0.200387
2.14564,0.209626,0.0250982
2.12985,0.31375,-0.175747
2.14057,0.315328,0.037767
2.13421,0.208509,-0.124883
2.12455,0.419902,-0.100879
2.13796,0.314944,-0.113255
2.14234,0.202133,-0.0250516
2.13793,0.3077,-0.0125537
2.13718,0.201646,-0.200387
2.13438,0.201381,0.0249585
2.12697,0.413056,-0.151511
2.13483,0.307253,-0.176073
2.13765,0.307658,0.0376972
2.13886,0.201805,-0.125115
2.12594,0.412854,-0.100879
2.13109,0.306714,-0.112836
2.14702,0.195017,-0.0250982
2.139,0.300236,-0.0125537
2.13787,0.194186,-0.200387
2.13905,0.194293,0.025005
2.1284,0.40563,-0.151511
2.13194,0.299246,-0.175747
2.14663,0.301308,0.0378368
2.13557,0.193978,-0.124883
2.13129,0.40618,-0.101066
2.1361,0.29983,-0.113046
2.13971,0.186825,-0.025005
2.14003,0.292768,-0.0125537
2.13853,0.186722,-0.200387
2.13971,0.186825,0.025005
2.12196,0.396731,-0.150953
2.12507,0.290721,-0.175096
2.13974,0.292728,0.0376972
2.13624,0.186521,-0.124883
2.12877,0.398003,-0.100879
2.13713,0.292371,-0.113046
2.12657,0.397592,-0.0503414
2.14431,0.180062,-0.0250516
2.13569,0.284961,-0.274255
2.13306,0.284611,-0.0125072
2.13914,0.179628,-0.200387
2.13634,0.179393,0.0249585
2.13111,0.391132,-0.151511
2.12998,0.284199,-0.175422
2.1407,0.28563,0.0376972
2.12889,0.178767,-0.124418
2.13007,0.390941,-0.100879
2.13809,0.285282,-0.113046
2.12394,0.389816,-0.0502484
2.14492,0.172577,-0.0250516
2.13404,0.277164,-0.0125072
2.14372,0.17248,-0.200759
2.14492,0.172577,0.0250516
2.12854,0.382985,-0.151232
2.13095,0.276763,-0.175422
2.14168,0.278156,0.0376972
2.13348,0.171656,-0.12465
2.13536,0.384212,-0.101066
2.12529,0.3824,-0.0502484
2.14293,0.270716,-0.0125537
2.14034,0.164691,-0.200387
2.14551,0.165089,0.0250516
2.12593,0.37486,-0.150953
2.13982,0.270323,-0.176073
2.14661,0.271181,0.037767
2.13805,0.164514,-0.124883
2.12095,0.373981,-0.100321
2.14003,0.270349,-0.113046
2.13055,0.375674,-0.0503414
2.1461,0.157223,-0.0250516
2.14391,0.262859,-0.0125537
2.13696,0.156553,-0.200016
2.13812,0.156639,0.0249585
2.11943,0.365708,-0.150395
2.12892,0.261022,-0.175096
2.14362,0.262824,0.0376972
2.13465,0.156385,-0.12465
2.13423,0.261673,0.0876021
2.13018,0.367563,-0.100693
2.13704,0.262017,-0.112836
2.13191,0.367862,-0.0503414
2.14664,0.149732,-0.0250516
2.14084,0.254902,-0.0125305
2.13352,0.148816,-0.199644
2.14265,0.149453,0.025005
2.12856,0.359637,-0.150953
2.12982,0.253589,-0.175096
2.14055,0.254867,0.0376274
2.13917,0.149211,-0.124883
2.13117,0.253749,0.0874392
2.12357,0.358794,-0.100321
2.13794,0.254557,-0.112836
2.13318,0.360418,-0.0503414
2.14712,0.142612,-0.0250516
2.14565,0.24826,-0.0125537
2.14195,0.142268,-0.200387
2.15111,0.142877,0.0250982
2.1258,0.351925,-0.150674
2.13461,0.246983,-0.175422
2.14536,0.248226,0.0376972
2.13965,0.142116,-0.124883
2.13597,0.24714,0.0876021
2.12869,0.352402,-0.100507
2.13878,0.247465,-0.112836
2.12647,0.352035,-0.0501553
2.14761,0.135116,-0.0250516
2.13855,0.239878,-0.0125072
2.14243,0.134791,-0.200387
2.1516,0.135368,0.0250982
2.1349,0.345779,-0.151232
2.1315,0.239086,-0.175096
2.14224,0.240291,0.0376274
2.11628,0.44983,-0.13866
2.14014,0.134646,-0.124883
2.13284,0.239237,0.0874392
2.12596,0.344331,-0.100321
2.13963,0.239998,-0.112836
2.13558,0.34589,-0.0503414
2.14407,0.127381,-0.025005
2.14733,0.233275,-0.0125537
2.13891,0.127075,-0.200016
2.14008,0.127144,0.0249585
2.12821,0.337075,-0.150674
2.14025,0.232505,-0.175747
2.14306,0.232811,0.0376274
2.14059,0.127174,-0.124883
2.13367,0.23179,0.0874392
2.1311,0.337532,-0.100507
2.13648,0.232096,-0.112627
2.13283,0.337807,-0.0502484
2.1485,0.120119,-0.0250516
2.1362,0.224523,-0.012484
2.13016,0.329765,-0.232186
2.14332,0.119829,-0.200387
2.1485,0.120119,0.0250516
2.12543,0.329033,-0.150395
2.13312,0.224199,-0.175096
2.14501,0.119924,-0.125115
2.13446,0.22434,0.0874392
2.13226,0.330091,-0.100507
2.13331,0.224219,-0.112418
2.13795,0.330971,-0.0503414
2.14891,0.11262,-0.0250516
2.14493,0.217874,-0.0125305
2.13129,0.322329,-0.232186
2.13975,0.11214,-0.200016
2.14092,0.112201,0.0249585
2.12657,0.321614,-0.150395
2.13388,0.216753,-0.175096
2.14862,0.218249,0.0376972
2.11696,0.426855,-0.138404
2.14542,0.112437,-0.125115
2.14319,0.217698,0.0877649
2.12945,0.32205,-0.100321
2.13407,0.216772,-0.112418
2.13909,0.323508,-0.0503414
2.14529,0.104922,-0.025005
2.13643,0.209479,-0.273244
2.13241,0.314887,-0.232186
2.1441,0.104864,-0.200387
2.13625,0.315454,0.0502484
2.14529,0.104922,0.025005
2.12373,0.313605,-0.150116
2.13463,0.209302,-0.175096
2.14538,0.210357,0.0376274
2.1458,0.104947,-0.125115
2.13598,0.209434,0.0874392
2.13879,0.209711,-0.112627
2.14021,0.316038,-0.0503414
2.13,0.306938,0
2.14964,0.0976152,-0.0250516
2.1464,0.202895,-0.0125305
2.12956,0.306874,-0.231758
2.14048,0.0971992,-0.200016
2.14964,0.0976152,0.0250516
2.12876,0.30676,-0.150395
2.13535,0.20185,-0.175096
2.15009,0.203244,0.0376972
2.11989,0.412066,-0.138404
2.13418,0.0969132,-0.124418
2.13669,0.201978,0.0874392
2.1356,0.307745,-0.100507
2.13951,0.202244,-0.112627
2.13734,0.307996,-0.0502484
2.14997,0.0901104,-0.0250516
2.14311,0.195038,-0.0125072
2.12668,0.298885,-0.23133
2.14081,0.0897264,-0.200016
2.13444,0.299976,0.0501553
2.14997,0.0901104,0.0250516
2.13377,0.299882,-0.150674
2.14001,0.194756,-0.175422
2.14282,0.195012,0.0375576
2.12132,0.404663,-0.138404
2.14249,0.0897968,-0.124883
2.13739,0.194517,0.0874392
2.12875,0.299176,-0.100135
2.14021,0.194774,-0.112627
2.1384,0.300533,-0.0502484
2.14627,0.0824509,-0.025005
2.14776,0.187904,-0.0125305
2.13165,0.291999,-0.231758
2.14509,0.0824054,-0.200387
2.13547,0.292523,0.0501553
2.14227,0.0822974,0.0249585
2.1269,0.291348,-0.150116
2.13273,0.186589,-0.174771
2.14747,0.187879,0.0376274
2.12664,0.39799,-0.13866
2.14279,0.082317,-0.124883
2.13407,0.186707,0.0872764
2.13374,0.292285,-0.100321
2.14087,0.187302,-0.112627
2.13547,0.292523,-0.0501553
2.12419,0.389862,-0.0376972
2.15054,0.0750986,-0.0250516
2.1484,0.180406,-0.0125305
2.13265,0.284557,-0.231758
2.14138,0.0747786,-0.200016
2.13648,0.285068,0.0501553
2.14655,0.074959,0.025005
2.13186,0.28445,-0.150395
2.13734,0.179478,-0.175096
2.12017,0.389123,-0.138148
2.15104,0.075116,-0.125348
2.13869,0.179591,0.0874392
2.13475,0.284836,-0.100321
2.13753,0.179494,-0.112418
2.14045,0.285596,-0.0502484
2.15077,0.0683425,-0.0250516
2.1397,0.172909,-0.273244
2.13748,0.278369,-0.232186
2.14558,0.0681778,-0.200387
2.1334,0.277838,0.0500623
2.14277,0.0680884,0.0249585
2.13669,0.278267,-0.150674
2.1379,0.172762,-0.175096
2.14867,0.173633,0.0376274
2.14728,0.0682315,-0.125115
2.14323,0.173194,0.0876021
2.13167,0.277612,-0.100135
2.14605,0.173421,-0.112836
2.13737,0.278355,-0.0501553
2.12279,0.375069,-0.0376274
2.147,0.0607208,-0.025005
2.14556,0.165845,-0.0125072
2.13449,0.270406,-0.231758
2.14183,0.0605747,-0.200016
2.13436,0.270389,0.0500623
2.15499,0.060947,0.0250982
2.13369,0.270305,-0.150395
2.14246,0.165605,-0.175422
2.14527,0.165823,0.0375576
2.13952,0.0605093,-0.12465
2.13984,0.165403,0.0874392
2.13262,0.270169,-0.100135
2.14664,0.165929,-0.112836
2.13436,0.270389,-0.0500623
2.12409,0.367658,-0.0376274
2.13578,0.157592,-0.42832
2.15012,0.15865,-0.0125305
2.12753,0.261982,-0.230901
2.14203,0.0530984,-0.200016
2.13132,0.262449,0.0499692
2.15119,0.0533256,0.0250516
2.13463,0.262856,-0.150395
2.14303,0.158126,-0.175422
2.14983,0.158628,0.0376274
2.15169,0.053338,-0.125348
2.1404,0.157933,0.0874392
2.12959,0.262235,-0.0999489
2.13924,0.157847,-0.112418
2.13926,0.263426,-0.0501553
2.1293,0.36091,-0.0376972
2.15137,0.0458167,-0.0250516
2.13238,0.255027,-0.23133
2.14618,0.0457063,-0.200387
2.13619,0.255483,0.0500623
2.14337,0.0456464,0.0249585
2.12761,0.254456,-0.149837
2.13959,0.150366,-0.175096
2.15037,0.151123,0.0376274
2.1292,0.360893,-0.138404
2.14787,0.0457423,-0.125115
2.14493,0.150741,0.0876021
2.13446,0.255275,-0.100135
2.13978,0.150379,-0.112418
2.12392,0.359997,-0.0877649
2.14017,0.255958,-0.0501553
2.1266,0.35282,-0.0376274
2.14751,0.0382349,-0.025005
2.12931,0.247123,-0.230901
2.1331,0.247563,0.0499692
2.14751,0.0382349,0.025005
2.13641,0.247947,-0.150395
2.13612,0.14263,-0.174771
2.14689,0.143349,0.0375576
2.14003,0.0381018,-0.12465
2.14544,0.143252,0.0876021
2.13137,0.247362,-0.0999489
2.14428,0.143175,-0.112627
2.13707,0.248024,-0.0500623
2.12387,0.344754,-0.0375576
2.13084,0.134808,-0.0621374
2.14763,0.030739,-0.025005
2.1424,0.13554,-0.273244
2.15166,0.136126,-0.0125305
2.13411,0.240134,-0.23133
2.14645,0.030722,-0.200387
2.1419,0.24101,0.0501553
2.15563,0.0308534,0.0250982
2.13726,0.240488,-0.150395
2.14059,0.135425,-0.175096
2.14339,0.135602,0.0374878
2.11985,0.3441,-0.137637
2.14415,0.030689,-0.124883
2.14991,0.136015,0.0877649
2.13619,0.240368,-0.100135
2.14476,0.135689,-0.112627
2.12244,0.344521,-0.0876021
2.1419,0.24101,-0.0501553
2.12901,0.337965,-0.0376274
2.15173,0.0232848,-0.0250516
2.13325,0.338637,0.0125537
2.14414,0.128136,-0.012484
2.13098,0.232251,-0.230901
2.15052,0.0232718,-0.200759
2.13875,0.233098,0.0500623
2.15173,0.0232848,0.0250516
2.13412,0.232593,-0.150116
2.13707,0.127714,-0.174771
2.14385,0.128119,0.0374878
2.14424,0.0232038,-0.124883
2.14639,0.128271,0.0876021
2.14496,0.233775,-0.100507
2.14921,0.12844,-0.112836
2.12363,0.337109,-0.0876021
2.14273,0.233532,-0.0501553
2.13018,0.33053,-0.0376274
2.1558,0.0158025,-0.0250982
2.14329,0.120578,-0.273244
2.12652,0.329962,0.0125072
2.15256,0.1211,-0.0125305
2.13178,0.224811,-0.230901
2.14263,0.015706,-0.200016
2.13558,0.225211,0.0499692
2.1518,0.0157732,0.0250516
2.13095,0.224724,-0.149837
2.14148,0.120477,-0.175096
2.15227,0.121084,0.0376274
2.13009,0.330516,-0.138148
2.14032,0.0156891,-0.12465
2.13884,0.120328,0.0872764
2.13384,0.225028,-0.0999489
2.14566,0.120712,-0.112627
2.12737,0.322495,-0.0375576
2.13213,0.112487,-0.0621374
2.14784,0.00824805,-0.025005
2.13161,0.323138,0.0125305
2.14898,0.113376,-0.0125072
2.13255,0.21737,-0.230901
2.13635,0.217757,0.0499692
2.14384,0.00823269,0.0249585
2.13172,0.217285,-0.149837
2.14189,0.113002,-0.175096
2.14868,0.113361,0.0375576
2.12728,0.322482,-0.137892
2.14834,0.00824999,-0.125115
2.13729,0.217852,0.125115
2.14324,0.113073,0.0874392
2.13859,0.217985,-0.100135
2.14208,0.113012,-0.112418
2.13244,0.315652,-0.0376274
2.14385,0.000748669,-0.0249585
2.13587,0.210177,-0.333896
2.14408,0.105614,-0.273244
2.12877,0.315109,0.0125072
2.15335,0.10607,-0.0125305
2.1333,0.209924,-0.230901
2.14667,0.000749651,-0.200387
2.1371,0.210298,0.0499692
2.15185,0.000751462,0.0250516
2.13644,0.210233,-0.150116
2.13829,0.105328,-0.174771
2.14907,0.105859,0.0375576
2.15235,0.000751637,-0.125348
2.13803,0.21039,0.125115
2.1516,0.105984,0.0877649
2.13934,0.210518,-0.100135
2.14645,0.10573,-0.112627
2.14506,0.211081,-0.0501553
2.13358,0.307834,-0.0376274
2.13288,0.0972274,-0.0621374
2.14784,-0.00712173,-0.025005
2.14445,0.0977549,-0.273244
2.12595,0.306734,0.012484
2.14973,0.0979955,-0.0125072
2.13009,0.201729,-0.230473
2.14666,-0.00711779,-0.200387
2.13785,0.202464,0.0499692
2.14784,-0.00712173,0.025005
2.13322,0.202025,-0.149837
2.13866,0.0974907,-0.174771
2.14944,0.0979822,0.0375576
2.12558,0.306681,-0.137637
2.14036,-0.00709692,-0.12465
2.14399,0.0977339,0.0874392
2.13612,0.202299,-0.0999489
2.14682,0.0978629,-0.112627
2.15421,0.0981998,0.393177
2.14183,0.202841,-0.0500623
2.13068,0.299827,-0.0375576
2.13321,0.0897811,-0.0621374
2.1518,-0.0146469,-0.0250516
2.14478,0.0902682,-0.273244
2.13493,0.300425,0.0125305
2.15006,0.0904904,-0.0125072
2.12682,0.193931,-0.230044
2.14264,-0.0145845,-0.200016
2.13456,0.194636,0.0498762
2.1478,-0.0146196,0.025005
2.13789,0.19494,-0.150116
2.14695,0.0903595,-0.175422
2.14977,0.0904781,0.0375576
2.12664,0.299259,-0.137637
2.14831,-0.0146231,-0.125115
2.14432,0.0902488,0.0874392
2.13681,0.194841,-0.0999489
2.14715,0.0903679,-0.112627
2.14253,0.195363,-0.0500623
2.13997,0.083332,-0.42832
2.14505,0.0835301,-0.273244
2.1319,0.293172,0.0125072
2.13534,0.187946,-0.230901
2.14656,-0.0213549,-0.200387
2.13915,0.188281,0.0499692
2.13452,0.187873,-0.149837
2.14324,0.0834595,-0.175096
2.13103,0.293053,0.0626028
