2.13063,0.44356,-0.126743
2.15004,0.0837244,0.0375576
2.12362,0.292033,-0.137381
2.14426,-0.021332,-0.124883
2.13611,0.188013,0.124883
2.1406,0.0833567,0.0872764
2.14139,0.188478,-0.100135
2.14343,0.0834669,-0.112418
2.12621,0.292389,-0.0874392
2.14313,0.188631,-0.0500623
2.15166,-0.0289169,-0.0250516
2.13856,0.180709,-0.333896
2.12895,0.285198,0.012484
2.15061,0.0762296,-0.0125072
2.13599,0.180491,-0.230901
2.14647,-0.0288472,-0.200387
2.14378,0.18115,0.0500623
2.14766,-0.0288631,0.025005
2.13118,0.180085,-0.149558
2.1475,0.0761194,-0.175422
2.13204,0.285613,0.0626028
2.15032,0.0762193,0.0375576
2.12858,0.285149,-0.137637
2.14817,-0.0288699,-0.125115
2.13675,0.180556,0.124883
2.14088,0.0758846,0.0872764
2.13805,0.180666,-0.0999489
2.14371,0.0759849,-0.112418
2.14378,0.18115,-0.0500623
2.13757,0.278761,-0.0376274
2.14355,-0.0362926,-0.0249585
2.13918,0.173242,-0.333896
2.14558,0.0685528,-0.273244
2.1339,0.278281,0.0125072
2.15087,0.0687215,-0.0125072
2.13264,0.172713,-0.230473
2.14636,-0.0363402,-0.200387
2.14041,0.173342,0.0499692
2.15155,-0.036428,0.0250516
2.1318,0.172644,-0.149558
2.13979,0.0683675,-0.174771
2.12906,0.277651,0.0624865
2.15057,0.0687122,0.0375576
2.14805,-0.0363688,-0.125115
2.13737,0.173096,0.124883
2.14113,0.0684105,0.0872764
2.13867,0.173201,-0.0999489
2.14795,0.0686285,-0.112627
2.12424,0.277022,-0.0872764
2.1444,0.173665,-0.0500623
2.1306,0.27029,-0.0374878
2.15141,-0.0439386,-0.0250516
2.13583,0.165468,-0.333281
2.14581,0.0610623,-0.273244
2.13089,0.270327,0.012484
2.15509,0.0613264,-0.0125305
2.13323,0.165267,-0.230473
2.14622,-0.0438327,-0.200387
2.14898,0.166487,0.0501553
2.14741,-0.043857,0.025005
2.14034,0.165818,-0.150116
2.144,0.0610107,-0.175096
2.13002,0.270217,0.0624865
2.1468,0.0610906,0.0374878
2.1226,0.269276,-0.137125
2.14392,-0.0437857,-0.124883
2.14535,0.0610492,0.0874392
2.14325,0.166043,-0.100135
2.14818,0.0611298,-0.112627
2.12519,0.269604,-0.0872764
2.14499,0.166178,-0.0500623
2.1355,0.263341,-0.0375576
2.13443,0.053283,-0.0621374
2.15124,-0.0514477,-0.0250516
2.14034,0.158304,-0.333896
2.14601,0.0535721,-0.273244
2.13182,0.262888,0.012484
2.15129,0.053704,-0.0125072
2.13379,0.15782,-0.230473
2.15004,-0.0514189,-0.200759
2.14556,0.15869,0.0500623
2.14324,-0.0512565,0.0249585
2.13693,0.158052,-0.149837
2.14818,0.0536263,-0.175422
2.13492,0.26327,0.0626028
2.151,0.0536967,0.0375576
2.12353,0.261865,-0.137125
2.14375,-0.0512687,-0.124883
2.14156,0.0534609,0.0872764
2.13983,0.158266,-0.0999489
2.12612,0.262185,-0.0872764
2.14157,0.158395,-0.0499692
2.1364,0.255885,-0.0375576
2.14109,0.0459709,-0.42832
2.15105,-0.0589572,-0.0250516
2.14618,0.0460802,-0.273244
2.12875,0.254968,0.0124607
2.15547,0.0462795,-0.0125305
2.13037,0.15009,-0.230044
2.14586,-0.0588151,-0.200387
2.14211,0.150918,0.0499692
2.14705,-0.0588476,0.025005
2.13747,0.150591,-0.149837
2.14836,0.0461269,-0.175422
2.13582,0.255816,0.0626028
2.15118,0.0461874,0.0375576
2.13235,0.2554,-0.137637
2.14356,-0.058752,-0.124883
2.13638,0.150514,-0.0997627
2.14057,0.0459596,-0.112208
2.13099,0.255237,-0.0874392
2.14211,0.150918,-0.0499692
2.13331,0.247966,-0.0374878
2.13475,0.0383816,-0.0621374
2.15483,-0.0665874,-0.0250982
2.1336,0.247999,0.012484
2.15162,0.0386848,-0.0125072
2.13881,0.143186,-0.230901
2.14564,-0.0663037,-0.200387
2.13863,0.143174,0.0498762
2.14283,-0.0662168,0.0249585
2.13798,0.14313,-0.149837
2.14053,0.0384856,-0.174771
2.15132,0.0386796,0.0375576
2.12927,0.247496,-0.137381
2.14734,-0.066356,-0.125115
2.14188,0.0385097,0.0872764
2.13689,0.143058,-0.0997627
2.14072,0.0384889,-0.112208
2.14211,0.241413,-0.0376274
2.15058,-0.0739719,-0.0250516
2.14645,0.0310969,-0.273244
2.13843,0.240998,0.0125072
2.15574,0.0312314,-0.0125305
2.13533,0.135467,-0.230473
2.14938,-0.0739305,-0.200759
2.1471,0.136214,0.0500623
2.15458,-0.0741094,0.0250982
2.13449,0.135413,-0.149558
2.14464,0.0310707,-0.175096
2.13756,0.2409,0.0626028
2.15145,0.0311693,0.0375576
2.13012,0.240061,-0.137381
2.14709,-0.0738517,-0.125115
2.14599,0.0310903,0.0874392
2.14536,0.136103,-0.100135
2.14483,0.0310734,-0.112418
2.13499,0.233065,-0.0374878
2.15031,-0.0814789,-0.0250516
2.13528,0.233097,0.012484
2.15583,0.0237057,-0.0125305
2.13976,0.12825,-0.230901
2.14911,-0.0814333,-0.200759
2.14756,0.128717,0.0500623
2.13495,0.127961,-0.149558
2.14474,0.0235837,-0.175096
2.15154,0.0236586,0.0375576
2.12697,0.23219,-0.137125
2.14682,-0.0813466,-0.125115
2.14609,0.0235986,0.0874392
2.14582,0.128613,-0.100135
2.14493,0.0235858,-0.112418
2.14357,0.128478,-0.0499692
2.13579,0.225612,-0.0374878
2.15401,-0.0891493,-0.0250982
2.13608,0.225642,0.012484
2.1559,0.0161808,-0.0125305
2.12828,0.120108,-0.229616
2.15279,-0.0890988,-0.201131
2.148,0.121221,0.0500623
2.15401,-0.0891493,0.0250982
2.14335,0.120958,-0.150116
2.1448,0.0160975,-0.175096
2.13521,0.225551,0.0624865
2.15161,0.0161486,0.0375576
2.12777,0.224765,-0.137125
2.14253,-0.0886743,-0.124883
2.14616,0.0161076,0.0874392
2.14226,0.120897,-0.0999489
2.141,0.0160689,-0.112208
2.14001,0.12077,-0.0498762
2.14054,0.218561,-0.0375576
2.15768,-0.0968476,-0.0251447
2.13924,0.113236,-0.333281
2.14666,0.00861734,-0.273244
2.13685,0.218184,0.012484
2.15595,0.00865461,-0.0125305
2.13663,0.113098,-0.230473
2.14451,-0.0962564,-0.200387
2.14442,0.11351,0.0499692
2.14569,-0.0963096,0.025005
2.1318,0.112842,-0.149279
2.14485,0.00861006,-0.175096
2.13201,0.217689,0.0623701
2.14766,0.00862133,0.0374878
2.13251,0.217741,-0.137381
2.14221,-0.0961532,-0.124883
2.14221,0.00859945,0.0872764
2.13868,0.113207,-0.0997627
2.14104,0.00859479,-0.112208
2.13114,0.217601,-0.0872764
2.14042,0.113299,-0.0498762
2.14129,0.211088,-0.0375576
2.15733,-0.104378,-0.0251447
2.13962,0.105768,-0.333281
2.13362,0.210332,0.0124607
2.15596,0.00112935,-0.0125305
2.12907,0.105247,-0.229616
2.14416,-0.103741,-0.200387
2.1448,0.106024,0.0499692
2.14934,-0.103992,0.0250516
2.14015,0.105795,-0.149837
2.14486,0.00112354,-0.175096
2.13673,0.210639,0.0624865
2.15567,0.0011292,0.0376274
2.13326,0.210296,-0.137381
2.14585,-0.103823,-0.125115
2.14622,0.00112425,0.0874392
2.14306,0.105938,-0.0999489
2.14106,0.00112154,-0.112208
2.12791,0.209769,-0.0871136
2.14081,0.105827,-0.0498762
2.138,0.203607,-0.0374878
2.15298,-0.111325,-0.0250982
2.13996,0.0986729,-0.333281
2.13829,0.203635,0.012484
2.15596,-0.00601966,-0.0125305
2.13338,0.0983696,-0.230044
2.15176,-0.111262,-0.201131
2.14114,0.0987277,0.0498762
2.14499,-0.110912,0.025005
2.14847,0.0990652,-0.150395
2.14087,-0.00597754,-0.174771
2.13742,0.203552,0.0624865
2.15566,-0.00601884,0.0376274
2.12997,0.202843,-0.137125
2.14549,-0.110938,-0.125115
2.1381,0.0985873,0.12465
2.14621,-0.00599245,0.0874392
2.14739,0.0990155,-0.100135
2.14505,-0.0059892,-0.112418
2.1286,0.202712,-0.0871136
2.14913,0.0990961,-0.0500623
2.1387,0.196143,-0.0374878
2.13905,-0.0134399,-0.0622537
2.14155,-0.0134556,-0.42832
2.15657,-0.11906,-0.0251447
2.135,0.195804,0.0124607
2.15592,-0.0135459,-0.0125305
2.13768,0.0910909,-0.230473
2.15533,-0.118992,-0.201503
2.14947,0.091593,0.0500623
2.15258,-0.11884,0.0250982
2.14481,0.0913946,-0.150116
2.14482,-0.0134762,-0.175096
2.13812,0.196089,0.0624865
2.15563,-0.0135441,0.0376274
2.13067,0.195406,-0.137125
2.14509,-0.118427,-0.125115
2.15017,-0.0135098,0.0876021
2.14772,0.0915186,-0.100135
2.14901,-0.0135025,-0.112627
2.12929,0.19528,-0.0871136
2.14148,0.0912525,-0.0498762
2.13539,0.188324,-0.037418
2.15614,-0.126588,-0.0251447
2.13169,0.187998,0.0124375
2.15186,-0.0210329,-0.0125072
2.13401,0.0834724,-0.230044
2.14695,-0.126049,-0.200759
2.14578,0.0839325,0.0499692
2.15614,-0.126588,0.0251447
2.14113,0.0837507,-0.149837
2.14078,-0.0209245,-0.174771
2.13481,0.188273,0.0623701
2.15557,-0.0210691,0.0376274
2.13134,0.187967,-0.137125
2.14467,-0.125914,-0.125115
2.14612,-0.0209767,0.0874392
2.14403,0.0838643,-0.0999489
2.14495,-0.0209653,-0.112418
2.12996,0.187846,-0.0871136
2.14178,0.0837762,-0.0498762
2.13603,0.180869,-0.037418
2.13891,-0.028373,-0.0622537
2.15569,-0.134113,-0.0251447
2.14087,0.0762576,-0.333281
2.15046,-0.0285262,-0.27375
2.13632,0.180894,0.0124607
2.15177,-0.0285437,-0.0125072
2.13827,0.0761648,-0.230473
2.15048,-0.133789,-0.201131
2.14206,0.0763,0.0498762
2.14141,0.0762767,-0.149837
2.14866,-0.0285024,-0.175422
2.13943,0.181158,0.0624865
2.15948,-0.0286459,0.0376972
2.13198,0.180527,-0.137125
2.14421,-0.1334,-0.125115
2.14603,-0.0284675,0.0874392
2.14431,0.0763802,-0.0999489
2.14487,-0.028452,-0.112418
2.13458,0.180747,-0.0872764
2.14606,0.0764423,-0.0499692
2.13665,0.173412,-0.037418
2.13737,-0.0358156,-0.427536
2.15121,-0.141375,-0.0250982
2.14113,0.0687835,-0.333281
2.13694,0.173435,0.0124607
2.15166,-0.0360552,-0.0125072
2.13454,0.0685721,-0.230044
2.15397,-0.141557,-0.201503
2.14631,0.0689501,0.0499692
2.15121,-0.141375,0.0250982
2.14565,0.0689289,-0.150116
2.14058,-0.0358694,-0.174771
2.13607,0.173365,0.0623701
2.15937,-0.0361843,0.0376972
2.13658,0.173406,-0.137381
2.14374,-0.140884,-0.125115
2.14991,-0.0360259,0.0876021
2.14457,0.0688941,-0.0999489
2.14476,-0.0359394,-0.112418
2.13122,0.172971,-0.0871136
2.14631,0.0689501,-0.0499692
2.13724,0.165954,-0.037418
2.13866,-0.0433036,-0.0622537
2.15869,-0.149435,-0.0251913
2.1374,0.0611975,-0.332666
2.13753,0.165976,0.0124607
2.15552,-0.0436451,-0.0125305
2.13875,0.0612361,-0.230473
2.14949,-0.148798,-0.201131
2.14654,0.0614592,0.0499692
2.15071,-0.148882,0.0250982
2.14189,0.061326,-0.149837
2.14443,-0.0434205,-0.175096
2.15123,-0.0435583,0.0375576
2.12921,0.16533,-0.136869
2.14721,-0.14864,-0.125348
2.14578,-0.0434479,0.0874392
2.14479,0.0614092,-0.0999489
2.14462,-0.0434243,-0.112418
2.14654,0.0614592,-0.0499692
2.14179,0.158788,-0.0374878
2.14098,-0.0508284,-0.42832
2.15416,-0.156679,-0.0251447
2.14608,-0.0509493,-0.273244
2.15536,-0.0511696,-0.0125305
2.13895,0.0537695,-0.230473
2.15293,-0.15659,-0.201503
2.14674,0.0539654,0.0499692
2.15017,-0.156389,0.0250982
2.14209,0.0538485,-0.149837
2.14426,-0.0509062,-0.175096
2.15107,-0.0510678,0.0375576
2.12977,0.157896,-0.136869
2.14668,-0.156135,-0.125348
2.1576,-0.0512229,0.0879277
2.14899,0.054022,-0.100135
2.14445,-0.0509107,-0.112418
2.14274,0.0538649,-0.0498762
2.1536,-0.164198,-0.0251447
2.13864,0.151048,0.0124607
2.15117,-0.0585846,-0.0125072
2.1484,-0.163802,-0.201131
2.14692,0.046471,0.0499692
2.1536,-0.164198,0.0251447
2.14626,0.0464567,-0.150116
2.14806,-0.0584999,-0.175422
2.15087,-0.0585766,0.0375576
2.13031,0.15046,-0.136869
2.15741,-0.0587546,0.0879277
2.14517,0.0464332,-0.0999489
2.14426,-0.0583965,-0.112418
2.13291,0.150644,-0.0871136
2.14692,0.046471,-0.0499692
2.14285,0.143831,-0.0374878
2.1445,-0.065895,-0.429105
2.14314,0.14385,0.012484
2.15894,-0.0663389,-0.0125537
2.13927,0.0388351,-0.230473
2.13987,-0.170667,-0.200387
2.14706,0.0389766,0.0499692
2.157,-0.172033,0.0251913
2.14241,0.0388921,-0.149837
2.14784,-0.0659976,-0.175422
2.14227,0.143792,0.0624865
2.15066,-0.0660842,0.0375576
2.13082,0.143023,-0.136869
2.14952,-0.171436,-0.12558
2.14401,0.0389212,0.124883
2.1492,-0.0660395,0.0876021
2.14932,0.0390174,-0.100135
2.14005,-0.0657584,-0.112208
2.14706,0.0389766,-0.0499692
2.13935,0.136096,-0.037418
2.14425,-0.0733803,-0.429105
2.15639,-0.179561,-0.0251913
2.14595,0.0314636,-0.333896
2.13565,0.13586,0.0124375
2.15071,-0.073601,-0.0125072
2.13542,0.0313091,-0.230044
2.1472,-0.178796,-0.201131
2.14719,0.0314817,0.0499692
2.1524,-0.179229,0.0251447
2.14254,0.0314135,-0.149837
2.14759,-0.0734946,-0.175422
2.13877,0.136059,0.0623701
2.15441,-0.0737278,0.0376274
2.13529,0.135838,-0.137125
2.14493,-0.178607,-0.125348
2.15295,-0.0736779,0.0877649
2.14544,0.0314561,-0.0999489
2.13981,-0.0732281,-0.112208
2.12992,0.135496,-0.0869508
2.13919,0.0313644,-0.0497831
2.1438,0.128867,-0.0374878
2.14399,-0.0808647,-0.429105
2.14778,-0.186396,-0.0250982
2.13814,0.0238843,-0.332666
2.1401,0.128645,0.0124607
2.15843,-0.0814094,-0.0125537
2.14347,0.0239437,-0.230901
2.1545,-0.186979,-0.201875
2.15128,0.0240311,0.0500623
2.14778,-0.186396,0.0250982
2.13864,0.0238899,-0.149558
2.14334,-0.0808404,-0.175096
2.13524,0.128353,0.0622537
2.15414,-0.0812477,0.0376274
2.13576,0.128384,-0.137125
2.15225,-0.186783,-0.125813
2.15668,-0.0813433,0.0879277
2.14554,0.0239669,-0.0999489
2.14353,-0.0808476,-0.112418
2.13038,0.128061,-0.0869508
2.15528,0.0240757,-0.0501553
2.14424,0.121383,-0.0374878
2.14127,-0.0882485,-0.0623701
2.14761,-0.0885096,-0.429889
2.15508,-0.194611,-0.0251913
2.14612,0.0164813,-0.333896
2.14486,-0.0883962,-0.273244
2.13654,0.120948,0.0124375
2.15413,-0.0887785,-0.0125305
2.13956,0.016431,-0.230473
2.15383,-0.194498,-0.201875
2.14736,0.0164908,0.0499692
2.1511,-0.194251,0.0251447
2.1427,0.0164551,-0.149837
2.14703,-0.0884857,-0.175422
2.13967,0.121124,0.0623701
2.15384,-0.0887665,0.0376274
2.13619,0.120928,-0.137125
2.14761,-0.193936,-0.12558
2.15638,-0.088871,0.0879277
2.1536,0.0165388,-0.100321
2.14324,-0.0883294,-0.112418
2.13082,0.120624,-0.0869508
2.14336,0.0164601,-0.0498762
2.14066,0.113686,-0.037418
2.15439,-0.202133,-0.0251913
2.14616,0.00898988,-0.333896
2.15247,-0.0962371,-0.274255
2.14095,0.113701,0.0124607
2.15381,-0.0962973,-0.0125305
2.1396,0.00896241,-0.230473
2.14918,-0.201643,-0.201503
2.1514,0.00901182,0.0500623
2.15837,-0.202506,0.0252379
2.15073,0.00900901,-0.150395
2.15069,-0.0961577,-0.175747
2.14008,0.113655,0.0623701
2.14953,-0.0961057,0.0375576
2.13261,0.113259,-0.136869
2.15206,-0.0962191,0.0877649
2.14565,0.00898775,-0.0999489
2.14691,-0.0959886,-0.112627
2.13522,0.113397,-0.0871136
2.1434,0.00897831,-0.0498762
2.14903,0.106609,-0.0375576
2.15367,-0.209652,-0.0251913
2.14618,0.00149832,-0.333896
2.15212,-0.10375,-0.274255
2.13734,0.106029,0.0124375
2.16145,-0.1042,-0.012577
2.13962,0.00149374,-0.230473
2.1445,-0.208758,-0.201131
2.14742,0.00149918,0.0499692
2.14277,0.00149594,-0.149837
2.15432,-0.103856,-0.176073
2.14046,0.106184,0.0623701
2.15317,-0.103801,0.0376274
2.13698,0.106011,-0.137125
2.1462,-0.208924,-0.12558
2.15171,-0.103731,0.0877649
2.14567,0.00149796,-0.0999489
2.14257,-0.10329,-0.112418
2.13161,0.105745,-0.0869508
2.14742,0.00149918,-0.0499692
2.14539,0.0989227,-0.0374878
2.15691,-0.217569,-0.0252379
2.14617,-0.00599326,-0.333896
2.15174,-0.111262,-0.274255
2.14169,0.0987518,0.0124607
2.16108,-0.111744,-0.012577
2.13961,-0.00597494,-0.230473
2.15564,-0.217442,-0.202246
2.15141,-0.00600788,0.0500623
2.15293,-0.217168,0.0251913
2.14276,-0.00598372,-0.149837
2.14599,-0.110964,-0.175422
2.13682,0.0985275,0.0622537
2.1528,-0.111316,0.0376274
2.13734,0.0985513,-0.137125
2.14943,-0.216815,-0.125813
2.15134,-0.111241,0.0877649
2.14167,-0.00598068,-0.0997627
2.14219,-0.110768,-0.112418
2.13196,0.0983035,-0.0869508
2.14741,-0.00599671,-0.0499692
2.14171,0.0916368,-0.037418
2.1522,-0.224306,-0.0251913
2.13824,-0.0130619,-0.332666
2.15136,-0.118397,-0.274255
2.142,0.0916492,0.0124607
2.16069,-0.11891,-0.012577
2.13958,-0.0130701,-0.230473
2.14699,-0.223763,-0.201503
2.14738,-0.0131178,0.0499692
2.14672,-0.0131137,-0.150116
2.14561,-0.11808,-0.175422
2.15241,-0.118455,0.0376274
2.13765,0.0914631,-0.137125
2.15267,-0.224356,-0.126045
2.15495,-0.118594,0.0879277
2.14563,-0.0131071,-0.0999489
2.14182,-0.117871,-0.112418
2.14738,-0.0131178,-0.0499692
2.14202,0.0841602,-0.037418
2.15538,-0.232246,-0.0252379
2.14608,-0.0206015,-0.333896
2.14301,-0.125442,-0.273244
2.15228,-0.125984,-0.0125305
2.13555,-0.0205004,-0.230044
2.15411,-0.23211,-0.202246
2.15532,-0.0206902,0.0501553
2.15538,-0.232246,0.0252379
