2.13063,0.44356,-0.126743
2.15065,-0.0206454,-0.150395
2.14916,-0.125802,-0.175747
2.14144,0.0841374,0.0623701
2.15199,-0.125967,0.0376274
2.13796,0.0840007,-0.137125
2.14791,-0.231441,-0.125813
2.14427,-0.0205841,0.124883
2.15851,-0.126349,0.0880906
2.15357,-0.0206734,-0.100321
2.14538,-0.12558,-0.112627
2.13258,0.0837895,-0.0869508
2.14732,-0.0206134,-0.0499692
2.1383,0.0765396,-0.0373482
2.15455,-0.239768,-0.0252379
2.15048,-0.133413,-0.274255
2.13859,0.07655,0.0124375
2.15582,-0.133744,-0.0125537
2.14342,-0.0280589,-0.230901
2.14933,-0.239187,-0.201875
2.15523,-0.0282135,0.0501553
2.15455,-0.239768,0.0252379
2.14657,-0.0281002,-0.150116
2.14871,-0.133303,-0.175747
2.13773,0.0765189,0.0622537
2.15154,-0.133478,0.0376274
2.14223,0.0766801,-0.137381
2.15407,-0.133635,0.0879277
2.15348,-0.0281906,-0.100321
2.1529,-0.133563,-0.113046
2.13686,0.0764878,-0.0871136
2.14723,-0.0281088,-0.0499692
2.14655,0.0693333,-0.0374878
2.1537,-0.247288,-0.0252379
2.15396,-0.141178,-0.27476
2.15933,-0.14153,-0.012577
2.14331,-0.0355406,-0.230901
2.14848,-0.246688,-0.201875
2.14712,-0.0356039,0.0499692
2.1537,-0.247288,0.0252379
2.15045,-0.0356591,-0.150395
2.14823,-0.140802,-0.175747
2.13798,0.0690563,0.0622537
2.15904,-0.141511,0.037767
2.14249,0.0692019,-0.137381
2.14624,-0.24643,-0.125813
2.1496,-0.140892,0.0877649
2.14538,-0.035575,-0.0999489
2.14445,-0.140555,-0.112627
2.13711,0.0690283,-0.0871136
2.14712,-0.0356039,-0.0499692
2.14678,0.06184,-0.0374878
2.15283,-0.254804,-0.0252379
2.14575,-0.0430737,-0.333896
2.13908,0.061618,0.0124375
2.15882,-0.149067,-0.012577
2.14317,-0.0430219,-0.230901
2.15156,-0.254654,-0.202246
2.15098,-0.0431788,0.0500623
2.15283,-0.254804,0.0252379
2.14234,-0.0430052,-0.149837
2.1517,-0.148575,-0.176073
2.1422,0.0617081,0.0623701
2.15454,-0.148771,0.0376972
2.13872,0.0616078,-0.137125
2.15726,-0.255329,-0.126511
2.1491,-0.148395,0.0877649
2.14924,-0.0431437,-0.100135
2.13734,0.061568,-0.0871136
2.15098,-0.0431788,-0.0500623
2.14299,0.0542447,-0.037418
2.15589,-0.262801,-0.0252844
2.14559,-0.0505636,-0.333896
2.14897,-0.155925,-0.274255
2.13928,0.0541509,0.0124375
2.15829,-0.156601,-0.012577
2.13505,-0.0503153,-0.230044
2.15461,-0.262645,-0.202618
2.15082,-0.0506869,0.0500623
2.15192,-0.262317,0.0252379
2.15015,-0.0506711,-0.150395
2.14322,-0.155508,-0.175422
2.15002,-0.156001,0.0376274
2.14292,0.0542429,-0.137381
2.15239,-0.262374,-0.126278
2.14776,-0.0506149,0.125115
2.14907,-0.0506457,-0.100135
2.1474,-0.155811,-0.112836
2.13754,0.0541069,-0.0871136
2.14682,-0.0505927,-0.0499692
2.14317,0.0463899,-0.037418
2.15492,-0.270701,-0.0252844
2.14539,-0.0584272,-0.333896
2.14838,-0.1638,-0.274255
2.13946,0.0463097,0.0124375
2.16169,-0.164815,-0.0126002
2.13883,-0.0582486,-0.230473
2.14969,-0.270044,-0.202246
2.15462,-0.0586786,0.0501553
2.14995,-0.0585515,-0.150395
2.14661,-0.163665,-0.175747
2.13859,0.0462908,0.0622537
2.14943,-0.163881,0.0376274
2.1431,0.0463884,-0.137381
2.14746,-0.269764,-0.126045
2.15196,-0.164073,0.0879277
2.15686,-0.0587397,-0.100507
2.14681,-0.163681,-0.112836
2.13373,0.0461856,-0.0869508
2.15062,-0.0585697,-0.0500623
2.14331,0.0392827,-0.037418
2.143,-0.0654746,0
2.15401,-0.277846,-0.0252844
2.15574,-0.171553,-0.275265
2.1396,0.0392147,0.0124375
2.16113,-0.171982,-0.0126002
2.13863,-0.0653409,-0.230473
2.14878,-0.277171,-0.202246
2.15441,-0.0658232,0.0501553
2.14975,-0.0656807,-0.150395
2.15003,-0.171099,-0.176073
2.14273,0.039272,0.0623701
2.15286,-0.171325,0.0376972
2.14324,0.0392814,-0.137381
2.15447,-0.277905,-0.126511
2.15665,-0.0658917,-0.100507
2.15024,-0.171116,-0.113046
2.13787,0.0391828,-0.0871136
2.15041,-0.0657011,-0.0500623
2.14344,0.0318009,-0.037418
2.15699,-0.285888,-0.025331
2.14889,-0.0731634,-0.334511
2.14722,-0.17842,-0.274255
2.14773,0.0318645,0.012484
2.15653,-0.179194,-0.012577
2.14633,-0.0730764,-0.23133
2.1478,-0.28467,-0.202246
2.15017,-0.073207,0.0500623
2.1495,-0.0731843,-0.150395
2.14942,-0.178603,-0.176073
2.15225,-0.178838,0.0376972
2.13937,0.0317406,-0.137125
2.14712,-0.073103,0.125115
2.14842,-0.0731475,-0.100135
2.14565,-0.17829,-0.112836
2.13799,0.0317201,-0.0871136
2.15417,-0.0733431,-0.0501553
2.14753,0.0243641,-0.0374878
2.14467,-0.0805157,-0.333896
2.15449,-0.186599,-0.275265
2.14783,0.0243674,0.012484
2.16386,-0.187411,-0.0126235
2.14607,-0.080568,-0.23133
2.14679,-0.292165,-0.202246
2.1499,-0.0807121,0.0500623
2.14126,-0.0803876,-0.149837
2.14481,-0.185761,-0.175747
2.14295,0.0243121,0.0623701
2.1556,-0.186695,0.037767
2.14346,0.0243179,-0.137381
2.14852,-0.292401,-0.126278
2.14816,-0.0806465,-0.100135
2.1539,-0.0808621,-0.0501553
2.15161,0.016899,-0.0375576
2.15098,-0.300387,-0.0252844
2.14438,-0.0880015,-0.333896
2.15382,-0.194118,-0.275265
2.1439,0.0168385,0.0124607
2.15124,-0.193886,-0.0125537
2.1418,-0.0878956,-0.230901
2.15759,-0.30131,-0.203362
2.1536,-0.0883802,0.0501553
2.14894,-0.0881887,-0.150395
2.14812,-0.193604,-0.176073
2.15494,-0.194219,0.037767
2.13954,0.0168043,-0.137125
2.14749,-0.299899,-0.126278
2.15185,-0.0883083,-0.100321
2.14435,-0.193265,-0.112836
2.1576,-0.0885441,-0.0502484
2.14365,0.0093535,-0.037418
2.14801,-0.0956621,-0.334511
2.14918,-0.201265,-0.27476
2.14794,0.00937222,0.012484
2.15852,-0.20214,-0.0126002
2.14545,-0.0955483,-0.23133
2.15328,-0.0958971,0.0501553
2.14862,-0.0956894,-0.150395
2.1514,-0.201473,-0.176398
2.14307,0.00935097,0.0623701
2.15424,-0.20174,0.037767
2.14358,0.00935319,-0.137381
2.14623,-0.0955831,0.125115
2.15153,-0.0958191,-0.100321
2.14367,-0.200749,-0.112836
2.14929,-0.0957192,-0.0500623
2.14767,0.0018742,-0.0374878
2.15279,-0.315977,-0.025331
2.14766,-0.103159,-0.334511
2.15241,-0.20915,-0.275265
2.15196,0.00187794,0.0125072
2.16178,-0.21006,-0.0126235
2.14113,-0.102846,-0.230901
2.15293,-0.103413,0.0501553
2.14827,-0.103189,-0.150395
2.15068,-0.208982,-0.176398
2.15751,-0.209645,0.0378368
2.13961,0.00186716,-0.137125
2.14719,-0.103137,-0.100135
2.14222,0.00186944,-0.0872764
2.15293,-0.103413,-0.0501553
2.14767,-0.00487293,-0.0374878
2.15127,-0.110108,-0.335126
2.15569,-0.216307,-0.27577
2.14796,-0.00487359,0.012484
2.16111,-0.21685,-0.0126235
2.1408,-0.109572,-0.230901
2.14861,-0.109972,0.0500623
2.15192,-0.110141,-0.150674
2.15398,-0.216135,-0.176724
2.14709,-0.0048716,0.0624865
2.15286,-0.216022,0.037767
2.1436,-0.00486369,-0.137381
2.14829,-0.322214,-0.126511
2.14954,-0.110019,0.125348
2.14686,-0.109882,-0.100135
2.14626,-0.21536,-0.113046
2.14222,-0.00486056,-0.0872764
2.14861,-0.109972,-0.0500623
2.15164,-0.0123927,-0.0375576
2.15087,-0.117617,-0.335126
2.15193,-0.0123943,0.0125072
2.16432,-0.224806,-0.0126467
2.14834,-0.117478,-0.231758
2.1522,-0.117689,0.0501553
2.14356,-0.117217,-0.150116
2.14925,-0.223241,-0.176398
2.14306,-0.0123432,0.0623701
2.15607,-0.223949,0.0378368
2.14357,-0.0123462,-0.137381
2.1511,-0.330317,-0.126743
2.14914,-0.117522,0.125348
2.14646,-0.117375,-0.100135
2.14219,-0.0123382,-0.0872764
2.1522,-0.117689,-0.0501553
2.14758,-0.020241,-0.0374878
2.14648,-0.125269,-0.334511
2.15804,-0.232151,-0.276275
2.15187,-0.0202815,0.0125072
2.16348,-0.232737,-0.0126467
2.15584,-0.125815,-0.232615
2.15575,-0.12581,0.0502484
2.14311,-0.125072,-0.150116
2.143,-0.0201979,0.0623701
2.15126,-0.231422,0.037767
2.14351,-0.0202027,-0.137381
2.15382,-0.33882,-0.126976
2.1487,-0.125398,0.125348
2.154,-0.125707,-0.100507
2.14864,-0.23114,-0.113255
2.13813,-0.020152,-0.0871136
2.15575,-0.12581,-0.0502484
2.14749,-0.0281122,-0.0374878
2.13978,-0.0280113,0.0124375
2.16261,-0.240665,-0.0126467
2.14346,-0.132977,-0.23133
2.15128,-0.133462,0.0501553
2.1506,-0.13342,-0.150674
2.15152,-0.23943,-0.176724
2.15437,-0.239748,0.0378368
2.14342,-0.0280589,-0.137381
2.14862,-0.346077,-0.126743
2.14953,-0.133354,-0.100321
2.13804,-0.0279885,-0.0871136
2.15128,-0.133462,-0.0501553
2.14339,-0.0347936,-0.037418
2.14952,-0.140134,-0.335126
2.15787,-0.247003,-0.0126235
2.14303,-0.13971,-0.23133
2.15484,-0.14048,0.0502484
2.15017,-0.140176,-0.150674
2.15075,-0.246188,-0.176724
2.14281,-0.0347842,0.0623701
2.15361,-0.246515,0.0378368
2.14731,-0.0348573,-0.137637
2.15309,-0.140366,-0.100507
2.15098,-0.246215,-0.113464
2.14194,-0.0347701,-0.0872764
2.15085,-0.14022,-0.0501553
2.14326,-0.0422753,-0.037418
2.14355,-0.042281,0.0124607
2.157,-0.254534,-0.0126235
2.15046,-0.147735,-0.232186
2.14636,-0.147453,0.0500623
2.14967,-0.147681,-0.150674
2.14988,-0.253694,-0.176724
2.14667,-0.0423427,0.0624865
2.14319,-0.0422739,-0.137381
2.14461,-0.147333,-0.100135
2.14614,-0.253253,-0.113255
2.1458,-0.0423255,-0.0874392
2.15035,-0.147727,-0.0501553
2.15108,-0.0503175,-0.0375576
2.14847,-0.155512,-0.335126
2.14738,-0.0502307,0.012484
2.16002,-0.262921,-0.0126467
2.14991,-0.155616,-0.232186
2.14979,-0.155608,0.0501553
2.14514,-0.155271,-0.150395
2.14894,-0.261572,-0.176724
2.14251,-0.0501168,0.0623701
2.14701,-0.0502221,-0.137637
2.14805,-0.155481,-0.100321
2.13764,-0.050003,-0.0871136
2.15378,-0.155896,-0.0502484
2.15091,-0.0574505,-0.0375576
2.15188,-0.162934,-0.335741
2.1472,-0.0573514,0.012484
2.16311,-0.270579,-0.01267
2.14541,-0.162444,-0.231758
2.15325,-0.163038,0.0502484
2.15257,-0.162986,-0.150953
2.14683,-0.0573416,-0.137637
2.1515,-0.162905,-0.100507
2.14146,-0.0571982,-0.0872764
2.15325,-0.163038,-0.0502484
2.15468,-0.0654549,-0.0376274
2.14733,-0.170507,-0.335126
2.14298,-0.0650994,0.0124607
2.15813,-0.277995,-0.0126467
2.1448,-0.170306,-0.231758
2.15264,-0.170929,0.0502484
2.144,-0.170243,-0.150395
2.14706,-0.276568,-0.176724
2.1461,-0.0651944,0.0624865
2.14261,-0.0650885,-0.137381
2.15089,-0.17079,-0.100507
2.15264,-0.170929,-0.0502484
2.14644,-0.072705,-0.0374878
2.14273,-0.0725794,0.0124607
2.15715,-0.285526,-0.0126467
2.14023,-0.177463,-0.23133
2.15203,-0.178442,0.0502484
2.15135,-0.178385,-0.150953
2.15003,-0.284584,-0.177049
2.14586,-0.0726853,0.0624865
2.14636,-0.0727023,-0.137637
2.1463,-0.177967,-0.100321
2.141,-0.0725205,-0.0872764
2.15203,-0.178442,-0.0502484
2.15019,-0.0799711,-0.0375576
2.14648,-0.0798333,0.012484
2.15223,-0.29214,-0.0126235
2.15152,-0.185585,-0.232615
2.15143,-0.185577,0.0502484
2.15074,-0.185518,-0.150953
2.14513,-0.291176,-0.176724
2.14212,-0.0796712,-0.137381
2.1457,-0.185083,-0.100321
2.14074,-0.0796199,-0.0872764
2.15143,-0.185577,-0.0502484
2.1459,-0.0873136,-0.0374878
2.15818,-0.0878132,0.0125537
2.15516,-0.300203,-0.0126467
2.14294,-0.192383,-0.231758
2.15475,-0.193443,0.0503414
2.14611,-0.192668,-0.150674
2.14532,-0.0872899,0.0624865
2.14981,-0.0874727,-0.137892
2.153,-0.193286,-0.100693
2.15475,-0.193443,-0.0503414
2.15359,-0.0947808,-0.0376274
2.14988,-0.0946178,0.0125072
2.15021,-0.200226,-0.232615
2.15011,-0.200217,0.0502484
2.14546,-0.199783,-0.150674
2.14552,-0.0944257,-0.137637
2.14837,-0.200054,-0.100507
2.14728,-0.306368,-0.113674
2.14015,-0.0941895,-0.0872764
2.1541,-0.200588,-0.0503414
2.14925,-0.102108,-0.0375576
2.14954,-0.102122,0.0125072
2.14949,-0.20773,-0.232615
2.15338,-0.208106,0.0503414
2.14475,-0.207271,-0.150674
2.14596,-0.313827,-0.177049
2.14467,-0.10189,0.0624865
2.14119,-0.101725,-0.137381
2.15959,-0.208705,-0.101066
2.13981,-0.101659,-0.0872764
2.1494,-0.207721,-0.0502484
2.14488,-0.109406,-0.0374878
2.14517,-0.109421,0.012484
2.1448,-0.214836,-0.232186
2.15195,-0.215552,-0.151232
2.15274,-0.322497,-0.1777
2.14481,-0.109402,-0.137637
2.14904,-0.321943,-0.113883
2.14343,-0.109332,-0.0874392
2.15264,-0.215621,-0.0503414
2.15244,-0.118079,-0.0376274
2.14474,-0.117657,0.012484
2.14396,-0.223069,-0.232186
2.14714,-0.2234,-0.150953
2.14786,-0.117828,0.0626028
2.14437,-0.117636,-0.137637
2.15005,-0.223703,-0.100693
2.143,-0.117561,-0.0874392
2.15578,-0.224299,-0.0504345
2.15201,-0.125592,-0.0376274
2.15629,-0.125842,0.0125537
2.14793,-0.125354,-0.137892
2.15323,-0.231634,-0.100879
2.14656,-0.125274,-0.0876021
2.151,-0.231395,-0.0503414
2.1516,-0.132352,-0.0376274
2.1519,-0.13237,0.0125305
2.15034,-0.238159,-0.233043
2.15822,-0.239032,0.0505275
2.14958,-0.238075,-0.151232
2.14354,-0.131856,-0.137637
2.14852,-0.237958,-0.100693
2.15822,-0.239032,-0.0505275
2.15113,-0.139861,-0.0376274
2.14743,-0.139621,0.0125072
2.14554,-0.245212,-0.232615
2.14873,-0.245577,-0.151232
2.14656,-0.139564,0.0626028
2.15562,-0.246364,-0.101066
2.1417,-0.139248,-0.0874392
2.14942,-0.245656,-0.0503414
2.15058,-0.14812,-0.0376274
2.15087,-0.14814,0.0125305
2.14458,-0.253449,-0.232615
2.15174,-0.254294,-0.151511
2.14999,-0.14808,0.0627192
2.1465,-0.147839,-0.137892
2.15465,-0.254639,-0.101066
2.14513,-0.147745,-0.0876021
2.15243,-0.254376,-0.0504345
2.1501,-0.154876,-0.0376274
2.1464,-0.154609,0.0125072
2.15167,-0.261143,-0.233472
2.15093,-0.261052,-0.151511
2.15351,-0.155121,0.0628356
2.14603,-0.154582,-0.137892
2.14988,-0.260925,-0.100879
2.14466,-0.154484,-0.0876021
2.15162,-0.261137,-0.0504345
2.14553,-0.162453,-0.0375576
2.1538,-0.163079,0.0125537
2.14281,-0.26804,-0.232615
2.146,-0.268439,-0.151232
2.14943,-0.162748,-0.138148
2.15287,-0.269299,-0.101066
2.14806,-0.162645,-0.0877649
2.15462,-0.269518,-0.0505275
2.14894,-0.170257,-0.0376274
2.15322,-0.170596,0.0125537
2.14505,-0.275928,-0.151232
2.14089,-0.169619,-0.137637
2.15192,-0.276812,-0.101066
2.15763,-0.277548,-0.0506206
2.14836,-0.177382,-0.0376274
2.14865,-0.177406,0.0125305
2.14807,-0.283562,-0.151511
2.15176,-0.177663,0.0628356
2.15891,-0.284993,-0.101438
2.14292,-0.176934,-0.0876021
2.15274,-0.284178,-0.0505275
2.14773,-0.184881,-0.0376274
2.15599,-0.185592,0.012577
2.15103,-0.291595,-0.15179
2.14998,-0.291453,-0.101066
2.14628,-0.184755,-0.0877649
2.15173,-0.29169,-0.0505275
2.15102,-0.193109,-0.0376972
2.15131,-0.193135,0.0125537
2.15389,-0.300027,-0.152069
2.15044,-0.193056,0.0628356
2.14694,-0.192743,-0.138148
2.1489,-0.299331,-0.101066
2.14558,-0.192621,-0.0877649
2.15065,-0.299575,-0.0505275
2.15432,-0.200988,-0.037767
2.16257,-0.201758,0.0126235
2.15023,-0.200607,-0.138404
2.1449,-0.200109,-0.0877649
2.15355,-0.307646,-0.0506206
2.15367,-0.207755,-0.037767
2.15396,-0.207783,0.012577
2.14791,-0.313729,-0.15179
2.14911,-0.207314,0.0628356
2.15477,-0.314732,-0.101438
2.14824,-0.20723,-0.0879277
2.15257,-0.31441,-0.0506206
2.1529,-0.215647,-0.037767
2.14674,-0.321599,-0.15179
2.14484,-0.21484,-0.138148
2.15361,-0.322627,-0.101438
2.1514,-0.322297,-0.0506206
2.15209,-0.223536,-0.037767
2.15238,-0.223566,0.012577
2.16133,-0.331888,-0.152906
2.15549,-0.223889,0.0630683
2.14404,-0.2227,-0.138148
2.15064,-0.223385,-0.0880906
2.15536,-0.230722,-0.0378368
2.15167,-0.230327,0.012577
2.1473,-0.229859,-0.138404
2.14992,-0.23014,-0.0880906
2.15056,-0.237804,-0.037767
2.15881,-0.238716,0.0126235
2.15442,-0.238231,-0.138916
2.15017,-0.344786,-0.101438
2.14911,-0.237643,-0.0880906
2.15762,-0.246593,-0.0379066
2.14997,-0.245718,0.012577
2.1456,-0.245219,-0.138404
2.14885,-0.252812,-0.037767
2.14914,-0.252846,0.012577
2.14478,-0.252333,-0.138404
2.15559,-0.361109,-0.10181
2.15192,-0.260793,-0.0378368
2.15619,-0.261309,0.0126235
2.15181,-0.260779,-0.138916
2.15038,-0.367958,-0.101624
2.151,-0.268303,-0.0378368
2.15923,-0.269329,0.0126467
2.14692,-0.267794,-0.13866
2.14955,-0.268121,-0.0882534
2.15,-0.276185,-0.0378368
2.14989,-0.27617,-0.138916
2.16092,-0.285258,-0.0380462
2.14891,-0.283673,-0.138916
2.15199,-0.291725,-0.0379066
2.15101,-0.29886,-0.0379066
2.15088,-0.298842,-0.139172
2.14995,-0.306366,-0.0379066
2.14983,-0.306349,-0.139172
2.15641,-0.307286,-0.0887419
2.15277,-0.314823,-0.0379764
2.14869,-0.314226,-0.139172
2.15963,-0.323144,-0.0381161
2.1521,-0.34471,-0.139683
