2.99925,-0.084497,0.682124
3.0126,-0.0482724,0.653302
2.99539,0.0625223,0.565784
2.98212,0.0986926,0.533099
2.97974,0.133915,0.503851
2.99347,0.151142,0.476976
2.98002,0.190761,0.451076
2.98069,0.22613,0.422772
2.97675,0.261488,0.393458
2.97281,0.353085,0.312802
2.96326,0.421887,0.25513
2.95045,0.479207,0.202991
2.95736,0.515188,0.175086
2.95471,0.549746,0.146884
