3.13674,0.996913,-0.10424
3.14566,0.978538,-0.104335
3.15283,0.960734,0.0158196
3.16154,0.942227,0.015834
3.16396,0.939101,-0.224246
3.1642,0.923594,0.135041
3.16631,0.92253,0.0158292
3.17029,0.905558,0.255839
3.17845,0.906628,0.13541
3.0952,1.1305,0.0731096
3.17479,0.903907,0.0158436
3.18123,0.904599,-0.104746
3.09925,1.11047,0.0730431
3.19153,0.886399,-0.104905
3.09469,1.08746,0.0727769
3.19337,0.866975,0.015882
3.19498,0.866277,-0.104841
3.16068,0.963886,0.224402
3.10414,1.06943,0.0728434
3.19863,0.847364,0.015882
3.11273,1.0705,-0.0468253
3.20217,0.847167,-0.104905
3.16367,0.943619,0.224198
3.21135,0.831357,0.135901
3.11727,1.0526,0.0729987
3.07058,1.16102,0.0408533
3.11924,1.05138,-0.0468253
3.21118,0.828502,-0.105031
3.21451,0.825651,-0.347595
3.21126,0.812606,0.378229
3.17227,0.925027,0.224402
3.21349,0.810903,0.135778
3.13032,1.03565,0.073154
3.08046,1.1432,0.0408906
3.22337,0.806878,-0.348012
3.23162,0.796692,0.380044
3.17693,0.905272,0.224334
3.13756,1.01673,0.0731762
3.08741,1.12428,0.0408906
3.13952,1.01549,-0.046939
3.24321,0.778472,0.380838
3.18242,0.885761,0.224334
3.14657,0.999144,0.192554
3.14088,0.996554,0.0731096
3.09896,1.10699,0.0409528
3.15332,0.998622,-0.0470528
3.14061,0.992789,-0.166511
3.24502,0.757879,0.380498
3.19165,0.867264,0.224605
3.15836,0.981596,0.192903
3.14408,0.976374,0.0730431
3.10664,1.08829,0.0409652
3.15652,0.978366,-0.0470102
3.14855,0.974091,-0.166612
3.26027,0.740374,0.381746
3.2089,0.851384,0.346888
3.16053,0.960261,0.0732871
3.10569,1.06661,0.0408657
3.16055,0.9584,-0.0469817
3.15734,0.955621,-0.166763
3.26572,0.72057,0.381859
3.21984,0.833173,0.347512
3.21944,0.832529,0.225824
3.11976,1.05008,0.0409652
3.17212,0.940695,-0.0470671
3.26604,0.711858,-0.350095
3.26746,0.709122,-0.474306
3.27363,0.701817,0.505742
3.22158,0.812027,0.225621
3.26558,0.69729,0.136801
3.18168,0.924193,0.0735089
3.13184,1.0328,0.0410399
3.17591,0.920656,-0.0470386
3.1335,1.03201,-0.0781503
3.27019,0.695469,-0.105886
3.17267,0.917914,-0.166965
3.27424,0.692628,-0.350512
3.27853,0.690488,-0.475289
3.27691,0.681516,0.505593
3.22651,0.792245,0.225621
3.27665,0.678658,0.137088
3.1844,0.903834,0.0734423
3.13717,1.01326,0.0410275
3.27284,0.676201,0.0160404
3.18824,0.903059,-0.0471382
3.14168,1.01338,-0.0781977
3.27831,0.676198,-0.106013
3.184,0.90006,-0.167268
3.28719,0.674323,-0.351449
3.23421,0.785822,-0.380625
3.28853,0.671547,-0.476132
3.29169,0.663546,0.507236
3.2833,0.661317,0.382426
3.19785,0.88883,0.31509
3.23422,0.773128,0.225824
3.28271,0.658934,0.13717
3.19278,0.885079,0.0735089
3.28183,0.657088,0.0160644
3.19468,0.883746,-0.0471524
3.15261,0.995589,-0.0783161
3.28436,0.656462,-0.106076
3.1885,0.88024,-0.167217
3.28581,0.654069,-0.227635
3.29127,0.654141,-0.351449
3.24187,0.766648,-0.380966
3.2955,0.651933,-0.476553
3.29958,0.644094,0.507833
3.28534,0.640779,0.3822
3.24473,0.754625,0.226231
3.2916,0.639732,0.137374
3.19911,0.865733,0.0735311
3.16274,0.97882,0.0412017
3.20777,0.866213,-0.0472662
3.15961,0.976522,-0.0783397
3.29127,0.636867,-0.106171
3.20156,0.862738,-0.167621
3.29564,0.635028,-0.228042
3.24592,0.747978,-0.258469
3.19771,0.860502,-0.288434
3.30987,0.636752,-0.353012
3.30041,0.631886,-0.476694
3.3025,0.623652,0.507684
3.298,0.622266,0.383221
3.25844,0.737305,0.34907
3.25417,0.735802,0.22657
3.29841,0.620077,0.137497
3.2034,0.845832,0.0735089
3.16199,0.957367,0.0411146
3.21206,0.846259,-0.047252
3.17128,0.958852,-0.0784818
3.30592,0.618683,-0.106519
3.20969,0.843839,-0.167773
3.25823,0.72979,-0.259088
3.32056,0.617704,-0.353741
3.31494,0.613605,-0.478239
3.31405,0.604797,0.508879
3.25961,0.718127,0.472065
3.30469,0.602553,0.383561
3.26642,0.717533,0.227112
3.30706,0.60072,0.137702
3.2124,0.827158,0.0735976
3.1678,0.937948,0.0411146
3.17807,0.939659,-0.0785055
3.32539,0.601231,-0.107026
3.25951,0.711187,-0.136853
3.22352,0.826361,-0.168227
3.26265,0.709785,-0.259088
3.32331,0.597142,-0.353637
3.32449,0.594299,-0.479082
3.3138,0.583765,0.508282
3.27655,0.700805,0.473886
3.323,0.584847,0.385263
3.17301,0.921172,0.281628
3.26978,0.697269,0.227044
3.32348,0.582659,0.138234
3.22129,0.808405,0.0736863
3.18118,0.920717,0.0412141
3.31371,0.579277,0.016146
3.22511,0.807507,-0.0472946
3.18857,0.921529,-0.0786239
3.33099,0.581159,-0.107089
3.27261,0.693037,-0.137222
3.22949,0.806809,-0.168278
3.2217,0.803667,-0.289215
3.34063,0.579118,-0.355095
3.32709,0.573721,-0.478941
3.27929,0.688831,-0.507068
3.32754,0.570808,-0.605456
3.32872,0.564997,0.637597
3.33194,0.565904,0.510522
3.28079,0.680687,0.473886
3.33534,0.565943,0.386284
3.3196,0.562258,0.261254
3.27204,0.676789,0.226908
3.3201,0.561091,0.137948
3.23493,0.790761,0.073886
3.19543,0.903629,0.0413261
3.32213,0.559765,0.01617
3.23486,0.788888,-0.0473658
3.33548,0.560876,-0.10712
3.23529,0.786001,-0.289996
3.34813,0.556216,-0.481469
3.28829,0.669684,-0.507816
3.3368,0.551342,-0.606515
3.33212,0.544562,0.637597
3.28393,0.660349,0.473746
3.34366,0.546268,0.386851
3.29213,0.660443,0.350837
3.32889,0.542841,0.261719
3.28103,0.65768,0.227247
3.2407,0.771128,0.0739082
3.20188,0.884271,0.0413386
3.33241,0.540491,0.0162036
3.23672,0.768331,-0.0473231
3.2035,0.883394,-0.0787186
3.34379,0.541197,-0.107279
3.24693,0.768958,-0.168682
3.35246,0.535818,-0.48161
3.29913,0.650834,-0.508863
3.35179,0.532712,-0.608634
3.33831,0.524564,0.638154
3.28695,0.639997,0.473606
3.301,0.641179,0.351357
3.33807,0.523332,0.262183
3.28696,0.637915,0.227383
3.24537,0.751229,0.0739082
3.3416,0.520957,0.0162324
3.25599,0.751831,-0.0475365
3.20789,0.863461,-0.078695
3.35593,0.522053,-0.107564
3.25158,0.749021,-0.168682
3.20037,0.858501,-0.320748
3.36448,0.519655,-0.356553
3.304,0.632909,-0.384715
3.36547,0.51674,-0.483014
3.30112,0.630208,-0.508564
3.36278,0.513324,-0.610046
3.3541,0.505976,0.640566
3.35548,0.506544,0.512613
3.29568,0.620733,0.474306
3.35797,0.50638,0.387758
3.34615,0.503582,0.26257
3.30944,0.621232,0.22867
3.25284,0.73196,0.0739747
3.35165,0.50148,0.016266
3.26444,0.732715,-0.0475934
3.22087,0.845793,-0.0788844
3.36896,0.502927,-0.10788
3.30533,0.615624,-0.137919
3.25417,0.728619,-0.168581
3.25601,0.727838,-0.290604
3.2075,0.839351,-0.32094
3.3745,0.500021,-0.357282
3.31075,0.613167,-0.385056
3.37446,0.496946,-0.483857
3.31173,0.611197,-0.509611
3.36586,0.49268,-0.610046
3.36395,0.48637,0.641865
3.29853,0.601407,0.599055
3.36146,0.486371,0.513061
3.30332,0.601209,0.474866
3.35608,0.484037,0.263111
3.31614,0.601448,0.228873
3.35463,0.482572,0.138848
3.25727,0.711987,0.0739747
3.22536,0.827173,0.0414381
3.36061,0.481756,0.0162948
3.30748,0.597196,-0.0160143
3.27376,0.713735,-0.0476645
3.22987,0.827006,-0.0789792
3.31593,0.59657,-0.138206
3.27029,0.711185,-0.169186
3.26918,0.709748,-0.291385
3.38528,0.477337,-0.484981
3.31931,0.591559,-0.51021
3.37565,0.472975,-0.611281
3.32414,0.590443,-0.638422
3.36395,0.465316,0.641308
3.32155,0.584569,0.602572
3.36438,0.465736,0.513061
3.31573,0.58247,0.476127
3.37574,0.466767,0.38912
3.3289,0.583227,0.353123
3.36096,0.463708,0.263266
3.32075,0.581262,0.228941
3.36643,0.463205,0.139216
3.27429,0.694685,0.074263
3.2265,0.806397,0.0413883
3.37638,0.462893,0.0163572
3.27808,0.693635,-0.0476645
3.23197,0.806447,-0.0789081
3.32445,0.577067,-0.138411
3.28241,0.692756,-0.16959
3.28224,0.691524,-0.292165
3.33076,0.574689,-0.386533
3.39207,0.457086,-0.485542
3.32775,0.572018,-0.510958
3.38824,0.453559,-0.613047
3.32963,0.570367,-0.638794
3.37843,0.446211,0.643535
3.32507,0.564177,0.602572
3.36914,0.445343,0.51336
3.32802,0.563602,0.477387
3.23757,0.7933,0.406154
3.37854,0.446045,0.38912
3.33143,0.562625,0.353019
3.32917,0.561705,0.22928
3.37416,0.443191,0.139421
3.28339,0.675589,0.074374
3.23819,0.78824,0.0414754
3.38808,0.443335,0.0164004
3.27836,0.672704,-0.0476076
3.2456,0.788725,-0.0791212
3.32596,0.556328,-0.138329
3.2866,0.672602,-0.16959
3.22999,0.784753,-0.200507
3.38378,0.438929,-0.231838
3.29521,0.673166,-0.292946
3.345,0.556033,-0.387783
3.40267,0.437273,-0.486666
3.34388,0.553688,-0.512903
3.38999,0.432636,-0.61287
3.38208,0.425596,0.643721
3.3275,0.543605,0.602397
3.37868,0.425527,0.514405
3.33924,0.544446,0.478507
3.38713,0.426051,0.3898
3.34464,0.543769,0.354059
3.33945,0.542387,0.229754
3.38673,0.42372,0.13983
3.29336,0.656602,0.074507
3.25172,0.77043,0.0415874
3.38974,0.422414,0.0163956
3.29223,0.654525,-0.0477498
3.39814,0.422316,-0.10845
3.29948,0.654171,-0.170045
3.24543,0.767446,-0.201169
3.39235,0.418892,-0.232245
3.34411,0.536196,-0.262802
3.30416,0.653901,-0.29338
3.35031,0.535812,-0.38801
3.35405,0.534249,-0.51395
3.29524,0.649566,-0.541337
3.38365,0.404719,0.643535
3.33174,0.523331,0.602572
3.38515,0.405258,0.515003
3.34349,0.5241,0.478647
3.38771,0.405024,0.389574
3.34791,0.523236,0.354059
3.35158,0.523271,0.230364
3.39919,0.404111,0.14024
3.30027,0.636951,0.0745736
3.25736,0.750688,0.0415999
3.39227,0.401607,0.0163956
3.30502,0.636013,-0.0478778
3.25893,0.749734,-0.079216
3.40464,0.401926,-0.108577
3.30539,0.63429,-0.170146
3.24716,0.746847,-0.200989
3.40279,0.398998,-0.232787
3.34635,0.515515,-0.262724
3.31399,0.634739,-0.293901
3.35452,0.515396,-0.388124
3.36313,0.514556,-0.514848
3.30401,0.63026,-0.542132
3.39249,0.385037,0.51575
3.34665,0.503575,0.478647
3.39605,0.384901,0.390254
3.35893,0.503865,0.35489
3.39962,0.383022,0.140158
3.3051,0.616872,0.0745958
3.26678,0.73178,0.0416621
3.40858,0.382345,0.0164628
3.31574,0.617002,-0.0479774
3.40903,0.38125,-0.10864
3.35441,0.497801,-0.139108
3.31806,0.615636,-0.1706
3.40815,0.378442,-0.232991
3.35832,0.496285,-0.263421
3.32174,0.615119,-0.294248
3.35762,0.494803,-0.388124
3.37209,0.494772,-0.515746
3.31656,0.611586,-0.543564
3.35058,0.484236,0.604859
3.31295,0.602521,0.56881
3.40068,0.364846,0.516646
3.35555,0.483879,0.479487
3.40724,0.365008,0.391275
3.36491,0.48367,0.355202
3.36565,0.483237,0.230906
3.40688,0.362684,0.140363
3.41285,0.361634,0.0164724
3.4123,0.360431,-0.108672
3.3673,0.478615,-0.139517
3.41437,0.357939,-0.233262
3.36723,0.476507,-0.263885
3.37239,0.475857,-0.389487
3.38388,0.47531,-0.517092
3.32025,0.591224,-0.543564
3.36811,0.465691,0.607497
3.4127,0.344968,0.518139
3.36729,0.464498,0.480748
3.41633,0.344793,0.392069
3.36781,0.463014,0.355202
3.37646,0.463662,0.231448
3.31439,0.57661,0.0746401
3.417,0.340885,0.016482
3.42837,0.340871,-0.109115
3.37413,0.458483,-0.139681
3.33521,0.576574,-0.171105
3.42643,0.337961,-0.23394
3.37799,0.456906,-0.264504
3.34081,0.576342,-0.295289
3.27307,0.686884,-0.323735
3.37624,0.455289,-0.389601
3.39555,0.455721,-0.518439
3.33549,0.572846,-0.545474
3.36993,0.444887,0.607321
3.32496,0.562643,0.569643
3.43444,0.32589,0.521127
3.38382,0.445638,0.482708
3.42135,0.324106,0.39241
3.3775,0.443246,0.355929
3.38914,0.444233,0.232126
3.28949,0.673531,0.0417865
3.37544,0.439741,-0.0162191
3.29398,0.673132,-0.0796422
3.33573,0.555606,-0.170954
3.43937,0.317941,-0.234685
3.38765,0.437064,-0.265045
3.29185,0.669765,-0.32518
3.38389,0.435198,-0.390169
3.33561,0.552895,-0.419104
3.39044,0.433874,-0.517242
3.34479,0.553336,-0.546429
3.37553,0.424569,0.607849
3.33224,0.542865,0.570309
3.44228,0.305334,0.522023
3.39042,0.42536,0.483268
3.43713,0.304334,0.393998
3.38114,0.422638,0.356033
3.38586,0.422688,0.231719
3.33799,0.538601,0.0750172
3.29455,0.653529,0.041799
3.38403,0.41976,-0.0162477
3.30393,0.654073,-0.0797843
3.45121,0.300421,-0.109716
3.34499,0.536076,-0.171257
3.38829,0.416026,-0.264891
3.35354,0.536246,-0.29581
3.30274,0.650901,-0.325854
3.40524,0.416719,-0.392328
3.35658,0.53523,-0.421318
3.29389,0.648262,-0.449241
3.39794,0.41366,-0.51799
3.381,0.4042,0.608377
3.33843,0.522866,0.570809
3.44113,0.283963,0.521575
3.38805,0.403963,0.482568
3.43695,0.283075,0.393771
3.38861,0.40247,0.356553
3.38938,0.402022,0.231787
3.35403,0.520872,0.197969
3.44064,0.281081,0.141427
3.34618,0.518875,0.0751281
3.3034,0.634245,0.0418612
3.46395,0.280125,-0.110064
3.39589,0.397926,-0.140255
3.35414,0.516454,-0.171559
3.29598,0.631328,-0.202434
3.44898,0.276188,-0.235092
3.39771,0.396036,-0.265432
3.36169,0.516415,-0.296244
3.30276,0.629878,-0.325469
3.41562,0.396734,-0.393237
3.36078,0.514775,-0.421441
3.30267,0.628966,-0.449905
3.46741,0.273523,-0.493408
3.41417,0.394391,-0.520085
3.36694,0.514635,-0.548975
3.33963,0.502079,0.570476
3.39991,0.382671,0.357488
3.40071,0.38222,0.232397
3.35226,0.498775,0.0751947
3.31117,0.614693,0.041911
3.40681,0.380197,-0.0163335
3.46261,0.258642,-0.109969
3.40522,0.377854,-0.140542
3.35626,0.495717,-0.171509
3.40702,0.375946,-0.265974
3.36479,0.495778,-0.296244
3.31048,0.610323,-0.325854
3.41602,0.375552,-0.393009
3.36093,0.493711,-0.421072
3.42439,0.374294,-0.521282
3.37296,0.494396,-0.549452
3.41307,0.36296,0.358631
3.40497,0.361558,0.232532
3.45779,0.239806,0.142
3.36021,0.478902,0.0753056
3.32275,0.595777,0.0420105
3.46176,0.238382,0.0166547
3.41405,0.35981,-0.0163573
3.37679,0.479402,-0.0485179
3.46713,0.237596,-0.110064
3.41344,0.357577,-0.140788
3.37506,0.477352,-0.172317
3.46804,0.234922,-0.236177
3.42017,0.35617,-0.266825
3.37369,0.475958,-0.296764
3.33278,0.593313,-0.327685
3.43209,0.35602,-0.3946
3.37078,0.474047,-0.421933
3.3199,0.590124,-0.451231
3.43547,0.354188,-0.522628
3.38278,0.474651,-0.550566
3.41067,0.343117,0.484809
3.42711,0.3432,0.359878
3.41308,0.341254,0.232939
3.372,0.45949,0.0755052
3.32634,0.575377,0.0420105
3.33672,0.575854,-0.0802106
3.42451,0.337508,-0.141157
3.47639,0.214067,-0.236651
3.43817,0.336733,-0.268062
3.38346,0.45618,-0.297372
3.33243,0.572179,-0.327299
3.38248,0.454545,-0.42304
3.38954,0.45441,-0.551202
3.4275,0.323579,0.486909
3.42915,0.322165,0.359878
3.42207,0.320957,0.233413
3.38467,0.44008,0.075727
3.32882,0.554792,0.0419981
3.48375,0.195816,-0.110508
3.43548,0.317316,-0.141526
3.39057,0.437176,-0.172822
3.43719,0.315357,-0.26783
3.39805,0.436936,-0.298413
3.3349,0.551558,-0.327203
3.48959,0.192357,-0.366032
3.39406,0.434917,-0.424147
3.3952,0.433979,-0.55168
3.33961,0.550841,-0.579597
3.43632,0.303151,0.48789
3.43007,0.301031,0.359774
3.4359,0.300999,0.234226
3.39921,0.420778,0.0759932
3.34006,0.535623,0.0420976
3.49487,0.174937,-0.110824
3.44034,0.296488,-0.141649
3.40508,0.417824,-0.173428
3.34041,0.534184,-0.20406
3.4937,0.172127,-0.237668
3.45793,0.295876,-0.2693
3.40364,0.41644,-0.298673
3.34805,0.532649,-0.328167
3.49765,0.171282,-0.366761
3.4539,0.294134,-0.396418
3.40258,0.414804,-0.424886
3.34978,0.532025,-0.453884
3.39976,0.413377,-0.551998
3.3478,0.531111,-0.580441
3.33166,0.522022,0.663699
3.43879,0.280545,0.360502
3.44365,0.280396,0.234632
3.40662,0.401271,0.200065
3.41067,0.400963,0.0761928
3.35712,0.51725,0.0422718
3.4084,0.398827,-0.0488166
3.50287,0.153796,-0.111046
3.34954,0.514587,-0.204421
3.50167,0.150988,-0.238143
3.46863,0.275363,-0.269996
3.40712,0.395663,-0.29876
3.35716,0.512998,-0.328745
3.50858,0.150243,-0.367803
3.46852,0.273953,-0.397895
3.41196,0.394717,-0.425747
3.3618,0.512806,-0.455077
3.41204,0.39364,-0.553589
3.35197,0.510708,-0.58061
3.34256,0.502737,0.665244
3.40189,0.384015,0.578304
3.35687,0.502612,0.540154
3.44829,0.259486,0.234836
3.41199,0.380693,0.20024
3.4071,0.379364,0.0760597
3.36914,0.497958,0.0423838
3.41774,0.378677,-0.0489162
3.51373,0.132677,-0.111362
3.41988,0.377101,-0.173932
3.35856,0.494898,-0.204782
3.41938,0.375838,-0.299628
3.37009,0.493832,-0.329708
3.47608,0.253098,-0.398577
3.41925,0.374314,-0.426362
3.36979,0.492886,-0.455741
3.42911,0.374304,-0.555976
3.36479,0.491556,-0.582297
3.40026,0.362716,0.577638
3.35891,0.481865,0.539996
3.42242,0.362179,0.326714
3.45778,0.238873,0.235378
3.4232,0.360691,0.200764
3.4203,0.359601,0.0763037
3.37312,0.477416,0.0423963
3.46615,0.234529,-0.142509
3.43007,0.356937,-0.174336
3.36549,0.474838,-0.205023
3.47771,0.233177,-0.270461
3.42856,0.35557,-0.300235
3.37601,0.473559,-0.329997
3.4855,0.232293,-0.399486
3.43135,0.354346,-0.427592
3.37766,0.472888,-0.456404
3.37457,0.471856,-0.583479
3.3667,0.461918,0.540782
3.46814,0.218216,0.235988
3.42244,0.338608,0.0763037
3.38391,0.457782,0.0424958
3.43805,0.338274,-0.0491438
3.47551,0.213747,-0.142837
3.37329,0.454846,-0.205324
3.47609,0.211652,-0.270229
3.44158,0.335589,-0.30119
3.38576,0.453761,-0.330672
3.48884,0.211022,-0.399713
3.44235,0.334148,-0.428699
3.38541,0.452811,-0.457067
3.37535,0.442021,0.541725
3.47738,0.197384,0.23653
3.44812,0.316094,-0.175043
3.38096,0.434776,-0.205625
3.49226,0.191136,-0.271389
3.45052,0.3151,-0.301797
3.39836,0.434239,-0.331635
3.39992,0.433534,-0.458659
3.44489,0.302612,0.455336
3.48353,0.176845,0.364451
3.45032,0.301026,0.328793
3.49148,0.176699,0.23741
3.45114,0.299519,0.202045
3.4363,0.297446,0.0765255
3.45497,0.295356,-0.175296
3.39645,0.415599,-0.206408
3.49635,0.16985,-0.271621
3.45338,0.294007,-0.301884
3.39858,0.412187,-0.458128
3.39541,0.411202,-0.585673
3.39915,0.402775,0.544711
3.45063,0.281791,0.455858
3.49349,0.155866,0.365386
3.45707,0.280252,0.329266
3.49549,0.155405,0.237614
3.44603,0.276997,0.076703
3.45871,0.27431,-0.175397
3.40786,0.395787,-0.20695
3.46307,0.273439,-0.302578
3.40301,0.391553,-0.458393
3.40472,0.391147,-0.586854
3.39763,0.381469,0.544083
3.45724,0.260986,0.456511
3.4617,0.259257,0.329549
3.46551,0.257961,0.202685
3.41798,0.377232,0.0427945
3.47324,0.255855,-0.049542
3.45933,0.253009,-0.175346
3.41221,0.375087,-0.20707
3.4766,0.253053,-0.30362
3.42358,0.373556,-0.333369
3.47624,0.251501,-0.43202
3.4221,0.372488,-0.460648
3.42666,0.372379,-0.59023
3.41169,0.361865,0.545968
3.46372,0.240111,0.457163
3.47499,0.237236,0.203151
3.47873,0.234808,-0.0495989
3.42962,0.355899,-0.0816789
3.42139,0.354864,-0.207492
3.43373,0.353358,-0.33414
3.48069,0.230363,-0.432389
3.41287,0.340826,0.545811
3.4276,0.341029,0.419701
3.48435,0.216405,0.203617
3.4715,0.214816,0.0771688
3.43429,0.336429,0.0429438
3.42947,0.334446,-0.207853
3.49138,0.211092,-0.304661
3.44319,0.332083,-0.462903
3.49658,0.195635,0.204257
3.48474,0.194179,0.077435
3.44127,0.315807,0.043006
3.49033,0.190763,-0.176709
3.44338,0.314486,-0.208576
3.50057,0.190097,-0.305355
3.45207,0.311574,-0.463832
3.44959,0.298088,0.295132
3.48986,0.172991,0.0775237
3.44713,0.295027,0.0430558
3.50044,0.171617,-0.049855
3.44127,0.293013,-0.208335
3.51461,0.169237,-0.306483
3.46182,0.291051,-0.464893
3.50681,0.154659,0.333235
3.50769,0.153103,0.204781
3.50583,0.152225,0.0778564
3.45486,0.274345,0.0431305
3.50043,0.150093,-0.0498407
3.50662,0.147293,-0.305702
3.46552,0.269958,-0.465158
3.50471,0.133025,0.332952
3.51854,0.131952,0.205364
3.5077,0.130748,0.0778786
3.47243,0.25431,0.0433296
3.51727,0.129199,-0.0500683
3.46352,0.252138,-0.209479
3.47969,0.250507,-0.337705
3.46612,0.248618,-0.465025
3.51829,0.110328,0.205305
3.47891,0.233333,0.0433918
3.52799,0.107921,-0.0502106
3.5279,0.106069,-0.178426
3.467,0.231015,-0.209599
3.47321,0.228628,-0.336934
3.47548,0.216988,0.424297
3.53087,0.0890406,0.206004
3.49026,0.212591,0.0435162
3.53059,0.0863204,-0.050239
3.53248,0.0845159,-0.178628
3.48846,0.208143,-0.338283
3.54433,0.0676214,0.206761
3.4945,0.191335,0.0435536
3.54305,0.0648751,-0.0504097
3.49762,0.187159,-0.339054
3.50301,0.17313,0.298954
3.54568,0.0458855,0.206819
3.50459,0.170326,0.0436656
3.54838,0.0431951,-0.0504808
3.49858,0.168504,-0.211285
3.5007,0.165789,-0.339247
3.50599,0.151719,0.299123
3.54989,0.0241559,0.207052
3.51351,0.147621,-0.212128
3.51184,0.130388,0.299548
3.51641,0.12767,0.04379
3.52973,0.126796,-0.0836682
3.57344,-0.00222577,-0.180647
3.51634,0.126131,-0.212248
3.53213,0.107963,0.172707
3.52412,0.106302,0.0438771
3.52403,0.10476,-0.21267
3.54072,0.086483,0.173098
3.52971,0.0847964,0.0439393
3.58336,-0.0443324,-0.0509787
3.53702,0.0836131,-0.0838103
3.55316,0.0649751,0.173683
3.60302,-0.0666888,-0.0512631
3.55246,0.0621712,-0.0841655
3.5485,0.0431114,0.173439
3.61554,-0.0891155,-0.051448
3.56177,0.0404748,-0.0843786
3.62492,-0.111606,-0.0515903
3.55895,0.0186037,-0.0843076
3.57,-0.00324392,-0.0845681
3.58291,-0.0252405,-0.0848759
3.59968,-0.0474483,-0.0852785
3.60732,-0.0696891,-0.085468
3.61481,-0.0920254,-0.0856574
3.61718,-0.114298,-0.0857285
