2.256698784900512,0.5462818957557669,0.343342896992042,1
2.194710486976727,0.5031465614923855,0.2777929629074194,1
2.132722189052942,0.460011227229004,0.2122430288227968,1
2.070733891129156,0.4168758929656224,0.1466930947381742,1
2.00874559320537,0.373740558702241,0.08114316065355162,1
1.946757295281585,0.3306052244388595,0.01559322656892906,1
1.8847689973578,0.287469890175478,-0.04995670751569356,1
1.822780699434014,0.2443345559120965,-0.1155066416003162,1
1.760792401510229,0.201199221648715,-0.1810565756849387,1
1.698804103586443,0.1580638873853336,-0.2466065097695612,1
1.636815805662658,0.114928553121952,-0.3121564438541838,1
2.311363013141714,0.4626128945345109,0.3467074750385735,1
2.249374715217929,0.4194775602711294,0.2811575409539508,1
2.187386417294144,0.3763422260077479,0.2156076068693283,1
2.125398119370358,0.3332068917443664,0.1500576727847057,1
2.063409821446573,0.2900715574809849,0.08450773870008313,1
2.001421523522787,0.2469362232176034,0.01895780461546057,1
1.939433225599002,0.2038008889542219,-0.04659212946916205,1
1.877444927675216,0.1606655546908404,-0.1121420635537847,1
1.815456629751431,0.1175302204274589,-0.1776919976384073,1
1.753468331827646,0.07439488616407747,-0.2432419317230298,1
1.69148003390386,0.03125955190069601,-0.3087918658076524,1
2.366027241382917,0.3789438933132548,0.3500720530851049,1
2.304038943459131,0.3358085590498733,0.2845221190004824,1
2.242050645535346,0.2926732247864918,0.2189721849158598,1
2.18006234761156,0.2495378905231103,0.1534222508312372,1
2.118074049687775,0.2064025562597288,0.08787231674661458,1
2.05608575176399,0.1632672219963473,0.02232238266199202,1
1.994097453840204,0.1201318877329658,-0.0432275514226306,1
1.932109155916419,0.07699655346958434,-0.1087774855072532,1
1.870120857992633,0.03386121920620283,-0.1743274195918757,1
1.808132560068848,-0.009274115057178622,-0.2398773536764982,1
1.746144262145062,-0.05240944932056019,-0.3054272877611208,1
2.420691469624119,0.2952748920919987,0.3534366311316364,1
2.358703171700333,0.2521395578286172,0.2878866970470139,1
2.296714873776548,0.2090042235652357,0.2223367629623913,1
2.234726575852763,0.1658688893018542,0.1567868288777687,1
2.172738277928977,0.1227335550384727,0.09123689479314609,1
2.110749980005192,0.07959822077509121,0.02568696070852353,1
2.048761682081406,0.03646288651170965,-0.03986297337609909,1
1.986773384157621,-0.006672447751671695,-0.1054129074607217,1
1.924785086233836,-0.04980778201505326,-0.1709628415453443,1
1.86279678831005,-0.09294311627843471,-0.2365127756299668,1
1.800808490386264,-0.1360784505418162,-0.3020627097145894,1
2.475355697865321,0.2116058908707426,0.3568012091781679,1
2.413367399941535,0.1684705566073611,0.2912512750935453,1
2.35137910201775,0.1253352223439796,0.2257013410089227,1
2.289390804093965,0.08219988808059814,0.1601514069243002,1
2.227402506170179,0.03906455381721657,0.09460147283967757,1
2.165414208246394,-0.004070780446164879,0.02905153875505498,1
2.103425910322609,-0.04720611470954633,-0.03649839532956764,1
2.041437612398823,-0.0903414489729279,-0.1020483294141903,1
1.979449314475038,-0.1334767832363093,-0.1675982634988128,1
1.917461016551252,-0.1766121174996908,-0.2331481975834353,1
1.855472718627467,-0.2197474517630724,-0.2986981316680579,1
2.530019926106523,0.1279368896494866,0.3601657872246994,1
2.468031628182738,0.08480155538610507,0.2946158531400768,1
2.406043330258953,0.04166622112272361,0.2290659190554542,1
2.344055032335167,-0.001469113140657952,0.1635159849708317,1
2.282066734411381,-0.0446044474040394,0.09796605088620905,1
2.220078436487596,-0.08773978166742086,0.03241611680158649,1
2.158090138563811,-0.1308751159308024,-0.03313381728303613,1
2.096101840640025,-0.1740104501941839,-0.09868375136765875,1
2.03411354271624,-0.2171457844575654,-0.1642336854522813,1
1.972125244792454,-0.2602811187209468,-0.2297836195369039,1
1.910136946868669,-0.3034164529843283,-0.2953335536215265,1
2.584684154347725,0.04426788842823043,0.3635303652712308,1
2.52269585642394,0.001132554164848976,0.2979804311866083,1
2.460707558500155,-0.04200278009853259,0.2324304971019857,1
2.398719260576369,-0.08513811436191404,0.1668805630173631,1
2.336730962652584,-0.1282734486252956,0.1013306289327405,1
2.274742664728798,-0.1714087828886771,0.03578069484811799,1
2.212754366805013,-0.2145441171520585,-0.02976923923650462,1
2.150766068881227,-0.2576794514154401,-0.09531917332112724,1
2.088777770957442,-0.3008147856788215,-0.1608691074057498,1
2.026789473033657,-0.343950119942203,-0.2264190414903723,1
1.964801175109871,-0.3870854542055845,-0.2919689755749949,1
2.639348382588928,-0.03940111279302566,0.3668949433177624,1
2.577360084665142,-0.08253644705640711,0.3013450092331398,1
2.515371786741357,-0.1256717813197887,0.2357950751485172,1
2.453383488817571,-0.1688071155831701,0.1702451410638946,1
2.391395190893786,-0.2119424498465516,0.104695206979272,1
2.329406892970001,-0.2550777841099331,0.03914527289464945,1
2.267418595046215,-0.2982131183733147,-0.02640466118997317,1
2.20543029712243,-0.3413484526366961,-0.09195459527459579,1
2.143441999198644,-0.3844837869000776,-0.1575045293592184,1
2.081453701274859,-0.4276191211634591,-0.2230544634438409,1
2.019465403351073,-0.4707544554268405,-0.2886043975284635,1
2.69401261083013,-0.1230701140142818,0.3702595213642939,1
2.632024312906344,-0.1662054482776632,0.3047095872796712,1
2.570036014982559,-0.2093407825410448,0.2391596531950487,1
2.508047717058774,-0.2524761168044262,0.1736097191104261,1
2.446059419134988,-0.2956114510678078,0.1080597850258035,1
2.384071121211202,-0.3387467853311892,0.04250985094118095,1
2.322082823287417,-0.3818821195945706,-0.02304008314344166,1
2.260094525363632,-0.4250174538579522,-0.08859001722806428,1
2.198106227439846,-0.4681527881213338,-0.1541399513126868,1
2.136117929516061,-0.5112881223847151,-0.2196898853973094,1
2.074129631592275,-0.5544234566480967,-0.285239819481932,1
2.748676839071332,-0.2067391152355377,0.3736240994108253,1
2.686688541147547,-0.2498744494989192,0.3080741653262028,1
2.624700243223761,-0.2930097837623007,0.2425242312415802,1
2.562711945299976,-0.3361451180256822,0.1769742971569576,1
2.50072364737619,-0.3792804522890638,0.111424363072335,1
2.438735349452405,-0.4224157865524453,0.04587442898771241,1
2.37674705152862,-0.4655511208158266,-0.01967550509691021,1
2.314758753604834,-0.5086864550792082,-0.08522543918153283,1
2.252770455681048,-0.5518217893425897,-0.1507753732661554,1
2.190782157757263,-0.5949571236059711,-0.2163253073507778,1
2.128793859833478,-0.6380924578693526,-0.2818752414354004,1
2.803341067312534,-0.2904081164567938,0.3769886774573569,1
2.741352769388749,-0.3335434507201753,0.3114387433727343,1
2.679364471464964,-0.3766787849835568,0.2458888092881117,1
2.617376173541178,-0.4198141192469383,0.180338875203489,1
2.555387875617392,-0.4629494535103197,0.1147889411188665,1
2.493399577693607,-0.5060847877737013,0.04923900703424391,1
2.431411279769822,-0.5492201220370828,-0.0163109270503787,1
2.369422981846036,-0.5923554563004642,-0.08186086113500132,1
2.307434683922251,-0.6354907905638457,-0.1474107952196239,1
2.245446385998465,-0.6786261248272271,-0.2129607293042464,1
2.18345808807468,-0.7217614590906086,-0.278510663388869,1
