1.61585,0.434176,-0.097441
1.60863,0.396606,-0.154659
1.59491,0.381433,-0.0190914
1.6216,0.460394,-0.0883431
1.61932,0.441476,-0.137018
1.59031,0.333681,-0.151685
1.59146,0.328128,-0.151685
1.60422,0.408017,-0.0481739
1.60731,0.408802,-0.13539
1.60176,0.401443,-0.0480576
1.59934,0.394612,-0.0479412
1.58905,0.386194,-0.0475921
1.57909,0.302943,0.0187189
1.59421,0.381854,-0.0477085
1.60511,0.384463,-0.13474
1.59164,0.375369,-0.0475921
1.59868,0.377028,-0.134089
1.59301,0.369533,-0.0475921
1.58643,0.362468,-0.0473594
1.61746,0.453735,-0.11747
1.58378,0.35605,-0.047243
1.59113,0.357702,-0.207585
1.57227,0.273557,0.0185792
1.61134,0.445957,-0.116912
1.59865,0.359392,-0.133763
1.61353,0.446562,-0.0779862
1.58508,0.350244,-0.047243
1.5963,0.352724,-0.20809
1.56932,0.267122,0.0185326
1.60912,0.438999,-0.116633
1.59606,0.352671,-0.133438
1.59014,0.345835,-0.0473594
1.58971,0.345742,-0.20708
1.56625,0.261258,0.018486
1.60671,0.432622,-0.116354
1.61275,0.434248,-0.0778
1.58743,0.339445,-0.047243
1.58315,0.33853,-0.20607
1.60436,0.425987,-0.116075
1.59453,0.340964,-0.133112
1.57692,0.33116,-0.0468939
1.56413,0.249414,-0.0184395
1.59214,0.334357,-0.20708
1.55623,0.248154,0.0183463
1.60591,0.420104,-0.116075
1.59187,0.334298,-0.132787
1.60808,0.420674,-0.0774278
1.57024,0.324037,-0.0466612
1.58553,0.327193,-0.20607
1.56499,0.243952,0.0184395
1.60736,0.414495,-0.116075
1.60567,0.41406,-0.0772417
1.57125,0.319103,-0.0466612
1.5618,0.238431,0.0183929
1.60479,0.40846,-0.115796
1.59014,0.32294,-0.132461
1.57246,0.313067,-0.0466612
1.58388,0.315341,-0.205565
1.60248,0.401325,-0.115517
1.60077,0.400898,-0.0768694
1.57736,0.308894,-0.0467776
1.58487,0.310364,-0.205565
1.55947,0.226946,0.0183463
1.60373,0.396289,-0.115517
1.6059,0.396826,-0.0770555
1.57057,0.301876,-0.0465449
1.56025,0.2215,-0.0183463
1.58594,0.304829,-0.205565
1.55629,0.220938,0.0182998
1.60123,0.389744,-0.115238
1.59951,0.389328,-0.0766833
1.60082,0.389645,-0.0383377
1.56774,0.295378,-0.0464285
1.591,0.381084,0
1.59732,0.382597,-0.176924
1.55709,0.215233,0.0182998
1.59488,0.382014,-0.11468
1.60942,0.469712,-0.107449
1.59705,0.382532,-0.0764972
1.56871,0.290178,-0.0464285
1.55779,0.210069,-0.0182998
1.59084,0.375472,-0.176068
1.55383,0.209534,0.0182532
1.59614,0.376724,-0.11468
1.59053,0.375399,-0.0761249
1.56972,0.2847,-0.0464285
1.55455,0.204108,-0.0182532
1.58124,0.286789,-0.204555
1.59214,0.369916,-0.176068
1.54662,0.203067,0.0181601
1.58967,0.369343,-0.114122
1.6049,0.456562,-0.106937
1.56908,0.284584,0.0649688
1.59183,0.369844,-0.0761249
1.57075,0.278945,-0.0464285
1.5793,0.360839,0
1.57837,0.280298,-0.204049
1.59102,0.363515,-0.114122
1.60272,0.449599,-0.106681
1.59317,0.364008,-0.0761249
1.61237,0.452307,-0.0682254
1.56777,0.272775,-0.0463121
1.58055,0.355324,0
1.552,0.192488,-0.0182067
1.57934,0.274787,-0.204049
1.57922,0.355025,-0.174354
1.552,0.192488,0.0182067
1.59617,0.358834,-0.114401
1.60428,0.444002,-0.106681
1.55926,0.271294,0.0644803
1.58274,0.355815,-0.0755665
1.56867,0.267574,-0.0463121
1.58563,0.350945,0
1.58816,0.351504,-0.175211
1.58956,0.351814,-0.113843
1.59804,0.436575,-0.10617
1.56803,0.267466,0.064806
1.58391,0.350564,-0.0755665
1.60385,0.438161,-0.0677369
1.56171,0.26078,-0.0460794
1.57071,0.262284,-0.318494
1.57121,0.342005,0
1.5493,0.181454,-0.0181601
1.58937,0.345959,-0.175211
1.5493,0.181454,0.0181601
1.58688,0.345415,-0.113564
1.60341,0.432033,-0.106425
1.56501,0.261333,0.0646432
1.58512,0.345034,-0.0755665
1.59765,0.430481,-0.0674113
1.5666,0.255698,-0.0461958
1.57245,0.336243,0
1.54996,0.175774,-0.0181601
1.59452,0.340962,-0.175639
1.58423,0.338762,-0.113285
1.59726,0.424104,-0.105914
1.59029,0.340057,-0.0757527
1.56353,0.249598,-0.0460794
1.57362,0.330753,0
1.54261,0.169489,-0.018067
1.54261,0.169489,0.018067
1.5815,0.332409,-0.113005
1.55895,0.248867,0.0643175
1.58364,0.33286,-0.0753804
1.55507,0.248247,0.128556
1.59682,0.418025,-0.0672484
1.56036,0.244067,-0.045963
1.58248,0.327428,0
1.53916,0.164217,-0.0180204
1.57915,0.326739,-0.250883
1.57338,0.325545,-0.173069
1.53916,0.164217,0.0180204
1.58253,0.327439,-0.113005
1.59231,0.411504,-0.105402
1.56367,0.244585,0.0644803
1.58468,0.327883,-0.0753804
1.54797,0.242128,0.127905
1.602,0.414006,-0.0674113
1.55729,0.237743,-0.0458467
1.57422,0.240328,-0.318494
1.57191,0.319238,0
1.54373,0.158985,-0.018067
1.58236,0.321359,-0.173926
1.58372,0.321637,-0.113005
1.58994,0.40468,-0.105146
1.55271,0.237043,0.0639919
1.57804,0.320482,-0.0750082
1.54096,0.23525,0.127254
1.59576,0.40616,-0.0670856
1.55807,0.232578,-0.0458467
1.57113,0.234528,-0.31771
1.56904,0.313241,0
1.58527,0.316481,-0.251498
1.54027,0.153468,0.0180204
1.57696,0.314821,-0.112447
1.5874,0.398434,-0.10489
1.55348,0.231893,0.0639919
1.57909,0.315248,-0.0750082
1.54173,0.230139,0.127254
1.58934,0.398921,-0.06676
1.58404,0.391716,-0.0284823
1.55887,0.227137,-0.0458467
1.56418,0.22791,-0.316141
1.57405,0.308531,0
1.53681,0.147708,-0.0179738
1.58637,0.310945,-0.251498
1.5767,0.309051,-0.173069
1.54079,0.14809,0.0180204
1.57413,0.308547,-0.112168
1.55824,0.227045,0.0641547
1.58018,0.309734,-0.0750082
1.55969,0.221422,-0.0458467
1.56889,0.222728,-0.316926
1.56731,0.30125,0
1.53734,0.142074,-0.0179738
1.57973,0.303637,-0.250268
1.57001,0.301769,-0.172212
1.53734,0.142074,0.0179738
1.57133,0.302022,-0.111889
1.58633,0.386121,-0.104635
1.57739,0.303186,-0.074822
1.53545,0.21798,0.126603
1.58827,0.386592,-0.0665971
1.5525,0.215151,-0.045614
1.56962,0.217523,-0.316926
1.56437,0.295308,0
1.53781,0.136975,-0.0179738
1.5885,0.299863,-0.251498
1.58273,0.298774,-0.173497
1.58017,0.29829,-0.112447
1.58373,0.379927,-0.104379
1.54791,0.214515,0.0636662
1.57053,0.296471,-0.0744498
1.54011,0.213434,0.126929
1.58566,0.38039,-0.0664343
1.57967,0.298196,-0.0374071
1.55324,0.20973,-0.045614
1.56259,0.210993,-0.315357
1.56539,0.289845,0
1.57788,0.292157,-0.249653
1.56506,0.211325,-0.201019
1.58827,0.375157,0.00948504
1.56421,0.289627,-0.171355
1.53031,0.130924,0.0178807
1.57335,0.291319,-0.111889
1.58504,0.374396,-0.104379
1.54469,0.208575,0.0635034
1.57155,0.290986,-0.0744498
1.58698,0.374853,-0.0664343
1.554,0.204036,-0.045614
1.55947,0.204754,-0.314572
1.56644,0.284106,0
1.53476,0.125641,-0.0179273
1.57505,0.285667,-0.249038
1.57309,0.285311,-0.172212
1.52679,0.124988,0.0178341
1.56655,0.284126,-0.111331
1.58251,0.367681,-0.104123
1.55337,0.203953,0.063829
1.57261,0.285225,-0.0744498
1.53369,0.20137,0.126278
1.58055,0.367225,-0.0661086
1.579,0.361059,-0.0282729
1.54677,0.197597,-0.0453812
1.56017,0.199309,-0.314572
1.56349,0.277936,0
1.56825,0.278783,-0.247809
1.59091,0.363782,0.00948504
1.56624,0.278426,-0.171355
1.56754,0.278656,-0.111331
1.5799,0.361264,-0.103867
1.5736,0.279733,-0.0744498
1.56051,0.271791,0
1.53161,0.114625,-0.0178807
1.577,0.274664,-0.249038
1.5554,0.193184,-0.199504
1.58046,0.355593,0.0094153
1.55937,0.271593,-0.170499
1.53161,0.114625,0.0178807
1.56457,0.272498,-0.111052
1.56967,0.273387,0.0927899
1.55079,0.192611,0.0636662
1.56669,0.272868,-0.0740776
1.5311,0.190166,0.125952
1.57918,0.355304,-0.0659458
1.57758,0.349163,-0.0282031
1.54017,0.185836,-0.0451485
1.56539,0.267015,0
1.57016,0.267829,-0.247809
1.58951,0.351803,0.0094618
1.52801,0.108994,0.0178341
1.55764,0.265694,-0.110494
1.56274,0.266563,0.0923248
1.54352,0.186239,0.0633405
1.55976,0.266054,-0.0737053
1.58041,0.34979,-0.0659458
1.57091,0.342226,-0.0280635
1.54078,0.180727,-0.0451485
1.55825,0.182776,-0.313788
1.55838,0.260503,0
1.52837,0.103925,-0.0178341
1.57494,0.263272,-0.248424
1.58285,0.344827,0.0094153
1.56118,0.260972,-0.170499
1.52837,0.103925,0.0178341
1.55852,0.260526,-0.110494
1.57963,0.344127,-0.103611
1.56362,0.261379,0.0923248
1.53619,0.180188,0.0630149
1.56457,0.261539,-0.0738914
1.5284,0.179275,0.125627
1.57766,0.343696,-0.065783
1.54935,0.176252,-0.0453812
1.55887,0.177336,-0.313788
1.55533,0.254416,0
1.52473,0.0983327,-0.0177876
1.56415,0.255859,-0.246579
1.58013,0.338462,0.00939205
1.55816,0.254879,-0.17007
1.51275,0.0975605,0.0176479
1.55942,0.255085,-0.110494
1.58082,0.338611,-0.103611
1.56452,0.25592,0.0923248
1.54078,0.175277,0.0631777
1.55759,0.254786,-0.0735192
1.57103,0.336513,-0.0654573
1.5732,0.331526,-0.0280635
1.54595,0.170675,-0.0452649
1.55221,0.248625,0
1.52105,0.0930321,-0.017741
1.55718,0.24942,-0.245349
1.55394,0.171558,-0.198999
1.58124,0.333221,0.00939205
1.55899,0.249711,-0.17007
1.52105,0.0930321,0.017741
1.55631,0.249282,-0.110215
1.57413,0.331721,-0.1031
1.5334,0.16929,0.062852
1.56631,0.250883,-0.0738914
1.57214,0.331302,-0.0654573
1.55615,0.166304,-0.313003
1.54912,0.242586,0
1.55804,0.243983,-0.245349
1.5824,0.327699,0.00939205
1.55593,0.243652,-0.169642
1.51338,0.0872612,0.0176479
1.56112,0.244464,-0.110494
1.57392,0.325944,0.0467776
1.57137,0.325414,-0.102844
1.55834,0.244029,0.0918597
1.53796,0.164361,0.0630149
1.55534,0.24356,-0.0733331
1.57329,0.325812,-0.0654573
1.54315,0.159198,-0.0451485
1.55674,0.1606,-0.313003
1.55791,0.238116,0
1.52568,0.0823609,-0.0177876
1.55893,0.238271,-0.245349
1.55119,0.160026,-0.198494
1.57183,0.319507,0.00932231
1.55681,0.237948,-0.169642
1.52168,0.0821453,0.017741
1.562,0.238741,-0.110494
1.57119,0.319377,0.0466612
1.57255,0.319653,-0.102844
1.5306,0.157903,0.0626892
1.56412,0.239065,-0.0737053
1.57055,0.319247,-0.0652945
1.5688,0.313192,-0.0279239
1.53972,0.153413,-0.0450321
1.55339,0.154775,-0.312219
1.54686,0.230904,0
1.51796,0.0766311,-0.0176944
1.55584,0.232244,-0.244734
1.57686,0.314801,0.00934556
1.54433,0.153872,-0.00902009
1.54976,0.231337,-0.168785
1.51397,0.0764295,0.0176479
1.55493,0.232109,-0.109936
1.5723,0.31389,0.0466612
1.56974,0.31338,-0.102588
1.53114,0.152558,0.0626892
1.55704,0.232424,-0.0733331
1.57166,0.313763,-0.0652945
1.56198,0.306448,-0.0277842
1.54022,0.148306,-0.0450321
1.54609,0.148871,-0.31065
1.54762,0.225773,0
1.51821,0.0715965,-0.0176944
1.5566,0.227083,-0.244734
1.57397,0.3088,0.00932231
1.55052,0.226196,-0.168785
1.52221,0.0717849,0.017741
1.55175,0.226375,-0.109657
1.5694,0.307904,0.0465449
1.57077,0.308173,-0.102588
1.55685,0.22712,0.0916271
1.53164,0.14748,0.0626892
1.5578,0.227259,-0.0733331
1.56877,0.307779,-0.0651317
1.56303,0.228021,-0.0367558
1.56697,0.301751,-0.027854
1.54073,0.14293,-0.0450321
1.5505,0.143837,-0.311434
1.54444,0.219807,0
1.51445,0.0661231,-0.0176479
1.54956,0.220535,-0.243504
1.56325,0.301035,0.00925257
1.51845,0.0662976,0.0176944
1.55253,0.220958,-0.109657
1.57047,0.302425,0.0465449
1.564,0.301179,-0.102076
1.55368,0.221123,0.0913945
1.53215,0.142133,0.0626892
1.55859,0.22182,-0.0733331
1.56198,0.300791,-0.064806
1.54709,0.138074,-0.31065
1.54519,0.214414,0
1.51068,0.0606754,-0.0176013
1.55423,0.215668,-0.244119
1.54534,0.137918,-0.197484
1.56822,0.296319,0.00927581
1.51867,0.0609964,0.0176944
1.54934,0.214988,-0.109378
1.56366,0.295456,0.0463121
1.53765,0.137232,0.0269465
1.56504,0.295717,-0.102076
1.55445,0.215698,0.0913945
1.53661,0.137139,0.062852
1.55935,0.216378,-0.0733331
1.56695,0.296079,-0.0649688
1.56117,0.289346,-0.0277144
1.52974,0.131145,-0.0446831
1.54593,0.209019,0
1.51888,0.0556952,-0.0176944
1.55106,0.209712,-0.243504
1.57318,0.291572,0.00929906
1.53435,0.13154,-0.00895035
1.51488,0.0555486,0.0176479
1.55799,0.210648,-0.109936
1.56468,0.289997,0.0463121
1.56606,0.290253,-0.102076
1.52115,0.130409,0.0622007
1.55218,0.209863,-0.0729608
1.56797,0.290607,-0.0649688
1.56616,0.284337,-0.0277842
1.53021,0.125537,-0.0446831
1.54804,0.127,-0.31065
1.53876,0.202308,0
1.51907,0.0501275,-0.0176944
1.55574,0.20454,-0.244119
1.53838,0.126208,-0.196473
1.5703,0.28509,0.00927581
1.55357,0.204255,-0.168785
1.51108,0.0498636,0.0176013
1.55083,0.203896,-0.109378
1.56967,0.284974,0.0464285
1.56712,0.284511,-0.102076
1.54011,0.202487,0.0904643
1.5256,0.12516,0.0623636
1.54898,0.203652,-0.0727747
1.56903,0.284858,-0.0649688
1.55922,0.277738,-0.0276446
1.53062,0.120462,-0.0446831
1.53942,0.197204,0
1.50723,0.0447334,-0.0175548
1.54464,0.197873,-0.242274
1.51123,0.0448521,0.0176013
1.55546,0.199259,-0.109657
1.55879,0.277663,0.0460794
1.56412,0.278612,-0.10182
1.5487,0.198393,0.0909294
1.52601,0.120099,0.0623636
1.55361,0.199021,-0.0729608
1.54764,0.198256,0.191579
1.5621,0.278251,-0.0646432
1.55487,0.199183,-0.0364766
1.52704,0.114819,-0.0445667
1.54104,0.115872,-0.309081
1.54407,0.192324,0
1.50738,0.0394722,-0.0175548
1.54533,0.19248,-0.242274
1.53524,0.115436,-0.195968
1.56433,0.273019,0.00922932
1.55097,0.193184,-0.168357
1.50738,0.0394722,0.0175548
1.54823,0.192842,-0.109099
1.55975,0.27222,0.0460794
1.56115,0.272464,-0.101565
1.54938,0.192986,0.0909294
1.52642,0.114772,0.0623636
1.55033,0.193103,-0.0727747
1.55912,0.27211,-0.0644803
1.55717,0.266173,-0.0275748
1.53142,0.109774,-0.0446831
1.54076,0.186453,0
1.50751,0.0342105,-0.0175548
1.54206,0.186611,-0.24166
1.53564,0.110076,-0.195968
1.55739,0.266209,0.00918282
1.52805,0.109533,-0.00890385
1.50751,0.0342105,0.0175548
1.56463,0.267448,0.0461958
1.56209,0.267014,-0.101565
1.54608,0.187097,0.0906969
1.51884,0.108872,0.0620379
1.55496,0.188171,-0.0729608
1.5411,0.186494,0.190604
1.55612,0.265993,-0.0643175
1.51115,0.108321,0.276228
1.55225,0.187844,-0.0363836
1.53179,0.104428,-0.0446831
1.54182,0.105111,-0.309081
1.5414,0.181074,0
1.50762,0.0289485,-0.0175548
1.54271,0.181227,-0.24166
1.53205,0.104446,-0.195463
1.5583,0.260771,0.00918282
1.54044,0.18096,-0.167071
1.50762,0.0289485,0.0175548
1.54954,0.182029,-0.109099
1.56162,0.261325,0.0460794
1.55514,0.260242,-0.101053
1.53483,0.180302,0.0899992
1.51124,0.103026,0.0617122
1.5437,0.181344,-0.0724024
1.56098,0.261219,-0.0644803
1.50366,0.10251,0.274793
1.55899,0.255295,-0.0275748
1.5122,0.0977899,-0.0441012
1.53826,0.0994751,-0.308296
1.54202,0.175692,0
1.50771,0.0236853,-0.0175548
1.54333,0.17584,-0.24166
1.53241,0.0990968,-0.195463
1.56315,0.255976,0.00920607
1.52479,0.098604,-0.0088806
1.53711,0.175131,-0.166643
1.49971,0.0235597,0.0174616
1.5462,0.176167,-0.10882
1.55857,0.255226,0.045963
1.55604,0.254812,-0.101053
1.53942,0.175394,0.0902318
1.51159,0.0977502,0.0617122
1.54829,0.176406,-0.0725886
1.54236,0.17573,0.190604
1.56188,0.255769,-0.0644803
1.51187,0.0977683,0.276228
1.55198,0.248586,-0.0274352
1.52051,0.0929985,-0.044334
1.5386,0.0941045,-0.308296
1.54263,0.170308,0
1.49979,0.0183241,-0.0174616
1.54,0.170018,-0.241045
1.56009,0.249885,0.00918282
1.52912,0.0935247,-0.00890385
1.55352,0.17151,-0.168357
1.54618,0.1707,0.0361974
1.49579,0.0182753,0.0174151
1.54284,0.170331,-0.108541
1.55156,0.248519,0.0457303
1.5648,0.250641,-0.101565
1.54002,0.170019,0.0902318
1.50793,0.0922288,0.0615494
1.54493,0.170562,-0.0724024
1.53113,0.169038,0.189141
1.55882,0.249682,-0.0643175
1.50827,0.0922496,0.275511
1.55279,0.24344,-0.0274352
1.52081,0.0879568,-0.044334
1.53921,0.164766,0
1.49984,0.0133516,-0.0174616
1.53305,0.0886644,-0.195463
1.54905,0.242853,0.00911308
1.52143,0.0879925,-0.00885736
1.53826,0.164665,-0.166643
1.50384,0.0133872,0.0175082
1.54736,0.165639,-0.10882
1.55632,0.243993,0.0458467
1.52522,0.0882115,0.0266673
1.56168,0.244833,-0.101309
1.54057,0.164913,0.0902318
1.50823,0.0872288,0.0615494
1.53563,0.164383,0.189629
1.55174,0.243275,-0.0639919
1.50857,0.0872485,0.275511
1.54573,0.236806,-0.0272956
1.52111,0.0826472,-0.044334
1.53137,0.0832046,-0.306727
1.53579,0.15898,0
1.49988,0.00811568,-0.0174616
1.5372,0.159125,-0.24043
1.52939,0.0830968,-0.194958
1.54989,0.237444,0.00911308
1.52173,0.0826808,-0.00885736
1.54793,0.160236,-0.10882
1.55321,0.237953,0.0457303
1.52552,0.0828866,0.0266673
1.55464,0.238171,-0.100797
1.54114,0.159534,0.0902318
1.5165,0.0823968,0.0618751
1.54605,0.160042,-0.0724024
1.53224,0.158613,0.189141
1.55258,0.237856,-0.0639919
1.49708,0.0813413,0.273358
1.55046,0.232271,-0.0273654
1.52537,0.0778058,-0.0444503
1.53555,0.0783253,-0.307512
1.53631,0.153886,0
1.4959,0.00313308,-0.0174151
1.53771,0.154027,-0.24043
1.52569,0.0778222,-0.194453
1.55067,0.232303,0.00911308
1.518,0.0774299,-0.00883411
1.53539,0.153794,-0.166215
1.4999,0.00314146,0.0174616
1.54448,0.154704,-0.108541
1.55399,0.232801,0.0457303
1.5178,0.0774194,0.0265277
1.55147,0.232422,-0.100541
1.53371,0.153626,0.0897667
1.50879,0.0769599,0.0615494
1.5426,0.154516,-0.0722163
1.53276,0.15353,0.189141
1.55732,0.233298,-0.0641547
1.53988,0.154243,-0.0360113
1.54339,0.225431,-0.0272258
1.51766,0.0718368,-0.0442176
1.54132,0.148684,-0.433477
1.52799,0.0723261,-0.305943
1.53687,0.148254,0
1.5039,-0.00236192,-0.0175082
1.5304,0.147631,-0.2392
1.522,0.0720424,-0.193948
1.55151,0.226618,0.00911308
1.51827,0.071866,-0.00883411
1.53594,0.148166,-0.166215
1.4959,-0.00234935,0.0174151
1.54107,0.14866,-0.108262
1.55879,0.227682,0.0458467
1.55626,0.227312,-0.100797
1.53029,0.14762,0.0895341
1.50507,0.0712407,0.0613866
1.54316,0.148861,-0.0722163
1.53331,0.147912,0.189141
1.55421,0.227012,-0.0639919
1.49761,0.0708877,0.273358
1.5139,0.0663632,-0.0441012
1.53799,0.142946,-0.432399
1.52824,0.0669915,-0.305943
1.52941,0.142148,0
1.49588,-0.00757139,-0.0174151
1.53484,0.142653,-0.239815
1.55229,0.2212,0.00911308
1.51452,0.0663902,-0.00881086
1.53645,0.142803,-0.166215
1.49188,-0.00755115,0.0173685
1.54158,0.143279,-0.108262
1.5477,0.220546,0.0454976
1.55704,0.221877,-0.100797
1.5308,0.142277,0.0895341
1.5053,0.0659862,0.0613866
1.53969,0.143104,-0.0720302
1.52591,0.141823,0.188166
1.55499,0.221585,-0.0639919
1.49785,0.0656593,0.273358
1.54094,0.14322,-0.0360113
1.54885,0.215472,-0.0272956
1.51811,0.0615047,-0.0442176
1.53846,0.137845,-0.432399
1.53386,0.137433,0
1.49185,-0.0124981,-0.0173685
1.52246,0.0616808,-0.193948
1.54509,0.21495,0.00906659
1.51473,0.0613678,-0.00881086
1.52899,0.136997,-0.165358
1.53742,0.137753,0.0359183
1.48785,-0.0124646,0.0173219
1.53807,0.13781,-0.107983
1.52567,0.0618109,-0.12465
1.54051,0.214311,0.0452649
1.54986,0.215613,-0.100285
1.53126,0.1372,0.0895341
1.50552,0.0609944,0.0613866
1.54015,0.137997,-0.0720302
1.52638,0.136763,0.188166
1.55176,0.215876,-0.063829
1.50985,0.0611701,0.275511
1.54566,0.209256,-0.0272258
1.51833,0.0559398,-0.0442176
1.53511,0.131875,-0.431321
1.52867,0.0563208,-0.305943
1.52638,0.131125,0
1.49179,-0.0179662,-0.0173685
1.51871,0.0559538,-0.193443
1.53794,0.208211,0.00902009
1.51894,0.0559625,-0.00883411
1.53741,0.132073,-0.166215
1.48379,-0.0178699,0.0172754
1.53459,0.13183,-0.107704
1.54524,0.2092,0.0453812
1.51474,0.0558077,0.0264578
1.54669,0.209395,-0.10003
1.53175,0.131587,0.0895341
1.50173,0.0553285,0.0612238
1.54065,0.132351,-0.0720302
1.52687,0.131167,0.188166
1.5565,0.210723,-0.0639919
1.4904,0.054911,0.271923
1.53792,0.132116,-0.0359183
1.53845,0.202815,-0.0270861
1.51452,0.0505066,-0.0441012
1.52494,0.050854,-0.305159
1.52284,0.125468,0
1.49572,-0.0232353,-0.0174151
1.52837,0.125924,-0.238585
1.51889,0.0506525,-0.193443
1.53866,0.202842,0.00902009
1.50714,0.0502605,-0.00876437
1.52597,0.125726,-0.164929
1.49572,-0.0232353,0.0174151
1.53901,0.126801,-0.107983
1.52209,0.0507591,-0.124325
1.53804,0.20276,0.0451485
1.55137,0.204517,-0.100285
1.51628,0.124928,0.0886039
1.53314,0.126316,-0.0716579
1.52336,0.125511,0.187679
1.54534,0.203722,-0.0635034
1.49058,0.0497085,0.271923
1.53438,0.126419,-0.0358252
1.53912,0.197711,-0.0270861
1.50668,0.0452435,-0.0438685
1.52118,0.0456787,-0.304374
1.52724,0.120732,0
1.49563,-0.0281955,-0.0174151
1.52878,0.120855,-0.238585
1.52302,0.0457341,-0.193948
1.54329,0.198248,0.00904334
1.51529,0.045502,-0.00881086
1.52638,0.120665,-0.164929
1.49163,-0.0281201,0.0173685
1.53545,0.121382,-0.107704
1.54663,0.198677,0.0453812
1.54808,0.198862,-0.10003
1.50119,-0.0283003,-0.0874411
1.52863,0.120843,0.0893015
1.49808,0.0449852,0.0610609
1.52956,0.120916,-0.0714718
1.51981,0.120145,0.187191
1.54997,0.199105,-0.0636662
1.49074,0.0447648,0.271923
1.53586,0.191574,-0.0270163
1.49884,0.0395106,-0.0436358
1.52525,0.0402067,-0.305159
1.52368,0.114834,0
1.49152,-0.0335867,-0.0173685
1.54401,0.19259,0.00904334
1.48352,-0.0334067,0.0172754
1.53588,0.115753,-0.107704
1.53941,0.192017,0.0451485
1.55276,0.193681,-0.100285
1.52508,0.114939,0.089069
1.50223,0.0395998,0.0612238
1.53,0.11531,-0.0714718
