1.61585,0.434176,-0.097441
1.48453,-0.0687105,-0.231206
1.46942,-0.140195,-0.187887
1.49197,0.00390599,0.00867138
1.46532,-0.139804,-0.00855514
1.48601,-0.0687786,0.0346156
1.44479,-0.209485,0.016996
1.48677,-0.0688142,-0.104077
1.48737,0.00389394,0.0432867
1.4691,-0.140165,0.0257598
1.49692,0.00391896,-0.0959363
1.4543,-0.210864,-0.0855806
1.46794,-0.0679424,0.0855806
1.45617,-0.138931,0.0595955
1.4848,-0.0687228,-0.0692383
1.47129,-0.140373,-0.0774572
1.47136,-0.0681009,0.180854
1.49475,0.00391328,-0.0608981
1.49,-0.0689635,-0.0347086
1.48777,-0.00155798,-0.0259692
1.47541,-0.146225,-0.296529
1.47017,-0.0734465,0
1.44006,-0.214191,-0.0169494
1.47638,-0.0737567,-0.229976
1.461,-0.144797,-0.186877
1.48797,-0.00155819,0.00864813
1.4648,-0.145174,-0.00855514
1.4776,-0.0738178,-0.15936
1.47776,-0.0738256,0.0344294
1.45193,-0.215956,0.0170891
1.47187,-0.145874,-0.120745
1.46062,-0.14476,0.0256201
1.49693,-0.00156756,-0.0959363
1.45352,-0.216193,-0.0855806
1.47964,-0.0739199,0.0862783
1.45168,-0.143873,0.0594326
1.48454,-0.0741644,-0.0692383
1.46679,-0.145371,-0.0772479
1.4711,-0.0734933,0.180854
1.49476,-0.00156529,-0.0608981
1.45176,-0.149,-0.0424722
1.47489,-0.151374,-0.296529
1.4699,-0.0785778,0
1.47611,-0.0789097,-0.229976
1.46048,-0.149896,-0.186877
1.48796,-0.00675219,0.00864813
1.46428,-0.150286,-0.00855514
1.48548,-0.0794105,0.0346156
1.4393,-0.219216,0.0169494
1.47429,-0.0788125,-0.10324
1.46738,-0.150604,-0.120419
1.48336,-0.0067313,0.0431704
1.46806,-0.150674,0.0257598
1.49691,-0.00679282,-0.0959363
1.45276,-0.221265,-0.0855806
1.4714,-0.0786581,0.0858132
1.45514,-0.149348,0.0595955
1.48826,-0.0795592,-0.0694244
1.46627,-0.15049,-0.0772479
1.46687,-0.078416,0.180367
1.48675,-0.0067467,-0.0605724
1.48148,-0.079197,-0.0345225
1.45125,-0.153813,-0.0424722
1.46963,-0.0834518,0
1.44252,-0.224603,-0.016996
1.47979,-0.0840283,-0.230591
1.46392,-0.155156,-0.187382
1.49193,-0.0117178,0.00867138
1.4598,-0.154719,-0.00853189
1.48897,-0.0845501,-0.160646
1.47722,-0.0838826,0.0344294
1.44252,-0.224603,0.016996
1.47084,-0.15589,-0.120745
1.48333,-0.0116503,0.0431704
1.45562,-0.154277,0.0255503
1.4889,-0.011694,-0.0954247
1.44807,-0.225467,-0.0853481
1.47113,-0.083537,0.0858132
1.45464,-0.154172,0.0595955
1.484,-0.0842675,-0.0692383
1.46661,-0.0832799,0.180367
1.49471,-0.0117397,-0.0608981
1.4852,-0.084336,-0.0346156
1.47383,-0.16141,-0.296529
1.47333,-0.088822,0
1.44173,-0.229637,-0.016996
1.48343,-0.0894311,-0.231206
1.45943,-0.159833,-0.186877
1.48788,-0.0168802,0.00864813
1.47676,-0.0890291,-0.15936
1.44738,-0.230538,-0.136814
1.47293,-0.0887979,0.0343364
1.44173,-0.229637,0.016996
1.48567,-0.0895661,-0.104077
1.47029,-0.161023,-0.120745
1.45905,-0.159792,0.0256201
1.49284,-0.0169365,-0.0956805
1.44727,-0.23052,-0.0853481
1.46286,-0.0881911,0.0853481
1.45012,-0.158814,0.0594326
1.48369,-0.0894471,-0.0692383
1.46234,-0.0881599,0.179879
1.49067,-0.0169118,-0.0607353
1.48091,-0.0892792,-0.0345225
1.46546,-0.165673,-0.29496
1.43697,-0.234025,-0.0169494
1.47522,-0.0941054,-0.229976
1.4628,-0.165372,-0.187382
1.48381,-0.0220144,0.00862488
1.45868,-0.164907,-0.00853189
1.47644,-0.0941834,-0.15936
1.4505,-0.236229,-0.137185
1.48059,-0.094448,0.0345225
1.43302,-0.233382,0.0169029
1.4734,-0.0939894,-0.10324
1.48321,-0.0220055,0.0431704
1.46246,-0.165334,0.0256899
1.48878,-0.0220881,-0.0954247
1.44252,-0.234929,-0.0851155
1.46653,-0.0935511,0.0855806
1.44956,-0.163875,0.0594326
1.45671,-0.164683,-0.0768292
1.46203,-0.0932639,0.179879
1.4906,-0.0221151,-0.0607353
1.46877,-0.171241,-0.295745
1.46469,-0.0985683,0
1.42825,-0.237726,-0.0168563
1.47488,-0.0992544,-0.229976
1.46222,-0.170478,-0.187382
1.48373,-0.0271937,0.00862488
1.46207,-0.170461,-0.00855514
1.48007,-0.0996036,-0.159789
1.43614,-0.23904,0.0169494
1.47306,-0.099132,-0.10324
1.46121,-0.17036,-0.120094
1.4579,-0.169974,0.0256201
1.4847,-0.0272117,-0.0951688
1.44169,-0.239963,-0.0851155
1.47815,-0.0994741,0.0862783
1.44898,-0.168934,0.0594326
1.47506,-0.0992664,-0.0688661
1.45773,-0.0981002,0.179392
1.48252,-0.0271717,-0.0604096
1.47626,-0.0993472,-0.0344294
1.445,-0.173584,-0.0423558
1.46037,-0.175431,-0.294176
1.46433,-0.10368,0
1.43136,-0.243381,-0.0169029
1.47453,-0.104402,-0.229976
1.45373,-0.174634,-0.186372
1.47962,-0.0322855,0.00860163
1.4575,-0.175086,-0.00853189
1.47178,-0.104208,-0.158932
1.4353,-0.244051,0.0169494
1.46873,-0.103992,-0.102961
1.47902,-0.0322724,0.043054
1.4573,-0.175062,0.0256201
1.4846,-0.0323941,-0.0951688
1.44872,-0.246333,-0.0855806
1.46584,-0.103787,0.0855806
1.45235,-0.174467,0.0595955
1.47869,-0.104697,-0.0690522
1.45949,-0.175325,-0.0770385
1.48641,-0.0324336,-0.0605724
1.4759,-0.1045,-0.0344294
1.44438,-0.178627,-0.0423558
1.45975,-0.180528,-0.294176
1.45997,-0.108495,0
1.4305,-0.248376,-0.0169029
1.48204,-0.110134,-0.231206
1.45705,-0.180195,-0.186877
1.4795,-0.0374501,0.00860163
1.44894,-0.179191,-0.00848539
1.47537,-0.109639,-0.15936
1.44795,-0.251405,-0.137185
1.46756,-0.109058,0.0342433
1.43444,-0.24906,0.0169494
1.47631,-0.109709,-0.103519
1.46394,-0.181046,-0.120419
1.4789,-0.0374349,0.043054
1.45668,-0.180148,0.0256201
1.48847,-0.0376771,-0.0954247
1.43998,-0.250022,-0.0851155
1.46547,-0.108903,0.0855806
1.44776,-0.179045,0.0594326
1.47433,-0.109562,-0.0688661
1.45887,-0.180419,-0.0770385
1.48629,-0.037622,-0.0605724
1.45911,-0.185622,-0.294176
1.45959,-0.11359,0
1.42962,-0.253368,-0.0169029
1.4777,-0.115,-0.230591
1.45642,-0.18528,-0.186877
1.47936,-0.0426143,0.00860163
1.45624,-0.185257,-0.00853189
1.46705,-0.114171,-0.158504
1.44314,-0.255763,-0.136814
1.47514,-0.114801,0.0344294
1.42962,-0.253368,0.0169029
1.47194,-0.114552,-0.10324
1.47876,-0.042597,0.043054
1.45207,-0.184727,0.0255503
1.48035,-0.0426427,-0.094913
1.43517,-0.25435,-0.084883
1.47304,-0.114638,0.0860458
1.44316,-0.183593,0.0592698
1.47394,-0.114707,-0.0688661
1.4503,-0.184502,-0.0766198
1.48615,-0.0428099,-0.0605724
1.47514,-0.114801,-0.0344294
1.4431,-0.188706,-0.0423558
1.46234,-0.191223,-0.29496
1.45918,-0.118685,0
1.43267,-0.259068,-0.0169494
1.46941,-0.119517,-0.229361
1.45576,-0.190362,-0.186877
1.4792,-0.047778,0.00860163
1.45558,-0.190339,-0.00853189
1.47457,-0.119936,-0.15936
1.44616,-0.261508,-0.137185
1.42873,-0.258357,0.0169029
1.47154,-0.119689,-0.10324
1.45869,-0.190745,-0.120094
1.47461,-0.0476295,0.0429376
1.44349,-0.188758,0.0254107
1.48418,-0.0479387,-0.0951688
1.44213,-0.260779,-0.0853481
1.46865,-0.119455,0.0858132
1.44251,-0.18863,0.0592698
1.46557,-0.119204,-0.0684938
1.45757,-0.190599,-0.0770385
1.48599,-0.0479972,-0.0605724
1.48282,-0.053077,-0.0258994
1.45389,-0.195282,-0.293391
1.42389,-0.262617,-0.0168563
1.46899,-0.124645,-0.229361
1.47503,-0.052798,0.00857839
1.45491,-0.195419,-0.00853189
1.47414,-0.125083,-0.15936
1.44524,-0.266554,-0.137185
1.47032,-0.124758,0.0343364
1.46713,-0.124488,-0.102961
1.45406,-0.195305,-0.119769
1.45471,-0.195392,0.0256201
1.44121,-0.265812,-0.0853481
1.47221,-0.124919,0.0860458
1.44185,-0.193664,0.0592698
1.46514,-0.124319,-0.0684938
1.45294,-0.195154,-0.0768292
1.4743,-0.125096,-0.0344294
1.45363,-0.200415,-0.0427049
1.45433,-0.128517,0
1.42689,-0.268325,-0.0169029
1.46461,-0.129424,-0.228746
1.44653,-0.199437,-0.185867
1.47484,-0.0579465,0.00857839
1.45422,-0.200496,-0.00853189
1.46974,-0.129878,-0.158932
1.47464,-0.130311,-0.103519
1.45732,-0.200924,-0.120094
1.47024,-0.057766,0.0428213
1.45006,-0.199923,0.0255503
1.43242,-0.269365,-0.084883
1.45983,-0.129002,0.0853481
1.44116,-0.198696,0.0592698
1.46868,-0.129784,-0.0686799
1.45225,-0.200225,-0.0768292
1.47364,-0.0578995,-0.060084
1.46987,-0.12989,-0.0343364
1.44868,-0.204372,-0.292607
1.45791,-0.133449,0
1.42211,-0.272054,-0.0168563
1.476,-0.135106,-0.230591
1.4459,-0.20398,-0.185867
1.47864,-0.0627491,0.00860163
1.44962,-0.204505,-0.00850864
1.4614,-0.13377,-0.158075
1.43952,-0.275385,-0.136814
1.46548,-0.134142,0.0342433
1.46627,-0.134216,-0.102961
1.45273,-0.204944,-0.119769
1.47405,-0.0625541,0.0429376
1.44942,-0.204477,0.0255503
1.43157,-0.273864,-0.084883
1.45146,-0.13286,0.084883
1.43657,-0.202664,0.059107
1.46826,-0.134398,-0.0686799
1.45161,-0.204786,-0.0768292
1.47744,-0.0626982,-0.0602468
1.46946,-0.134507,-0.0343364
1.43644,-0.207762,-0.0422395
1.45345,-0.138159,0
1.42901,-0.278547,-0.0169494
1.47945,-0.140631,-0.231206
1.44518,-0.209026,-0.185867
1.47442,-0.0677267,0.00857839
1.44494,-0.208991,-0.00848539
1.46884,-0.139623,-0.158932
1.43464,-0.279646,-0.136442
1.46102,-0.138879,0.0341503
1.4658,-0.139333,-0.102961
1.47782,-0.0678826,0.043054
1.44474,-0.208963,0.0254805
1.43061,-0.278859,-0.084883
1.45497,-0.138303,0.0851155
1.46381,-0.139144,-0.0684938
1.45089,-0.209852,-0.0768292
1.48121,-0.0680384,-0.0604096
1.465,-0.139257,-0.0342433
1.47396,-0.0731203,-0.0257598
1.43567,-0.213025,-0.0422395
1.45293,-0.143485,0
1.42013,-0.282224,-0.0168563
1.47499,-0.145664,-0.230591
1.44833,-0.214904,-0.186372
1.47416,-0.0731302,0.00857839
1.44416,-0.214286,-0.00848539
1.47228,-0.145396,-0.15936
1.4605,-0.144233,0.0341503
1.45733,-0.14392,-0.102403
1.47356,-0.0731005,0.0429376
1.44397,-0.214257,0.0254805
1.47914,-0.0733773,-0.094913
1.43349,-0.284879,-0.0851155
1.45445,-0.143635,0.0851155
1.46726,-0.144901,-0.0686799
1.45406,-0.215755,-0.0770385
1.47297,-0.0730708,-0.060084
1.4737,-0.078265,-0.0257598
1.41914,-0.287179,-0.0168563
1.46661,-0.150008,-0.229361
1.44365,-0.219362,-0.185867
1.4739,-0.0782756,0.00857839
1.44736,-0.219927,-0.00850864
1.47176,-0.150534,-0.15936
1.43651,-0.290695,-0.136814
1.46476,-0.149818,-0.102961
1.45047,-0.220399,-0.119769
1.46931,-0.0780317,0.0428213
1.43926,-0.218695,0.0254107
1.47091,-0.0781166,-0.0944013
1.43249,-0.289881,-0.0851155
1.45791,-0.149118,0.0853481
1.46277,-0.149615,-0.0684938
1.4533,-0.220829,-0.0770385
1.4727,-0.078212,-0.060084
1.43418,-0.222792,-0.0422395
1.46218,-0.154455,-0.228746
1.44291,-0.224148,-0.185867
1.47363,-0.0831628,0.00857839
1.44267,-0.224111,-0.00848539
1.46335,-0.154579,-0.158504
1.43554,-0.295457,-0.136814
1.45632,-0.153837,-0.102403
1.44579,-0.224596,-0.119443
1.46505,-0.0826784,0.0427049
1.43852,-0.223467,0.0254107
1.43543,-0.295435,-0.0853481
1.45741,-0.153951,0.0853481
1.47022,-0.155304,-0.0688661
1.44467,-0.224421,-0.0766198
1.47243,-0.0830952,-0.060084
1.46744,-0.155011,-0.0343364
1.46515,-0.0878157,-0.0256201
1.45138,-0.158439,0
1.46949,-0.160416,-0.229976
1.46934,-0.0880669,0.00855514
1.44583,-0.229773,-0.00850864
1.4267,-0.298833,-0.13607
1.45496,-0.15883,0.0340572
1.45974,-0.159352,-0.102682
1.44894,-0.230267,-0.119769
1.46475,-0.0877919,0.0427049
1.44169,-0.229114,0.0254805
1.42657,-0.298806,-0.084883
1.44892,-0.158171,0.084883
1.44981,-0.158267,-0.0679354
1.47612,-0.0884736,-0.0602468
1.46291,-0.159698,-0.0342433
1.47282,-0.166244,-0.230591
1.46501,-0.0931977,0.00853189
1.44103,-0.234429,-0.00848539
1.4622,-0.165046,-0.158504
1.4217,-0.30323,-0.135698
1.45834,-0.16461,0.0341503
1.45122,-0.163806,-0.102123
1.45202,-0.236216,-0.120094
1.46442,-0.0931598,0.0427049
1.43689,-0.233755,0.0254107
1.42937,-0.304866,-0.0851155
1.44833,-0.16348,0.084883
1.45319,-0.164028,-0.0681216
1.43908,-0.234111,-0.0764105
1.4718,-0.0936295,-0.060084
1.46232,-0.165059,-0.0342433
1.46051,-0.169503,-0.228746
1.44836,-0.240293,-0.186877
1.4727,-0.0983327,0.00857839
1.44423,-0.239609,-0.00850864
1.42074,-0.307695,-0.135698
1.45782,-0.169191,0.0341503
1.45466,-0.168825,-0.102403
1.44734,-0.240124,-0.119769
1.46412,-0.09776,0.0427049
1.44009,-0.238922,0.0254805
1.47369,-0.098399,-0.0946572
1.42451,-0.30851,-0.084883
1.44385,-0.167569,0.0846504
1.45663,-0.169053,-0.0683077
1.44228,-0.239285,-0.0766198
1.4715,-0.0982528,-0.060084
1.46179,-0.169652,-0.0342433
1.44567,-0.173153,0
1.45595,-0.174385,-0.228132
1.46036,-0.102886,0.00850864
1.44335,-0.244901,-0.00850864
1.46499,-0.175468,-0.158932
1.42349,-0.313757,-0.13607
1.44925,-0.173582,0.0339642
1.45403,-0.174155,-0.102403
1.43858,-0.244093,-0.119118
1.45976,-0.102845,0.0425885
1.42738,-0.242192,0.0252711
1.46535,-0.103239,-0.0941455
1.42727,-0.314588,-0.0851155
1.45115,-0.17381,0.0851155
1.45997,-0.174866,-0.0684938
1.44533,-0.245238,-0.0768292
1.47113,-0.103646,-0.060084
1.46116,-0.175009,-0.0342433
1.45138,-0.179236,-0.227517
1.46396,-0.108534,0.00853189
1.46051,-0.180363,0.0342433
1.45338,-0.179483,-0.102403
1.44554,-0.250727,-0.119769
1.45938,-0.108194,0.0425885
1.43042,-0.248105,0.0253409
1.41441,-0.317196,-0.0844179
1.44258,-0.178149,0.0846504
1.45932,-0.180216,-0.0684938
1.43655,-0.249168,-0.0764105
1.46277,-0.108446,-0.0597583
1.45257,-0.179383,-0.0340572
1.42522,-0.252331,-0.0421231
1.44836,-0.183998,0
1.45075,-0.184301,-0.227517
1.45958,-0.113334,0.00850864
1.43762,-0.254526,-0.00848539
1.45976,-0.185445,-0.158504
1.4251,-0.32482,-0.136442
1.44797,-0.183948,0.0339642
1.44879,-0.184052,-0.102123
1.43288,-0.253686,-0.118792
1.43349,-0.253794,0.0254107
1.44987,-0.18419,0.0851155
1.45472,-0.184806,-0.0683077
1.46637,-0.113861,-0.0599211
1.45193,-0.184452,-0.0340572
1.458,-0.189879,-0.228746
1.46321,-0.118241,0.00853189
1.43287,-0.258331,-0.00846215
1.44733,-0.18849,-0.157218
1.41631,-0.327501,-0.135698
1.44738,-0.188496,0.0339642
1.45216,-0.189118,-0.102403
1.43992,-0.259601,-0.119443
1.45863,-0.117871,0.0425885
1.42006,-0.328369,-0.084883
1.44137,-0.187712,0.0846504
1.45413,-0.189375,-0.0683077
1.43487,-0.25869,-0.0764105
1.466,-0.118467,-0.0599211
1.45928,-0.190045,-0.0342433
1.43911,-0.193041,0
1.44943,-0.194425,-0.227517
1.43214,-0.263881,-0.185362
1.45876,-0.123521,0.00850864
1.43974,-0.265281,-0.00850864
1.44351,-0.193632,-0.101844
1.43499,-0.264406,-0.119118
1.45977,-0.123607,-0.0938897
1.41879,-0.333819,-0.084883
1.44151,-0.193363,-0.0677493
1.43779,-0.264922,-0.0766198
1.45757,-0.12342,-0.0595955
1.44665,-0.194052,-0.0339642
1.44874,-0.199483,-0.227517
1.42731,-0.268146,-0.184857
1.4623,-0.128963,0.00853189
1.43487,-0.269566,-0.00848539
1.45773,-0.200722,-0.158504
1.42162,-0.339726,-0.136442
1.44992,-0.199646,0.0340572
1.44283,-0.198669,-0.101844
1.43798,-0.270149,-0.119443
1.45933,-0.128702,-0.0938897
1.4215,-0.339698,-0.0851155
1.44479,-0.198939,-0.0679354
1.43293,-0.269201,-0.0764105
1.46111,-0.128859,-0.0597583
1.45785,-0.200737,-0.0342433
1.4481,-0.204033,-0.227517
1.42646,-0.272629,-0.184857
1.46189,-0.133557,0.00853189
1.43402,-0.274073,-0.00848539
1.44922,-0.20419,-0.157647
1.45325,-0.204758,0.0341503
1.4422,-0.203201,-0.101844
1.42929,-0.273169,-0.118792
1.45892,-0.133286,-0.0938897
1.45602,-0.205149,-0.0684938
1.43208,-0.273702,-0.0764105
1.4607,-0.133448,-0.0597583
1.45325,-0.204758,-0.0341503
1.43708,-0.207599,0
1.44738,-0.209087,-0.227517
1.4294,-0.278365,-0.185362
1.45345,-0.137903,0.00848539
1.42913,-0.278312,-0.00846215
1.44063,-0.208111,-0.15679
1.41933,-0.349147,-0.136442
1.44857,-0.209258,0.0340572
1.44938,-0.209375,-0.102403
1.43224,-0.278918,-0.119118
1.43948,-0.207945,-0.0677493
1.43504,-0.279462,-0.0766198
1.4642,-0.138924,-0.0599211
1.44857,-0.209258,-0.0340572
1.45446,-0.215295,-0.228746
1.42453,-0.28258,-0.184857
1.45296,-0.142976,0.00848539
1.44382,-0.21372,-0.157218
1.43992,-0.213142,0.0338711
1.43517,-0.284692,-0.119443
1.45237,-0.142918,0.0424722
1.41411,-0.353102,-0.084883
1.43875,-0.212969,-0.0677493
1.42621,-0.282915,-0.0762012
1.45973,-0.143642,-0.0597583
1.41868,-0.28683,-0.0421231
1.44585,-0.219439,-0.227517
1.43126,-0.289372,-0.185867
1.4564,-0.148707,0.00850864
1.4391,-0.218414,-0.15679
1.44308,-0.219018,0.0339642
1.43601,-0.217945,-0.101565
1.43021,-0.28916,-0.119118
1.44786,-0.147834,0.0423558
1.45345,-0.148405,-0.0936338
1.43796,-0.218241,-0.0677493
1.42908,-0.288933,-0.0764105
1.4592,-0.148992,-0.0597583
1.45099,-0.220218,-0.0341503
1.44121,-0.223626,-0.226902
1.45192,-0.153116,0.00848539
1.44235,-0.223802,0.0339642
1.42534,-0.293098,-0.118792
1.45295,-0.153224,-0.0936338
1.44117,-0.22362,-0.0679354
1.42029,-0.292061,-0.0759918
1.45869,-0.15383,-0.0597583
1.43009,-0.227016,0
1.44823,-0.229895,-0.228132
1.45536,-0.158616,0.00850864
1.44544,-0.229452,-0.157647
1.44156,-0.228836,0.0339642
1.43843,-0.22834,-0.101844
1.42821,-0.298888,-0.119118
1.45079,-0.158119,0.0424722
1.4524,-0.158294,-0.0936338
1.44433,-0.229276,-0.0681216
1.42708,-0.298653,-0.0764105
1.45418,-0.158488,-0.0595955
1.4455,-0.229463,-0.0340572
1.43957,-0.233933,-0.226902
1.42039,-0.30269,-0.184857
1.44682,-0.163054,0.00846215
1.43673,-0.233472,-0.15679
1.43676,-0.233476,0.0338711
1.44152,-0.234251,-0.102123
1.4271,-0.304121,-0.119118
1.44623,-0.162987,0.0423558
1.43559,-0.233287,-0.0677493
1.41817,-0.302217,-0.0759918
1.44071,-0.234118,-0.0339642
1.44654,-0.240252,-0.228132
1.44624,-0.168103,0.00846215
1.43591,-0.238486,-0.15679
1.43594,-0.23849,0.0338711
1.43283,-0.237974,-0.101565
1.42603,-0.3091,-0.119118
1.44962,-0.168496,0.0424722
1.43477,-0.238296,-0.0677493
1.4171,-0.307165,-0.0759918
1.453,-0.168889,-0.0595955
1.44383,-0.239801,-0.0340572
1.43405,-0.243066,-0.226287
1.44964,-0.173373,0.00848539
1.42725,-0.241914,0.033685
1.4211,-0.31297,-0.118792
1.44509,-0.172828,0.0423558
1.4467,-0.173021,-0.093378
1.43791,-0.243721,-0.0679354
1.41608,-0.311863,-0.0759918
1.44847,-0.173232,-0.0594326
1.44302,-0.244587,-0.0340572
1.43073,-0.247644,0
1.43319,-0.24807,-0.226287
1.453,-0.178921,0.00850864
1.44209,-0.249611,-0.157647
1.43117,-0.247721,-0.101565
1.42,-0.317929,-0.118792
1.44609,-0.17807,-0.093378
1.43311,-0.248057,-0.0677493
1.41888,-0.317677,-0.0762012
1.44785,-0.178287,-0.0594326
1.44216,-0.249623,-0.0340572
1.44006,-0.254698,-0.227517
1.4444,-0.183238,0.00846215
1.44508,-0.255587,-0.158075
1.42272,-0.324017,-0.119118
1.43985,-0.182661,0.0422395
1.44006,-0.2547,-0.0681216
1.41381,-0.321988,-0.0759918
1.44719,-0.183593,-0.0594326
1.44124,-0.254907,-0.0340572
1.43978,-0.187762,0.0084389
1.41381,-0.327183,-0.118467
1.4392,-0.187686,0.0422395
1.42046,-0.328722,-0.0764105
1.44258,-0.188126,-0.0592698
1.43247,-0.258516,-0.0338711
1.44308,-0.193318,0.00846215
1.44326,-0.26567,-0.158075
1.4243,-0.334854,-0.119443
1.4425,-0.193239,0.0423558
1.41153,-0.33185,-0.0759918
1.44984,-0.194222,-0.0595955
1.43549,-0.264238,-0.0339642
1.4504,-0.198937,0.00850864
1.43069,-0.268006,-0.15679
1.43792,-0.197227,0.0422395
1.42956,-0.267793,-0.0677493
1.41048,-0.336283,-0.0759918
1.44526,-0.198233,-0.0594326
1.43465,-0.268747,-0.0339642
1.44177,-0.202884,0.00846215
1.43366,-0.273744,-0.157218
1.42668,-0.272412,-0.101565
1.40655,-0.34054,-0.118141
1.42469,-0.272032,-0.0675632
1.40929,-0.341204,-0.0759918
1.42978,-0.273003,-0.0338711
1.43706,-0.207595,0.0084389
1.43655,-0.279757,-0.157647
1.42959,-0.278402,-0.101844
1.43809,-0.207745,-0.0931222
1.42368,-0.277252,-0.0675632
1.4438,-0.20857,-0.0594326
1.42484,-0.277477,-0.0337781
1.44032,-0.212945,0.00846215
1.42474,-0.282365,-0.101565
1.41961,-0.354212,-0.119443
1.42667,-0.282748,-0.0677493
1.43915,-0.212772,-0.0592698
1.43176,-0.283755,-0.0339642
1.43953,-0.218222,0.00846215
1.42286,-0.287417,-0.156362
1.4237,-0.287585,-0.101565
1.40671,-0.356474,-0.118467
1.43104,-0.216935,0.0421231
1.43661,-0.217779,-0.0931222
1.4178,-0.286393,-0.0673771
1.44231,-0.218644,-0.0594326
1.42679,-0.288209,-0.0338711
1.43876,-0.223246,0.00846215
1.41704,-0.364361,-0.119443
1.43584,-0.222793,-0.0931222
1.4207,-0.292145,-0.0675632
1.43759,-0.223065,-0.0592698
1.42186,-0.292382,-0.0337781
1.43406,-0.227389,0.0084389
1.40039,-0.365036,-0.118141
1.41972,-0.296854,-0.0675632
1.42871,-0.298733,-0.0339642
1.42927,-0.232003,0.00841565
1.42253,-0.302888,-0.0677493
1.436,-0.233095,-0.0592698
1.41587,-0.301469,-0.033685
1.43244,-0.237395,0.0084389
1.4157,-0.306343,-0.101286
1.41371,-0.305914,-0.0673771
1.43127,-0.237203,-0.059107
1.43554,-0.243062,0.00846215
1.42545,-0.313667,-0.157218
1.41462,-0.311283,-0.101286
1.43438,-0.242864,-0.0592698
1.43469,-0.248071,0.00846215
1.41352,-0.316219,-0.101286
1.42987,-0.252382,0.0084389
1.41935,-0.322729,-0.15679
1.42505,-0.256663,0.00841565
1.4093,-0.325622,-0.0673771
1.41408,-0.331669,-0.101565
1.40897,-0.335924,-0.101286
1.407,-0.335453,-0.0673771
1.42022,-0.276062,-0.0589441
1.40544,-0.350415,-0.101286
1.41826,-0.285971,-0.0589441
1.4109,-0.32029,-0.0589441
